Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3675261140764265728,190.9484213,-8.4784199,11.491,0.864,0.0,0.0,0.0,2.29,2.29,0.36,5.243,,,,1.072,,Gaia_DR3,-17.142,-29.086,-17.142,0.028,-29.086,0.024
Gaia,DR3,3675127751964857088,192.3677563,-8.3784265,19.781,2.853,1.757,1.4076,10.7385,1.87,,,4.992,,,,1.057,,,-16.273,-27.754,-15.851,0.603,-25.954,0.4
Gaia,DR3,3626825420177778816,191.9095352,-9.9196245,15.349,2.113,2.64,1.7254,14.3996,2.7,48.29,6.37,4.906,,,,1.025,,Gaia_DR3,-16.009,-27.192,-13.293,0.042,-27.478,0.031
Gaia,DR3,3676465105996929664,189.233152,-6.8586407,13.365,1.323,2.376,2.348,15.5541,2.01,19.26,1.54,5.646,,,,9.164,,Gaia_DR3,-18.508,-31.319,-21.302,0.161,-31.757,0.124
Gaia,DR3,3579612700118851840,185.8333946,-9.5112775,16.977,2.699,1.715,5.1565,17.6257,4.14,,,5.153,,,,1.031,,,-16.937,-28.288,-17.554,0.109,-26.53,0.105
Gaia,DR3,3623090241739303680,196.5614091,-10.192893,18.212,3.232,2.839,5.7977,21.0752,1.59,,,5.518,,,,0.949,,,-17.772,-30.83,-16.528,0.213,-33.889,0.175
Gaia,DR3,3693551825930720896,187.3542985,-3.1711488,14.922,1.976,1.298,6.3986,21.2943,0.82,-16.98,5.47,5.312,,,,1.026,,Gaia_DR3,-17.445,-29.517,-16.032,0.033,-29.853,0.025
Gaia,DR3,3583740301129669760,184.2278713,-8.3176068,18.012,2.939,2.028,6.6503,22.4843,4.02,,,5.398,,,,1.492,,,-17.743,-29.653,-15.436,0.283,-29.71,0.235
Gaia,DR3,3625722025899714560,193.7579687,-10.8611684,16.132,2.537,0.445,3.6534,22.5428,2.64,,,4.777,,,,1.006,,,-15.521,-26.526,-15.925,0.062,-26.719,0.057
Gaia,DR3,3527378647894459008,189.4138881,-14.0568,16.733,2.885,1.38,5.7776,24.8416,5.24,,,5.747,,,,1.291,,,-18.836,-31.339,-18.701,0.094,-29.672,0.073
Gaia,DR3,3583936594019152256,185.1292239,-7.1720622,18.912,1.895,2.557,5.911,25.1351,3.26,,,4.869,,,,1.048,,,-16.003,-26.852,-18.007,0.313,-25.157,0.253
Gaia,DR3,3677904710314898176,196.4619519,-5.0742191,10.27,0.668,2.338,6.4463,25.158,-0.75,-2.4,0.26,4.933,,,,0.852,,Gaia_DR3,-15.892,-27.594,-16.348,0.018,-25.205,0.013
Gaia,DR3,3693946550605183104,187.227582,-2.1643753,14.293,1.981,2.597,7.3197,27.1039,0.4,6.32,1.68,5.644,,,,1.012,,Gaia_DR3,-18.539,-31.376,-16.762,0.024,-33.904,0.024
Gaia,DR3,3694065641458279424,186.7389653,-1.4983073,17.03,2.755,1.339,8.1416,27.9507,0.22,,,5.102,,,,0.99,,,-16.764,-28.362,-16.656,0.097,-29.798,0.068
Gaia,DR3,3683216103095881984,189.3268309,-2.1452249,17.481,2.659,2.346,6.5356,28.0077,-0.18,,,4.827,,,,1.032,,,-15.82,-26.853,-13.762,0.14,-25.643,0.1
Gaia,DR3,3522940228691029120,192.6100713,-15.7614141,17.203,2.687,1.236,7.4617,28.2321,5.18,,,4.934,,,,1.118,,,-16.077,-26.976,-14.973,0.109,-26.318,0.085
Gaia,DR3,3621839714766064640,197.1447151,-11.9264516,19.283,3.21,2.607,7.0046,28.364,2.24,,,4.865,,,,0.983,,,-15.636,-27.152,-17.69,0.456,-25.441,0.337
Gaia,DR3,3695860800348423168,189.200131,-0.5565409,16.668,2.785,2.378,8.111,29.4997,-0.88,,,5.658,,,,1.245,,,-18.549,-31.461,-20.093,0.105,-33.841,0.068
