Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,6133384959942131968,190.0365628,-44.3120796,9.915,0.848,0.0,0.0,0.0,17.46,17.46,0.18,9.45,,,,1.012,,Gaia_DR3,-3.723,-13.766,-3.723,0.013,-13.766,0.013
Gaia,DR3,6135608211110483968,195.4864184,-44.5037625,15.336,2.645,2.683,3.8972,7.566,17.33,5.17,5.09,9.687,,,,1.01,,Gaia_DR3,-5.288,-14.296,-3.02,0.03,-9.308,0.023
Gaia,DR3,6131223049504266112,184.6387217,-46.7512307,19.924,1.725,1.491,4.4981,8.4718,17.84,,,9.329,,,,2.079,,,-2.239,-11.912,-5.117,0.775,-11.348,0.693
Gaia,DR3,6139197738617212160,195.9719135,-41.6598139,15.218,2.682,2.587,5.0859,10.199,16.95,-1.78,4.58,9.862,,,,0.983,,Gaia_DR3,-5.514,-16.355,-7.038,0.032,-11.198,0.022
Gaia,DR3,6140009865392980224,192.9068791,-41.0327107,9.371,0.701,2.048,3.8991,11.0292,16.96,7.94,0.15,8.777,,,,0.998,,Gaia_DR3,-4.165,-14.739,-0.411,0.014,-15.248,0.011
Gaia,DR3,6084658113593020416,193.9162568,-50.1299259,14.598,2.507,0.438,6.3845,12.3945,17.98,7.18,2.17,9.874,,,,1.05,,Gaia_DR3,-4.962,-10.854,-4.768,0.02,-9.964,0.02
Gaia,DR3,6139998492319828480,193.1863331,-41.1845778,8.406,0.554,2.217,3.8892,13.1626,16.97,-10.8,0.16,8.575,,,,1.064,,Gaia_DR3,-4.136,-14.333,-0.981,0.02,-11.86,0.017
Gaia,DR3,6079110802556062592,187.1388389,-51.1811857,17.181,,1.832,7.1386,13.2003,18.21,,,9.421,,,,7.084,,,-2.937,-9.344,-2.263,0.689,-5.768,0.578
Gaia,DR3,6078802252108860288,188.6184028,-51.7579768,17.838,0.932,2.162,7.5056,14.2981,18.23,,,9.211,,,,12.905,,,-3.259,-8.841,0.29,0.681,-6.597,0.755
Gaia,DR3,6141140472583881472,197.1216456,-39.3400743,16.781,2.821,1.499,7.2471,14.8776,16.57,,,8.965,,,,1.074,,,-5.294,-16.219,-2.509,0.063,-16.736,0.064
