Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2507901914613201024,29.2634539,0.7588238,10.569,0.76,0.0,0.0,0.0,7.52,7.52,0.4,2.816,,,,0.978,,Gaia_DR3,23.418,-6.844,23.418,0.037,-6.844,0.023
Gaia,DR3,2511019781696840320,28.9755612,1.5679613,18.486,2.602,1.856,0.8588,5.6569,7.16,,,2.831,,,,0.936,,,23.57,-6.941,22.508,0.225,-7.255,0.179
Gaia,DR3,2507924484666286976,29.3634844,0.7640723,18.04,2.751,1.9,0.1002,11.2042,7.59,,,2.73,,,,1.054,,,22.695,-6.635,22.559,0.178,-5.55,0.135
Gaia,DR3,2511146156814669568,27.5376836,1.2983062,17.628,2.777,1.423,1.8079,11.5834,6.22,,,2.841,,,,0.948,,,23.753,-6.93,23.303,0.142,-7.654,0.095
Gaia,DR3,2506704134133637248,31.0434112,-0.7957351,13.595,1.474,2.955,2.3632,14.6708,9.05,38.89,2.29,2.811,,,,1.616,,Gaia_DR3,23.226,-6.699,24.848,0.025,-7.36,0.02
Gaia,DR3,2517628641149085184,31.1149815,3.2670545,19.586,3.275,2.594,3.1168,19.4521,8.28,,,2.801,,,,0.925,,,23.14,-7.039,22.002,0.468,-6.013,0.371
Gaia,DR3,2514538253265915008,31.7940827,2.7766806,17.776,2.548,2.203,3.2356,20.0505,8.84,,,2.824,,,,1.05,,,23.263,-7.067,21.96,0.134,-6.915,0.101
Gaia,DR3,2518775771078601344,29.4172661,4.6350183,18.93,3.338,2.416,3.8792,25.1459,6.83,,,2.764,,,,0.948,,,22.978,-7.005,24.22,0.349,-7.668,0.239
Gaia,DR3,2518960287169153280,29.0595069,4.6187623,12.106,0.744,2.336,3.8653,25.926,6.59,22.9,1.33,2.904,,,,1.068,,Gaia_DR3,24.166,-7.345,25.57,0.017,-7.075,0.014
Gaia,DR3,2494231549105974272,31.5564186,-2.4219835,17.186,2.452,1.093,3.9208,26.2667,9.72,,,2.745,,,,0.916,,,22.632,-6.381,22.117,0.104,-6.013,0.075
Gaia,DR3,2512287625978196096,25.8297331,2.5733399,18.635,2.555,1.929,3.8823,26.8711,4.78,,,2.73,,,,1.035,,,22.927,-6.707,22.148,0.272,-5.917,0.214
Gaia,DR3,2505099087675344128,29.5026392,-1.5982511,15.34,1.671,2.211,2.3692,27.6105,8.15,-21.44,9.54,3.017,,,,2.816,,Gaia_DR3,25.071,-7.127,23.783,0.14,-6.562,0.089
Gaia,DR3,2509784415958952448,24.8955646,-0.2739445,16.137,2.183,1.31,4.4882,28.0382,4.7,,,2.854,,,,1.102,,,24.022,-6.863,24.754,0.068,-6.57,0.052
Gaia,DR3,2509440406258209792,25.5992058,-0.0165134,15.167,1.603,2.169,3.7453,28.659,5.14,9.06,4.72,2.963,,,,0.918,,Gaia_DR3,24.894,-7.136,25.521,0.043,-8.338,0.025
Gaia,DR3,2512185710698647552,25.9263787,2.1189553,18.425,2.853,1.827,3.6026,29.1908,4.94,,,2.679,,,,0.964,,,22.496,-6.562,23.485,0.291,-6.857,0.178
Gaia,DR3,2513124835363136384,33.9488129,0.8619781,16.328,2.365,2.519,4.686,29.6406,10.69,,,2.875,,,,1.087,,,23.446,-7.024,22.372,0.074,-5.94,0.058
