Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3558354604869150208,168.2929088,-17.6577804,12.056,0.938,0.0,0.0,0.0,16.69,16.69,0.69,3.25,,,,1.071,,Gaia_DR3,6.122,-7.619,6.122,0.016,-7.619,0.02
Gaia,DR3,3558293375815514368,168.7946916,-17.7956847,16.809,2.3,2.407,0.4975,4.4376,16.79,,,3.288,,,,1.002,,,6.117,-7.664,7.772,0.064,-7.869,0.053
Gaia,DR3,3552942293241547776,166.4694529,-18.4846651,14.99,1.961,2.608,1.9206,12.0604,16.57,-26.72,5.67,3.319,,,,4.201,,Gaia_DR3,6.528,-7.677,6.245,0.115,-9.48,0.097
Gaia,DR3,3559891344166935936,167.6627931,-15.8330132,19.565,2.987,1.391,1.9219,15.5382,16.23,,,3.379,,,,1.045,,,6.463,-8.317,5.496,0.416,-8.103,0.346
Gaia,DR3,3545785292882004608,170.0149493,-19.5291529,14.783,1.595,0.645,2.4831,16.2294,17.29,-8.75,2.69,3.354,,,,1.002,,Gaia_DR3,6.048,-7.411,5.74,0.026,-7.747,0.021
Gaia,DR3,3559450607507385984,167.3853908,-16.3063908,19.474,2.684,2.256,1.6061,17.5036,16.28,,,3.098,,,,1.004,,,5.964,-7.544,6.998,0.508,-6.494,0.317
Gaia,DR3,3556424961961495552,164.9975501,-16.611059,15.555,1.779,0.912,3.3184,17.9642,15.97,,,3.231,,,,1.01,,,6.566,-7.885,6.582,0.044,-7.264,0.033
Gaia,DR3,3545928435552454400,170.7546985,-18.8532372,19.303,3.071,2.836,2.6257,19.3424,17.27,,,3.119,,,,1.058,,,5.515,-7.003,6.192,0.339,-8.74,0.241
Gaia,DR3,3559025856718217088,167.5968815,-17.5835569,17.752,2.646,2.439,0.6675,20.6985,16.57,,,3.048,,,,1.0,,,5.839,-7.181,5.881,0.112,-5.615,0.094
Gaia,DR3,3557982896923344896,168.7894262,-18.3035654,19.089,-0.016,2.892,0.8,20.7848,16.88,,,3.048,,,,0.954,,,5.673,-7.011,4.81,0.267,-8.657,0.218
Gaia,DR3,3548022111849683968,172.2734737,-17.1184307,17.172,2.553,2.136,3.8367,21.5639,17.14,,,3.19,,,,0.994,,,5.41,-7.469,6.812,0.088,-7.157,0.06
Gaia,DR3,3558062615812526208,169.0535157,-18.3014306,10.99,0.582,2.4,0.9683,21.6506,16.92,-1.81,0.68,3.042,,,,0.971,,Gaia_DR3,5.624,-6.989,5.785,0.02,-5.458,0.015
Gaia,DR3,3562862804405056000,165.34905,-15.0887828,17.652,2.487,1.648,3.8178,22.3796,15.71,,,3.355,,,,1.067,,,6.768,-8.476,5.783,0.151,-9.1,0.101
Gaia,DR3,3544863627260274944,171.7123428,-19.9473426,18.382,2.948,1.897,3.9646,23.1095,17.6,,,3.164,,,,1.001,,,5.452,-6.852,5.594,0.176,-5.595,0.162
Gaia,DR3,3551965136641656064,166.5086329,-19.6012041,17.942,2.546,2.318,2.5759,24.9287,16.79,,,3.047,,,,0.993,,,5.988,-6.838,4.808,0.157,-7.746,0.134
Gaia,DR3,3552552924389627264,163.9091706,-19.5329529,18.915,2.66,1.06,4.5581,25.3308,16.36,,,3.332,,,,0.975,,,6.931,-7.593,6.504,0.275,-8.203,0.239
Gaia,DR3,3551242001587858816,166.8956968,-21.0195518,16.878,2.405,2.45,3.6109,25.8398,17.1,,,3.084,,,,0.984,,,6.007,-6.635,4.534,0.077,-6.028,0.071
Gaia,DR3,3544918813296107392,172.7420122,-20.4102447,12.346,0.888,2.233,5.0259,28.5441,17.81,43.07,0.93,3.365,,,,0.992,,Gaia_DR3,5.63,-7.15,5.733,0.014,-5.569,0.01
Gaia,DR3,3560354543504040192,172.5294123,-15.3724185,19.036,2.728,1.269,4.6602,28.8853,16.83,,,3.114,,,,1.024,,,5.241,-7.622,5.552,0.267,-6.85,0.205
