Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3735000631158990976,191.9813888,9.7493542,10.105,2.754,0.0,0.0,0.0,19.2,19.2,0.17,123.776,,,,1.094,,Gaia_DR3,-1008.267,-460.034,-1008.267,0.04,-460.034,0.033
Gaia,DR3,5699418131466175488,123.7971966,-23.7373938,11.059,2.775,1.916,74.5079,10.9776,45.95,45.26,0.58,101.041,,,,1.394,,Gaia_DR3,127.512,102.048,111.983,0.021,64.299,0.023
Gaia,DR3,3526420114274019456,188.0156449,-16.196264,4.21,0.526,1.703,26.2408,11.5628,27.48,-1.16,0.13,54.813,,,,1.897,,Gaia_DR3,-427.923,-77.639,-424.597,0.168,-58.241,0.157
Gaia,DR3,4446207564241339520,249.02121,8.8129781,12.386,2.955,2.314,56.2333,12.5701,-22.41,-44.07,0.36,66.155,,,,1.474,,Gaia_DR3,-549.638,-150.841,-518.324,0.031,-158.665,0.027
Gaia,DR3,3862117335108574848,158.1363489,6.5012503,13.989,3.493,1.681,33.6476,13.476,37.84,,,51.45,,,,1.123,,,-215.7,-200.98,-232.2,0.033,-193.217,0.028
Gaia,DR3,604756890202697728,134.269374,11.6455162,9.958,2.141,1.239,56.6463,13.6498,40.58,,,61.324,,,,4.599,,,-27.329,-294.615,-23.411,0.114,-310.147,0.101
Gaia,DR3,3994104184084389504,170.3717883,25.5234452,12.999,2.701,0.717,25.8641,17.9,25.13,23.13,0.58,40.291,,,,2.482,,Gaia_DR3,-236.585,-234.904,-235.728,0.041,-228.876,0.041
Gaia,DR3,4366633811793952896,258.0163403,-3.3925453,15.495,4.179,1.727,67.071,18.0186,-25.51,,,51.13,,,,1.023,,,-385.032,-168.807,-371.41,0.05,-181.499,0.031
Gaia,DR3,5307525906414825216,147.1055879,-56.7379997,12.51,2.864,1.425,76.0275,18.6517,35.26,30.24,0.4,52.981,,,,1.158,,Gaia_DR3,-133.126,313.147,-121.09,0.023,323.564,0.02
Gaia,DR3,6166184667404110464,201.9598071,-35.8216734,15.473,3.763,2.554,46.533,20.2657,20.32,,,40.069,,,,1.028,,,-353.542,-23.127,-337.632,0.059,-37.701,0.076
Gaia,DR3,1664668614567744384,207.735293,62.4180372,14.347,3.146,1.672,53.8939,20.34,-7.6,-5.74,1.91,41.623,,,,1.15,,Gaia_DR3,-378.534,-139.829,-381.864,0.026,-125.545,0.02
Gaia,DR3,3766333787676996736,151.3191431,-12.0362079,17.244,4.678,2.972,45.9041,23.9319,43.8,,,34.674,,,,1.214,,,-109.875,-37.247,-105.083,0.134,-16.061,0.129
