Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,6257625719430982016,227.84936315231542,-17.87545373647547,12.604316,1.9320822,2.461941991561654e-15,0.0,0.0,1.1745383739999997,,,13.690555795954586,nan,,,1.1345518,,                             None,-53.55758844533985,-52.3910295445651,-53.55758844533986,0.029006284,-52.3910295445651,0.032093853
Gaia,DR3,6259776231032318208,230.02214802309987,-15.7954614414519,16.118656,3.051446,0.2887846646499928,2.9412082289670893,3.826757389413986,-0.15811525918167302,,,13.855383880072406,nan,,,1.0005141,,                             None,-53.67026205835514,-53.66828568420781,-54.36076183159926,0.06423515,-53.183828517068,0.056979764
Gaia,DR3,6282125660292201728,222.88508240911708,-18.516458381069473,8.181742,0.6238961,0.9881863471327813,4.759225854307523,10.068184364626715,2.914934728501267,,,12.371461685614326,nan,,,0.9877817,,                             None,-49.22080209127428,-45.96200144533225,-47.62891905445618,0.026030848,-47.98881212092245,0.022055833
Gaia,DR3,6309848815194321152,221.2965852415626,-15.998183876010922,13.1760235,2.1737242,2.810180834463723,6.543001739017159,10.129768039843093,2.641922022813552,,,12.764689575678927,nan,,,1.1155602,,                             None,-50.976942159988326,-47.333170471751686,-50.27808460574554,0.020869246,-39.80354756843866,0.019820824
Gaia,DR3,6282113909261678976,222.90237437869746,-18.51710764964705,8.955373,0.7747288,0.9673008456737764,4.743029430480204,10.194371808614072,2.909737029260823,,,12.34483417313774,nan,,,0.9463076,,                             None,-49.1126368551241,-45.867697346765695,-48.01457114522575,0.021121511,-48.13290003477079,0.018330716
Gaia,DR3,6280784118667445248,221.74949439018792,-20.063700556237592,15.3894825,2.6432676,1.4874147205809598,6.168977501414203,11.204506817325928,3.7410268055977283,,,12.404533396565155,nan,,,1.0549569,,                             None,-49.48939861342958,-45.5260653974121,-48.15378937204563,0.042272575,-41.87297660514227,0.037133165
Gaia,DR3,6237921994323611520,233.48136536701747,-25.65137606771421,16.606045,3.2412043,2.483531506891724,9.36795908318345,11.894096164809858,1.9969515913403106,,,13.812426826256907,nan,,,1.0814282,,                             None,-52.50090189486239,-54.17681980842689,-58.985048940701446,0.09212314,-57.37854608945024,0.059069276
Gaia,DR3,6286226941742973568,217.882602910778,-17.014293171325757,9.485073,0.8960829,2.9268050447132268,9.546073333952293,12.211227091379888,4.035170772245957,,,13.591879023710002,nan,,,1.0992928,,                             None,-54.57764439035233,-49.3089791710315,-50.10436749347869,0.02032941,-56.402493538461556,0.016586103
Gaia,DR3,6310398154395115776,223.07408395699812,-14.821954725390166,12.9067745,2.2815876,0.6037183721049265,5.505739804637836,12.605927506413,1.713914857076107,,,16.069999975947187,nan,,,18.963055,,                             None,-63.90373513999153,-60.26927164453495,-65.72829850633732,0.36176068,-59.345192022335056,0.28223068
Gaia,DR3,6317271789992693760,233.85650342517744,-9.286978961237491,13.891594,2.4680328,0.48539531141406683,10.381762188649276,13.189462031368246,-3.4389183737318767,,,14.082711842782734,nan,,,1.2291429,,                             None,-53.4055603031332,-54.72720100191197,-53.18532913561223,0.024694974,-53.30309876305101,0.01938751
Gaia,DR3,6261372275242850816,235.1560350634538,-16.78137095941372,11.421996,1.5861998,2.0811038760440725,7.0597811303076865,14.37173211108264,-1.395543862796354,,,11.945691030024745,nan,,,1.5540482,,                             None,-44.92586883760711,-47.45162992100693,-43.13166171468798,0.034696296,-42.52754134361693,0.026287556
