Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1685195530290375168,201.3823371,68.8360615,12.214,1.908,0.0,0.0,0.0,-17.93,-17.93,0.57,14.156,,,,1.299,,Gaia_DR3,-4.887,-45.886,-4.887,0.016,-45.886,0.015
Gaia,DR3,1665260083103768192,203.4268462,62.6161341,15.12,2.8,1.64,6.2756,8.2339,-16.19,13.73,3.02,13.684,,,,1.104,,Gaia_DR3,-5.531,-49.54,-8.263,0.025,-53.401,0.024
Gaia,DR3,1679189040001914880,193.9703438,67.2120785,19.408,0.802,2.698,3.2111,10.3059,-17.43,,,12.493,,,,1.062,,,-1.606,-42.17,-6.047,0.274,-47.716,0.245
Gaia,DR3,1660722914012274304,209.7613345,59.2954811,11.349,1.532,0.858,10.1984,12.5606,-15.3,-23.31,9.48,14.625,,,,1.095,,Gaia_DR3,-8.528,-55.064,-10.286,0.017,-57.039,0.015
Gaia,DR3,1660722914012274560,209.7634215,59.2963241,14.242,2.454,2.302,10.1979,12.5668,-15.3,-22.48,3.42,14.641,,,,1.459,,Gaia_DR3,-8.538,-55.121,-15.096,0.027,-52.391,0.024
Gaia,DR3,1717183145336816000,190.8838764,78.22702,14.528,2.458,0.85,9.8145,13.7461,-20.16,-35.52,2.69,13.117,,,,1.166,,Gaia_DR3,-0.491,-34.305,-0.147,0.023,-31.979,0.019
Gaia,DR3,1659560146106101376,206.9858392,59.9567962,11.016,1.565,1.314,9.1943,14.5167,-15.44,-31.36,0.22,16.5,,,,1.044,,Gaia_DR3,-8.34,-61.88,-5.522,0.014,-58.282,0.012
Gaia,DR3,1703880699611716224,236.4702164,75.6036708,8.391,0.802,1.544,12.3874,15.2306,-20.2,-35.85,0.14,14.821,,,,1.015,,Gaia_DR3,-18.308,-33.928,-14.273,0.019,-36.57,0.017
Gaia,DR3,1681299513916939776,182.2567654,66.4058083,19.813,3.428,2.255,7.6395,15.6579,-17.22,,,17.395,,,,1.213,,,3.773,-59.47,-2.849,0.552,-64.425,0.586
Gaia,DR3,1721521508982182912,218.1763854,80.1142404,14.766,2.453,1.968,12.0281,17.569,-20.72,-11.9,3.7,12.71,,,,1.054,,Gaia_DR3,-10.287,-28.868,-6.946,0.023,-24.788,0.024
Gaia,DR3,1657442761589442304,209.8172399,55.5236765,13.384,2.472,2.271,13.8517,17.8137,-14.09,-15.35,0.86,15.875,,,,1.245,,Gaia_DR3,-9.281,-63.0,-2.75,0.011,-59.112,0.013
Gaia,DR3,1648041387416304256,236.7038912,70.3740397,7.632,0.668,1.985,12.2267,17.8522,-19.14,-23.21,0.54,16.864,,,,10.552,,Gaia_DR3,-20.911,-44.915,-20.957,0.221,-37.857,0.216
Gaia,DR3,1059104545391963392,167.673719,66.4300131,17.642,3.572,0.091,12.8782,18.1308,-17.43,,,12.844,,,,1.07,,,8.126,-42.611,8.157,0.091,-42.368,0.103
Gaia,DR3,1581813438388876416,186.278965,61.3936269,15.227,2.953,2.879,9.7336,18.2718,-15.71,4.65,6.65,17.922,,,,1.038,,Gaia_DR3,1.766,-66.898,-8.842,0.042,-69.301,0.043
Gaia,DR3,1693603804945419264,226.7412992,68.167149,20.055,2.998,2.49,9.2509,18.5725,-18.29,,,11.846,,,,1.082,,,-12.105,-35.535,-17.099,0.568,-31.83,0.461
Gaia,DR3,1072150422653714688,157.6051579,67.5501969,12.686,2.03,2.791,15.966,19.4392,-17.98,-46.59,0.6,14.845,,,,1.21,,Gaia_DR3,13.323,-46.322,5.96,0.012,-41.623,0.014
Gaia,DR3,1610211276817510144,218.2634552,55.7739383,15.988,3.147,1.716,15.1214,19.7265,-14.45,,,13.292,,,,1.071,,,-10.789,-51.443,-5.982,0.037,-51.298,0.038
Gaia,DR3,862185002154275968,166.7473289,61.6568793,16.398,0.108,1.611,15.8907,19.9038,-16.09,,,15.811,,,,1.027,,,10.403,-56.964,7.687,0.043,-61.597,0.043
Gaia,DR3,1720311526499723264,183.4779757,83.2889072,17.456,3.942,0.41,14.9147,20.6311,-21.18,,,17.09,,,,1.017,,,3.094,-37.953,1.616,0.119,-37.973,0.106
Gaia,DR3,1565512388232694528,200.2850801,56.5504285,16.466,3.281,2.261,12.2955,20.711,-14.23,,,18.253,,,,1.027,,,-5.721,-72.594,2.972,0.045,-72.925,0.048
Gaia,DR3,1614857164416929536,228.7251621,58.5581278,15.976,3.076,1.938,15.6532,21.3431,-15.75,,,12.882,,,,1.009,,,-13.758,-46.001,-19.017,0.036,-46.171,0.036
Gaia,DR3,1695170132274603648,224.3116,70.4887954,16.702,3.255,1.576,8.0867,21.3523,-18.78,,,11.256,,,,6.681,,,-10.848,-32.427,-12.268,0.479,-35.886,0.447
Gaia,DR3,1055153656515237248,164.7271829,63.3628198,14.538,2.468,2.552,15.5428,21.9857,-16.64,-43.78,2.05,12.62,,,,1.075,,Gaia_DR3,8.992,-43.899,10.76,0.017,-50.455,0.018
Gaia,DR3,1065676738707977088,154.1927238,65.3312455,12.113,1.838,2.823,18.2232,22.919,-17.5,2.39,0.24,13.661,,,,1.535,,Gaia_DR3,13.406,-43.907,21.424,0.026,-45.247,0.027
Gaia,DR3,1576851342412310272,195.1639001,56.424556,14.53,2.417,2.845,12.7209,23.509,-14.13,11.17,2.18,11.556,,,,1.058,,Gaia_DR3,-1.891,-46.242,-5.779,0.016,-51.979,0.018
Gaia,DR3,1612645084460977920,223.4690556,55.6367768,13.617,2.424,2.106,16.5388,23.5746,-14.62,-18.5,32.0,12.496,,,,13.779,,Gaia_DR3,-11.786,-47.633,-6.266,0.162,-47.082,0.206
Gaia,DR3,1581179295056807168,184.8498324,59.4428376,17.206,3.716,2.918,11.7619,24.1195,-15.11,,,20.076,,,,1.138,,,2.824,-77.109,-7.466,0.097,-83.941,0.105
Gaia,DR3,1147159582641349888,170.5269277,84.4464811,18.409,0.477,2.171,16.6309,24.3637,-21.43,,,12.303,,,,0.998,,,6.812,-25.184,12.282,0.151,-23.849,0.134
Gaia,DR3,1151744894022466176,153.4294177,87.7724847,15.39,2.92,1.236,19.7383,25.5871,-22.0,-38.53,9.27,13.203,,,,1.115,,Gaia_DR3,13.198,-20.439,13.884,0.032,-23.809,0.033
Gaia,DR3,1151744894022466304,153.383921,87.7715418,15.863,3.033,0.797,19.7392,25.6073,-22.0,,,13.194,,,,1.093,,,13.203,-20.415,12.712,0.04,-22.577,0.041
Gaia,DR3,1051533067804694016,149.4168691,62.7332564,16.093,3.182,2.881,21.4338,25.8913,-16.98,,,14.76,,,,0.997,,,16.13,-48.728,24.145,0.029,-52.741,0.035
Gaia,DR3,1620712441791139456,222.4634065,64.5804238,8.385,0.619,2.199,9.2946,26.1923,-17.22,4.91,0.14,10.719,,,,1.031,,Gaia_DR3,-9.844,-35.382,-12.206,0.02,-31.009,0.02
Gaia,DR3,857268948227809536,166.6513605,57.9000613,11.658,1.535,2.731,18.6198,26.3272,-14.93,-6.99,0.23,12.419,,,,1.484,,Gaia_DR3,8.204,-47.396,14.544,0.015,-50.702,0.02
Gaia,DR3,1149302084129581056,121.0542459,83.9179153,20.054,3.17,2.036,20.9763,26.3499,-21.83,,,17.077,,,,1.03,,,26.912,-19.006,29.282,0.46,-12.071,0.443
Gaia,DR3,1715765526955674240,211.3567655,80.438236,20.593,2.429,1.313,11.8576,26.7365,-20.72,,,10.918,,,,1.161,,,-6.847,-25.451,-4.692,0.899,-27.571,1.204
Gaia,DR3,1685601013858080256,195.9113925,69.0454233,11.422,1.213,1.66,1.9763,26.8852,-17.94,-0.18,0.33,10.27,,,,0.898,,Gaia_DR3,-1.906,-33.39,-1.44,0.016,-29.827,0.013
