Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1560676770454324224,208.4587571,52.6027601,13.988,2.814,0.0,0.0,0.0,-14.69,-14.69,1.64,24.377,,,,1.307,,Gaia_DR3,108.546,-19.281,108.546,0.015,-19.281,0.017
Gaia,DR3,1511440845920310144,211.5212678,50.6051307,13.527,2.736,1.792,2.7579,11.8664,-13.83,-13.58,1.47,34.161,,,,1.453,,Gaia_DR3,154.182,-37.02,147.187,0.013,-26.176,0.017
Gaia,DR3,1585284149919387264,225.1913196,42.3288419,18.24,4.489,0.74,15.2134,12.2161,-9.11,,,29.578,,,,1.095,,,136.807,-65.961,134.916,0.124,-70.169,0.157
Gaia,DR3,1548117392728910848,183.0943041,49.8762335,17.872,4.027,1.82,16.0257,12.3469,-19.96,,,22.55,,,,1.077,,,78.616,9.666,85.011,0.08,3.836,0.113
Gaia,DR3,791085971801717632,178.4158035,50.5360528,18.867,4.021,2.11,18.6503,13.1205,-20.76,,,25.884,,,,1.141,,,83.521,17.829,73.981,0.141,24.273,0.197
Gaia,DR3,1679365202380970880,195.3396665,67.2188298,16.431,0.609,1.684,15.9503,14.196,-16.96,,,32.453,,,,0.992,,,131.495,29.805,142.762,0.047,27.398,0.045
Gaia,DR3,1602162993437149184,230.943609,56.151675,11.359,1.773,2.993,13.5009,14.4383,-10.15,-7.69,0.33,19.727,,,,0.989,,Gaia_DR3,90.621,-41.249,78.326,0.014,-39.323,0.015
Gaia,DR3,1602163027795804160,230.9750583,56.1587384,10.98,1.911,2.684,13.5191,14.4957,-10.14,-2.15,14.65,19.702,,,,0.987,,Gaia_DR3,90.504,-41.234,79.425,0.013,-40.007,0.014
Gaia,DR3,1425236724824667520,245.4737848,53.1679337,17.898,1.228,2.823,22.0921,15.7437,-6.39,,,24.304,,,,1.064,,,104.758,-75.54,100.621,0.142,-89.398,0.125
Gaia,DR3,1576850723937017216,195.1831149,56.3663538,4.886,0.518,2.612,8.5626,16.4037,-17.5,-3.45,1.66,39.463,,,,1.277,,Gaia_DR3,159.658,9.379,140.082,0.106,-0.059,0.138
Gaia,DR3,1602121173339328000,235.6019973,58.2756155,12.234,2.249,0.788,16.2743,17.9257,-9.58,-4.1,0.44,18.821,,,,1.414,,Gaia_DR3,85.343,-43.778,84.125,0.021,-46.66,0.019
Gaia,DR3,1412260533408744832,250.6168076,49.9359566,6.339,0.7,1.74,26.1313,19.5744,-4.39,-13.14,0.12,34.134,,,,0.968,,Gaia_DR3,141.399,-118.438,133.661,0.024,-108.594,0.032
Gaia,DR3,1536543722878629888,184.7166948,42.0753354,19.118,3.605,2.727,19.0885,20.0414,-19.69,,,18.637,,,,1.116,,,66.554,-3.982,66.129,0.315,-14.687,0.262
Gaia,DR3,1618370619463553024,218.2783443,61.0121134,11.624,2.332,2.267,9.9575,20.3078,-13.3,-22.76,0.7,46.783,,,,1.512,,Gaia_DR3,215.268,-47.227,197.033,0.054,-60.17,0.075
Gaia,DR3,1618370615167692544,218.278872,61.0121992,11.303,2.368,2.731,9.9577,20.3435,-13.3,-20.71,0.56,46.867,,,,3.695,,Gaia_DR3,215.653,-47.313,205.998,0.095,-22.116,0.113
Gaia,DR3,785086417884831616,169.4219181,45.163101,19.24,3.658,2.066,26.3659,21.494,-22.52,,,20.764,,,,1.234,,,55.415,12.553,62.319,0.193,18.394,0.372
Gaia,DR3,4008728655097959552,185.1460025,26.8104513,13.453,2.781,0.691,31.116,21.7242,-18.62,-21.12,2.09,32.926,,,,1.119,,Gaia_DR3,118.302,-43.201,116.071,0.017,-38.952,0.015
Gaia,DR3,1078516698058157312,162.1111073,74.5198435,15.656,3.183,2.579,28.6555,22.8866,-18.62,,,20.967,,,,0.902,,,45.42,66.123,38.045,0.063,57.432,0.054
Gaia,DR3,829250093428318336,159.7709185,43.8740982,14.831,3.296,2.352,32.8985,23.0076,-23.93,-5.6,3.39,34.835,,,,1.342,,Gaia_DR3,69.585,26.842,61.574,0.026,11.542,0.033
Gaia,DR3,1245861955488573568,212.5438668,18.7697253,15.241,3.353,0.324,33.9831,23.4002,-8.68,,,25.848,,,,1.091,,,117.113,-64.252,118.294,0.039,-62.942,0.04
Gaia,DR3,1449524112049053568,201.4983682,28.1765477,17.187,3.634,2.852,24.9673,23.8977,-14.04,,,18.636,,,,1.108,,,79.539,-32.639,68.333,0.154,-32.598,0.087
Gaia,DR3,1282817022334383232,220.1188142,30.5203168,7.839,0.768,2.492,23.6737,23.9599,-8.42,-11.6,0.12,18.192,,,,0.944,,Gaia_DR3,83.942,-43.083,93.465,0.02,-43.88,0.022
