Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3616620814104819328,205.4445104,-10.8625501,12.194,0.777,0.0,0.0,0.0,-11.72,-11.72,1.73,3.021,,,,1.079,,Gaia_DR3,-14.852,-24.019,-14.852,0.02,-24.019,0.012
Gaia,DR3,3616423211249838080,205.198766,-11.5448773,18.321,3.02,1.797,0.7237,9.945,-11.17,,,3.106,,,,1.03,,,-15.322,-24.771,-16.113,0.254,-25.642,0.154
Gaia,DR3,3613862693482359808,207.3723363,-11.238022,18.512,2.749,1.635,1.929,18.7593,-12.23,,,2.89,,,,0.948,,,-13.823,-23.123,-13.855,0.249,-24.118,0.239
Gaia,DR3,3613908112761036032,207.9334915,-10.7681489,19.205,3.138,2.714,2.4466,19.8686,-12.76,,,2.901,,,,1.0,,,-13.755,-23.169,-15.058,0.339,-24.198,0.272
Gaia,DR3,3616734308616596480,205.0083644,-10.7281233,18.788,2.283,2.513,0.449,23.2602,-11.64,,,2.824,,,,1.045,,,-13.967,-22.416,-13.426,0.269,-21.022,0.181
Gaia,DR3,3617648861771990144,203.899867,-9.832824,19.611,2.468,1.772,1.8355,24.2352,-11.77,,,2.835,,,,1.081,,,-14.237,-22.352,-14.272,0.534,-21.293,0.297
Gaia,DR3,3606293861595224704,204.2389586,-15.3290787,17.477,2.525,2.558,4.6182,26.6821,-8.27,,,3.02,,,,0.99,,,-15.093,-24.436,-13.525,0.135,-24.876,0.111
