Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2883568646566874368,88.6003344341007,-38.80631193870823,18.09272575378418,2.6820621490478516,3.2374023494592716,11.209293438843082,56.58530173794062,3.6111843461675583,,,3.456893434508166,nan,,,1.0292224884033203,,None,27.423359463153645,-34.843585753379124,29.030170014562902,0.11843636631965637,-33.1160960216209,0.11956121772527695
Gaia,DR3,2885028871024354688,93.33899485056199,-36.35287937390519,18.3072452545166,2.5391178131103516,4.765636504280318,9.957099988678861,69.20322029515296,4.13921316908479,,,4.201569275313829,nan,,,1.0835779905319214,,None,35.20335475300592,-40.76682991570221,31.153412638381667,0.12580490112304688,-39.57708247191949,0.1250072866678238
Gaia,DR3,2885430330207631360,93.60033754998369,-35.83355268093922,17.440248489379883,2.6513595581054688,2.9245238944820566,9.626459196345428,48.55387976706531,3.869224104884352,,,3.470309053936788,nan,,,1.0060391426086426,,None,29.15600763339848,-33.61991718477703,27.05721429552997,0.07181378453969955,-34.03534010970355,0.07801616936922073
Gaia,DR3,2885488909265451264,93.03197353590907,-35.76569417236334,19.439390182495117,2.7687110900878906,3.7357208182907393,9.325203341241776,53.3698073239721,3.495209625028153,,,3.832291739259932,nan,,,1.002983570098877,,None,32.00519187496527,-37.316558231394886,33.245700588046965,0.22212426364421844,-40.06786226780876,0.2623880207538605
Gaia,DR3,2886002621712391552,90.97436436566768,-35.92372668084307,17.58493995666504,2.7266845703125,3.7704594506267632,8.758552913758319,44.94014568393596,2.484034808834858,,,3.390133568223439,nan,,,0.9928847551345825,,None,27.674356107456585,-33.59394919801733,24.983085930596907,0.08518175780773163,-33.45902550122317,0.0977359190583229
Gaia,DR3,2886830661343464832,86.89433763005549,-38.29361707076585,17.950529098510742,,4.23406036522869,10.690479264287795,54.51424454923146,2.314244118640614,,,3.6196549484485403,nan,,,1.1699947118759155,,None,28.085092416714005,-37.03140226014812,30.706423439999874,0.13929136097431183,-35.14276402395444,0.531053364276886
Gaia,DR3,2886830661344555520,86.89462907643501,-38.29359471581836,14.711142539978027,1.823038101196289,2.8914210479838274,10.690441987613317,59.4236417388365,2.3143720386039544,-33.1358642578125,3.928534746170044,3.8490518894654127,nan,,,4.315058708190918,,Gaia_DR3,29.865111928066575,-39.37818735984013,31.323770067331896,0.0721852034330368,-37.54059316876633,0.08578503876924515
Gaia,DR3,2887133744299376128,87.03870861562345,-37.253826668981304,18.411970138549805,2.9178028106689453,1.7686932777310307,9.645596733457825,66.846455975456,1.5076210040167588,,,4.165603696353356,nan,,,1.0384793281555176,,None,32.3835577674945,-42.597347638002084,33.64502031140294,0.1315883994102478,-43.503482449494314,0.15033912658691406
Gaia,DR3,2887436041278364288,89.02739618252734,-36.188569024395214,18.567981719970703,2.8217811584472656,3.042296462463353,8.641022302075017,43.638956743123096,1.651961238799199,,,3.515137832398525,nan,,,1.033777117729187,,None,28.03458056561139,-35.39293238898975,25.780344529370353,0.13269783556461334,-35.42188259747811,0.152784526348114
Gaia,DR3,2884085490047513856,89.37418737661484,-37.9336687730913,16.022104263305664,1.9683971405029297,3.2331203305239695,10.407728706706074,59.162187272511545,3.2856047125790386,,,3.197410129776759,nan,,,1.3043079376220703,,None,25.6097215690154,-32.049870944624615,23.87444787480157,0.044650543481111526,-33.368223516697995,0.05860369652509689
Gaia,DR3,2885867725380695296,92.60585673708572,-35.74524507336291,19.778963088989258,2.545900344848633,2.69887973884254,9.136342234649632,46.33884119959794,3.240308863256386,,,3.4307188107978135,nan,,,1.0409321784973145,,None,28.52073873326251,-33.53137969319635,27.965396565454625,0.29226863384246826,-35.4026228133517,0.34729793667793274
Gaia,DR3,2893445112841889792,95.3176404202464,-31.073290053664337,11.849276542663574,0.8123750686645508,4.41327376318695,7.495754945000325,53.562537103294375,1.0761275374871673,-5.515964508056641,0.6322076916694641,4.00529617582636,nan,,,0.9485493302345276,,Gaia_DR3,34.23696086621871,-38.41511175286713,30.575589186084937,0.010957600548863411,-39.10810841713946,0.010645417496562004
Gaia,DR3,2894817857407560192,96.76925379833877,-30.32556267698579,10.686781883239746,0.8123493194580078,4.810168397705023,8.395383341376265,44.48746537733313,1.3750043217190795,5.95471715927124,1.8107919692993164,3.658659513928042,nan,,,1.1079039573669434,,Gaia_DR3,31.70469111780399,-34.69550401141165,28.84680830922083,0.012571608647704124,-37.061214305235225,0.014840412884950638
Gaia,DR3,2894426156391017472,98.9008975153186,-30.43835001570202,15.064270973205566,1.9634809494018555,3.5226285469045524,10.20192795547551,52.92584408799375,2.7937059650879474,-19.33380126953125,4.742542743682861,3.6663379860040797,nan,,,1.0188486576080322,,Gaia_DR3,32.36806935556724,-34.16163882053122,33.85139344710021,0.019091743975877762,-31.87854155902906,0.023107679560780525
Gaia,DR3,2895647232771015296,97.7085515514045,-28.334894089379954,19.958105087280273,2.8708953857421875,1.8251371659432805,8.882732347862348,45.83206482868815,0.4078822473153325,,,3.6119962492938824,nan,,,1.0539909601211548,,None,31.564807478926454,-34.02413244457486,30.643455292064726,0.3307681381702423,-32.98370353815295,0.38481858372688293
Gaia,DR3,2889873594134216192,92.08617526390051,-32.61773141646433,16.843273162841797,2.3682260513305664,2.1214501522131446,6.281084136229504,32.11221268196857,0.40742647761129636,,,3.5285344297314576,nan,,,1.065415382385254,,None,29.167728567239187,-34.71065053465213,27.675098597072658,0.05126602202653885,-35.2227751828487,0.05272020772099495
