Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,916832448041239680,128.7849708106116,43.64224998198667,15.167584419250488,2.732815742492676,2.653295829346327,23.10169324721126,17.319725590598235,-4.952411494133129,,,25.612523554654334,nan,,,1.047351360321045,,None,140.38371037682833,-229.25749278710654,153.02992620818975,0.02674974873661995,-235.9888868607983,0.023311888799071312
Gaia,DR3,3147085338517955456,120.36289401901675,9.537755425375297,12.498466491699219,2.4216136932373047,3.8039546515209497,17.999146824807617,16.561228397894354,15.664795240935412,48.16011047363281,0.5865405797958374,24.61653183354679,nan,,,1.4059710502624512,,Gaia_DR3,153.01663162311687,-193.35384861379637,141.88077212624268,0.025576477870345116,-177.05441177757865,0.015770187601447105
Gaia,DR3,3162845085355072512,112.3436277074836,12.116211483649382,14.027608871459961,2.9240236282348633,2.533633171216226,23.203282837977746,12.95346330151135,9.747930893832095,30.972553253173828,2.078815460205078,30.791816221268643,nan,,,1.2625020742416382,,Gaia_DR3,209.11999739992262,-240.29829688638085,204.72889350026105,0.021868115290999413,-224.44895433698474,0.01750093512237072
Gaia,DR3,740140482780630016,150.44600938737358,27.40942448656934,14.18812370300293,3.103508949279785,4.342888720643816,15.659359443513855,8.526237611908076,14.009334863780945,-18.951736450195312,1.7203514575958252,32.43432451612823,nan,,,0.9797601103782654,,Gaia_DR3,100.31401089398716,-312.7087053735231,97.95916517902683,0.024797599762678146,-283.1078039647845,0.02852204442024231
Gaia,DR3,3169013860981805184,114.52599826576049,16.726877295222717,13.404150009155273,2.681443214416504,3.077341008157064,19.57632105238381,17.382734552922535,7.904694090197683,-54.83059310913086,0.4601874053478241,24.45420038736542,nan,,,1.2521464824676514,,Gaia_DR3,162.56055958305174,-196.06595414937067,157.3132737482396,0.018369803205132484,-181.09460119309745,0.015175165608525276
Gaia,DR3,3787904732640409216,164.6428242555261,-5.903615645891488,12.000746726989746,2.6338415145874023,2.3686869174182825,39.87518551038837,18.15736562866056,39.36845293895159,17.1263370513916,0.49128809571266174,40.45239846655332,nan,,,1.2258892059326172,,Gaia_DR3,51.23044933754865,-258.0115305509429,51.93109210871118,0.025774313136935234,-237.82406325542073,0.023934511467814445
Gaia,DR3,3773112865272176512,151.11219545084668,-7.219299190919007,7.328032493591309,0.8552179336547852,4.717663357020272,32.55307197913308,16.904884940070044,37.666202354199484,-0.04319069907069206,0.16319428384304047,31.94733356872701,nan,,,1.0569078922271729,,Gaia_DR3,96.17804814763728,-199.6562848572877,127.8463230056835,0.034583259373903275,-202.22903067060682,0.03866257891058922
Gaia,DR3,3842388385654733568,139.9282072536198,0.26708962799849145,18.365097045898438,4.0532989501953125,4.443294239896687,21.42067036010627,15.069149908234897,30.078213165675912,,,27.00202308984191,nan,,,0.919542670249939,,None,116.91723860461636,-195.1751711731463,95.9458515750335,0.19493412971496582,-209.31427352266377,0.13814304769039154
Gaia,DR3,4021079911593673600,176.17054437658925,30.95759546808983,8.577942848205566,1.330780029296875,2.381568642225269,38.30474375899952,17.711702365913503,13.765991986733352,29.664958953857422,0.13055944442749023,38.68225284231664,nan,,,1.060477375984192,,Gaia_DR3,-10.786308790493855,-392.092105926311,-27.082254511563974,0.0178165715187788,-381.52763789385654,0.02304222248494625
Gaia,DR3,5745977775971014272,138.67361257036487,-6.689131865264323,17.718122482299805,4.709173202514648,4.736156213280861,28.034099850478924,15.44492162098749,33.55310543264937,,,30.508030128542465,nan,,,1.044801950454712,,None,136.3271372634658,-195.79248085693186,121.3595197727399,0.12915445864200592,-169.26346204943783,0.09886107593774796
Gaia,DR3,3863564945245771392,157.92130078952295,7.682099912432354,11.245786666870117,1.851522445678711,4.323092436950754,26.10207969787797,19.528753610240514,30.222686730406778,43.10126495361328,0.3508509695529938,24.871822611708748,nan,,,0.9227569103240967,,Gaia_DR3,53.42006349922407,-202.05052968473046,35.87932210724422,0.024224072694778442,-187.69386384470437,0.022488491609692574
