Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2451701339832959232,22.623854394641025,-16.40544797329293,12.666033744812012,2.6225643157958984,3.5127752292226284,30.363556332590264,11.365250663388803,9.542368591855691,10.177546501159668,0.43666937947273254,50.10880391723609,nan,,,2.0390095710754395,,Gaia_DR3,-126.97441137485038,-167.22054182799906,-138.59148112229016,0.04418079927563667,-131.97891494402356,0.020695343613624573
Gaia,DR3,4955395178633330432,24.681830363431764,-45.24667702813953,9.880606651306152,1.9718170166015625,3.5491549211025917,3.293373437308355,5.812696859820328,15.684047001023403,22.245737075805664,0.16889524459838867,59.70328723625286,nan,,,1.1233546733856201,,Gaia_DR3,-153.3083046868835,-120.43722865437644,-154.8770086869876,0.011257991194725037,-75.7949302861648,0.014550798572599888
Gaia,DR3,2352899877795536384,16.60707173053315,-20.671863589431887,15.16264533996582,3.251220703125,3.0476317192220144,26.229347266375672,14.708941488631018,11.846718939593147,25.395904541015625,8.360504150390625,32.25922075172102,nan,,,1.1376276016235352,,Gaia_DR3,-77.95125436688927,-99.5618471114806,-97.56750526407453,0.05329592525959015,-92.87198228258592,0.05899151414632797
Gaia,DR3,2358981826364444544,15.950629117196996,-16.99820797412562,12.708142280578613,2.671611785888672,3.9331507326517188,29.94806242284686,13.470151690742517,11.01007836525368,2.4863266944885254,0.543932318687439,37.139444040600054,nan,,,1.3672152757644653,,Gaia_DR3,-89.20664576010921,-120.03538634102252,-83.27043386483048,0.037702713161706924,-150.25188892582014,0.04074917361140251
Gaia,DR3,6408509574103239552,336.1020654088805,-58.4372924747797,13.539092063903809,3.36962890625,3.8145335484672866,28.72322634594235,11.456056275555111,21.47719264584326,14.988511085510254,38.30200958251953,63.11102599510805,nan,,,5.584244251251221,,Gaia_DR3,-64.7704166218464,10.920460723323874,-77.92803693352721,0.06703482568264008,-38.09446100531594,0.09431709349155426
Gaia,DR3,4681579571719845632,62.14808409717044,-59.52734775760776,9.234281539916992,1.4885072708129883,3.1378550126234868,27.505432984203935,12.724744549013899,13.358416695619196,,,36.6428159335519,nan,,,0.9057527184486389,,None,-94.6729865243338,-96.90192471973614,-84.40310707772346,0.012082524597644806,-118.85765656922105,0.013053684495389462
Gaia,DR3,4955395178633330304,24.680238078048315,-45.242401989897964,9.65429973602295,1.9069147109985352,4.000300502729797,3.2943919714285306,5.816705827511677,15.683571636037431,21.9320011138916,0.18133337795734406,59.717704429683934,nan,,,1.018970012664795,,Gaia_DR3,-153.34383722305432,-120.47802752832371,-150.790059886341,0.010556066408753395,-70.18266883934484,0.014309214428067207
Gaia,DR3,5037514231777549568,25.70491428807243,-25.890644625856954,11.425079345703125,2.0795364379882812,4.745754050917656,21.239792572391025,15.0416492873317,11.431940406341242,,,29.778448589387867,nan,,,3.224999189376831,,None,-76.9308658601201,-89.92789449379026,-106.47040789890136,0.15844608843326569,-86.05821692374953,0.09966874122619629
Gaia,DR3,6506903598362207872,339.24993359958677,-54.378429796608714,15.202791213989258,0.33879947662353516,4.149629473167325,26.84235256373992,13.849029286658208,21.315290443085033,,,33.93425187849354,nan,,,1.0140862464904785,,None,-39.467740994481574,-6.684408731649729,-26.428573425431047,0.021402589976787567,-33.352495598462255,0.025559483096003532
Gaia,DR3,4971581089304028288,34.62053613811351,-31.55699116854528,19.88187599182129,3.2193260192871094,2.6029400139119336,18.66552468284652,7.478842579831299,11.130703248200339,,,42.83683036714553,nan,,,1.2158664464950562,,None,-114.97802673439499,-127.73747721234112,-138.21632906286837,0.4858793020248413,-124.20219236977248,0.4617849886417389
Gaia,DR3,5074324266168557056,49.19532554008581,-24.071018717221843,12.728150367736816,2.5627479553222656,2.4678187371079123,32.25189263074538,15.448837465259995,6.2094080571783135,-20.537261962890625,1.1318695545196533,34.79353371106905,nan,,,20.72759246826172,,Gaia_DR3,-94.23798364568796,-123.29828501146007,-82.25162539400706,0.325621098279953,-109.73457512002533,0.36643680930137634
Gaia,DR3,5008572989791568768,23.960437926481085,-39.94733685163522,6.330654144287109,0.5721511840820312,4.962105051872196,7.234096858311583,15.293044209415763,14.851035588972717,16.052669525146484,0.13356612622737885,26.806075465026634,nan,,,0.9703475832939148,,Gaia_DR3,-68.52548926390774,-61.479784004488046,-43.96631967868564,0.011030684225261211,-47.94708243033321,0.01487315259873867
Gaia,DR3,4976046137307431680,10.47338886059388,-46.836200666509065,15.061478614807129,3.1992406845092773,3.727118279208213,6.8211362803231195,11.642874980092106,17.898219369100172,,,29.736490210792834,nan,,,1.1541966199874878,,None,-67.47663336325081,-44.1586542863114,-56.367593785186784,0.01661045104265213,-64.71305325101983,0.02171761728823185
