Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,139026339025413248,46.69048368373557,36.84529263268324,18.117210388183594,3.046112060546875,1.2615336067347658,16.33267275095529,76.4499167222943,8.552438694973954,,,4.642524897247103,nan,,,1.0565425157546997,,None,13.920709762875447,-13.026891412286428,13.027289776450571,0.21523894369602203,-13.879044541452487,0.18316102027893066
Gaia,DR3,142934900999882624,46.28250916075622,39.522657029871354,15.399539947509766,2.6174545288085938,2.5284195084894305,17.82104567371106,53.773314901923854,7.84339247374323,7.910499572753906,7.2669453620910645,7.679969879132446,nan,,,2.1354832649230957,,Gaia_DR3,23.198935985093406,-22.06890341758702,19.87479777300271,0.07968773692846298,-19.679919153505416,0.07649721205234528
Gaia,DR3,141445230247928064,42.98951435677407,36.66518564135807,12.477657318115234,1.1940040588378906,3.3227849856635205,19.05719397693838,64.06135463861384,7.833432554815067,-34.292598724365234,1.045312523841858,5.309573610124051,nan,,,1.5586705207824707,,Gaia_DR3,16.959174804260527,-14.234101728627625,16.18938632970621,0.026148617267608643,-17.87279758510844,0.023859411478042603
Gaia,DR3,142934900998315392,46.28215541008834,39.52249309835779,16.482791900634766,,3.6946889790596993,17.821199398534745,54.86010225574144,7.843363250413317,,,7.831422250352144,nan,,,0.9596851468086243,,None,23.656579299479745,-22.50398184105942,18.736521285150037,0.1065206527709961,-18.89848576130252,0.09685245156288147
Gaia,DR3,142606421901645824,47.52710884988299,38.53876283663154,14.143661499023438,2.165207862854004,3.7771261966359253,16.49226293176943,62.2735777305795,8.316712890848216,20.61516761779785,3.7554643154144287,9.017190221621092,nan,,,1.093898892402649,,Gaia_DR3,26.623722606631194,-26.01598507551686,32.80004935312532,0.028104674071073532,-29.67730871013623,0.023073267191648483
Gaia,DR3,142698437280563840,46.88403274651622,39.192502075567404,9.07766056060791,0.3671855926513672,4.999903003179575,17.252963322586986,65.32307511156897,8.037638960218349,11.686169624328613,1.032306432723999,5.0573074426946,nan,,,0.8586299419403076,,Gaia_DR3,15.110946392032796,-14.584852784504545,10.814154396375393,0.020937371999025345,-17.73959063876756,0.01973852328956127
Gaia,DR3,142318830891200000,45.02100044877659,37.799683302088965,19.38741683959961,2.9362545013427734,2.7815749246251302,17.928482216238905,77.99497573171656,7.9975005664291325,,,4.700282644573002,nan,,,1.085970163345337,,None,14.516036318365709,-13.07288863871517,15.696794461693306,0.4170200526714325,-10.582449958578172,0.44448351860046387
Gaia,DR3,142606387540797952,47.52727581774326,38.53837484652325,15.76075553894043,,3.536819823423785,16.49195719565662,60.78977488794904,8.316837410913903,,,8.841759957896723,nan,,,0.8143327236175537,,None,26.105673963836203,-25.50978405160387,32.614068497210226,0.0890355259180069,-26.558793617088277,0.0789567083120346
Gaia,DR3,142822510296341248,45.842403215098265,38.91970679986106,17.37963104248047,,2.0041042312247477,17.827993076450824,49.57787918287937,7.900392343854174,,,6.254339584402379,nan,,,1.0051652193069458,,None,19.04113364265409,-17.77084094540831,17.287939145206025,0.226555734872818,-19.747810926547633,0.14124996960163116
Gaia,DR3,140629465634469248,43.482838704586484,36.27382037429572,15.418015480041504,2.1108551025390625,1.9666193615202119,18.563929487897514,89.47108017256572,8.024743471121743,-15.660865783691406,8.3483247756958,4.438951991898238,nan,,,0.9984066486358643,,Gaia_DR3,14.065975875936612,-11.921666721518953,15.90619006940914,0.043810226023197174,-11.940888515341356,0.042308323085308075
Gaia,DR3,139589426418879744,48.05310831473461,38.35425401954299,16.058494567871094,3.0374679565429688,4.703784236666767,16.04320780458719,56.00186677178508,8.460978858955889,,,5.314232919971648,nan,,,1.0985137224197388,,None,15.535242516780192,-15.391220567196605,10.283027936260414,0.06852717697620392,-14.96327742260332,0.04980980604887009
Gaia,DR3,139266547957162624,48.170384454701335,37.030535543966174,19.06238555908203,3.244050979614258,3.653270337953756,15.334765618093963,65.10742043598096,8.79850710540108,,,4.905925298285503,nan,,,0.8950456976890564,,None,14.309494057615069,-14.020255902842464,11.304019980405183,0.39014431834220886,-11.730601025012287,0.2622948884963989
Gaia,DR3,141817964689070976,41.71883776622013,38.01833681758195,19.074033737182617,3.2655506134033203,4.237972865664218,20.43791398867391,77.1299170693738,7.263929178773774,,,4.922716745606173,nan,,,0.9234463572502136,,None,16.039110048685192,-13.168479064207105,11.656530811217499,0.2800866961479187,-13.536342156059636,0.26575204730033875
Gaia,DR3,142100337314267648,45.17845538182638,37.26616081576362,11.453590393066406,1.019923210144043,2.235329455938715,17.608568338296966,48.63330348277382,8.15189913664289,-11.081888198852539,0.45882803201675415,6.365561288943492,nan,,,0.9456877112388611,,Gaia_DR3,19.605757024801157,-17.63642830791345,18.571258850541835,0.021146737039089203,-20.45204030937492,0.016997044906020164
Gaia,DR3,140712822359805824,43.75657578345421,36.72977236298543,13.262948989868164,,3.698748495786414,18.490929208190096,86.7571964584738,7.980565338609837,-0.8211531043052673,6.3572468757629395,4.501337338327934,nan,,,1.2516142129898071,,Gaia_DR3,14.199975822401584,-12.190133044212043,11.236416473958721,0.024547722190618515,-10.309624397180059,0.02170092798769474
Gaia,DR3,142045288717551232,45.91190078567927,37.01287200863768,16.153776168823242,2.6282472610473633,3.7107717046703947,16.971556012765934,47.34383257233483,8.358173202928963,,,6.87513837781377,nan,,,0.9676139950752258,,None,20.905421035977856,-19.15795404796992,26.283260532647915,0.06560368090867996,-19.22026725010035,0.05793704837560654
Gaia,DR3,142498184428994432,45.9887393050925,37.651315599352635,11.490118026733398,1.0047779083251953,4.353204929161957,17.16814725398894,48.581379441064676,8.225758520218532,5.576289653778076,4.486027717590332,6.0887023598083365,nan,,,0.8966568112373352,,Gaia_DR3,18.488873435018625,-17.10023024311936,17.68517588358975,0.01853327639400959,-11.570734482067099,0.015114217065274715
Gaia,DR3,142302475655769728,45.10401332495074,37.65330886939668,16.60384750366211,2.5861854553222656,4.743502357167402,17.81075666106091,86.15647808133244,8.047939011818826,,,4.478529436392376,nan,,,1.102532148361206,,None,13.811463277158225,-12.44901670262307,13.331822495139853,0.07114660739898682,-16.90168855439539,0.07030843198299408
Gaia,DR3,142984172865318272,46.42260814807482,40.04697811119997,18.26759910583496,3.479185104370117,2.413912750708584,17.998432275028982,62.3520225231599,7.745178745429396,,,5.257585353264282,nan,,,1.0004962682724,,None,15.84165866493943,-15.21194719983491,13.383608023720047,0.21901041269302368,-16.26840253284364,0.1818925440311432
Gaia,DR3,140712822359805568,43.7562664239347,36.73055516390637,8.600897789001465,0.12738513946533203,4.89976623894985,18.491410423780483,83.24032705981018,7.980325230230967,0.9339829874038692,1.2605674266815186,4.592018569745516,nan,,,1.032959222793579,,Gaia_DR3,14.486113592986971,-12.435766965494466,11.638637331430427,0.02727575972676277,-8.642390124281212,0.024763789027929306
Gaia,DR3,142822510294131072,45.84231040172196,38.91931006748606,16.137588500976562,2.5473594665527344,2.4185502097974543,17.827872621544508,49.22024300802105,7.900467420189755,,,6.370565649858345,nan,,,1.0625972747802734,,None,19.395011924290657,-18.100987982481985,16.146986253172365,0.07576412707567215,-18.085466555219952,0.058498285710811615
Gaia,DR3,139589426418881536,48.05773740248961,38.356291021293394,18.625686645507812,3.318357467651367,4.63965086525968,16.041095409992245,52.86553376993859,8.4613686704501,,,5.47078289216037,nan,,,1.0438485145568848,,None,15.991476286279653,-15.845773620540417,10.728086943236413,0.21607953310012817,-14.882048982948032,0.19416144490242004
Gaia,DR3,142665692450006784,46.7692796996996,38.826118057999125,19.35336685180664,2.188058853149414,4.950060755301748,17.14870803301831,69.72279919997726,8.10277177690924,,,4.895467453727647,nan,,,1.3146729469299316,,None,14.65810105212241,-14.046366724175362,17.882314325534093,0.753368616104126,-18.008882895157477,0.6138150095939636
Gaia,DR3,143413974535332096,43.651194931467934,38.81266214683455,18.836685180664062,2.960012435913086,2.2152413128351025,19.318347716359348,67.22796964592357,7.487251384563798,,,5.195515537429739,nan,,,1.0376155376434326,,None,16.418181003906405,-14.359738640799204,17.82895621675413,0.4110909402370453,-12.385770528086757,0.2879120409488678
Gaia,DR3,143311479436403328,43.12494824623906,38.46961680126151,11.673246383666992,0.9434785842895508,4.404533789127475,19.562787060547045,60.011373839736535,7.4573760176669435,18.14181137084961,0.7771798372268677,5.623593457157655,nan,,,0.7873285412788391,,Gaia_DR3,17.92322819360521,-15.387457652699133,21.54441097946887,0.013982396572828293,-11.625498172227005,0.014133689925074577
Gaia,DR3,197604264105288704,87.38681131252243,45.21561845325271,16.374794006347656,2.4834976196289062,3.3590379060084534,24.46911723286906,78.82013885812994,10.529402469400784,,,5.310241315515316,nan,,,1.0917022228240967,,None,1.2470415513276967,-20.655996049839214,5.007317593877908,0.05722727254033089,-20.649041339508763,0.04107121005654335
Gaia,DR3,197693565065007616,87.32841276003055,45.862565481998736,17.7627010345459,2.9457263946533203,2.2051203425244634,24.79283672740742,69.27034919750042,10.319729139907698,,,6.1564565138759475,nan,,,0.9744155406951904,,None,1.4729061034877606,-24.099445771106467,0.8145556386366029,0.12226425111293793,-26.88459298060863,0.0903736799955368
