Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,349025878745405440,23.965810752303238,44.79074747983571,18.428028106689453,2.7279434204101562,4.952865352010857,12.557226469145336,82.70776497263252,-9.61066300004055,,,2.62888927964179,nan,,,1.0118622779846191,,None,0.6371752797302901,-6.529946309525052,2.7677169084808977,0.1523836851119995,-8.260566501768327,0.17057783901691437
Gaia,DR3,347749689343751424,25.660385228458328,42.16980595946817,18.925678253173828,2.9536800384521484,4.9546581511983625,13.775144494807625,88.74146153605987,-9.03745964771413,,,2.798790489926547,nan,,,1.010372519493103,,None,0.6523036048904205,-7.2173749800937514,1.1003311145096437,0.31794461607933044,-10.106152095150541,0.26826485991477966
Gaia,DR3,348419605458842368,22.908553677464933,42.66130839392986,17.025636672973633,2.3987817764282227,2.9184196831245264,11.713294289494163,77.13251800771681,-9.18227749499251,,,2.864674188608466,nan,,,0.9299110770225525,,None,0.7106535429419794,-7.317717494219457,1.672744795702868,0.0862220898270607,-8.794394315273166,0.06814569979906082
Gaia,DR3,348639301626198784,25.367958699824502,43.24662007730221,14.474692344665527,1.403813362121582,4.948145854959601,13.494060400246449,87.11999882657717,-9.269718086420953,-3.813689947128296,4.983437538146973,2.8143895311372424,nan,,,1.0780918598175049,,Gaia_DR3,0.6605014669187768,-7.153184825114401,0.9199223346833627,0.02293996885418892,-4.228926503325887,0.02035507932305336
Gaia,DR3,348989216904350592,23.92290136795675,44.46798335180934,18.948673248291016,2.623964309692383,3.767888464185561,12.493656474756188,82.84157634139028,-9.544793484367075,,,2.6118430998822384,nan,,,1.0220494270324707,,None,0.6336522244362901,-6.516998828571613,-1.265765633285418,0.3015546202659607,-5.6826021946724445,0.28622719645500183
Gaia,DR3,348392560048861056,23.721170627420403,42.81436545984578,18.929353713989258,2.896696090698242,3.145960093243988,12.303503555956912,87.30805924902076,-9.202465773540192,,,2.4988613135027373,nan,,,1.016869306564331,,None,0.6089744641834047,-6.376230177169142,-0.7233721564660209,0.2583731412887573,-5.390678104671847,0.19767336547374725
Gaia,DR3,348407850131824384,23.43770833293023,42.60826858270989,19.09394073486328,2.822843551635742,3.7933715049948997,12.104657132767729,88.44145855675801,-9.163115833744069,,,3.1016360741650537,nan,,,1.0834099054336548,,None,0.7606209696236383,-7.933370356688827,2.2535060828139866,0.28883159160614014,-5.95264423841076,0.22820718586444855
Gaia,DR3,348698533518641152,24.892206540388504,43.43535566186517,19.355838775634766,2.6679420471191406,4.7887330047652314,13.145784848188878,87.4850494757623,-9.316102096754388,,,2.600468605215384,nan,,,0.9713893532752991,,None,0.6171211319490724,-6.589183373332771,3.0702777878456393,0.3429573178291321,-7.523920773600838,0.29195478558540344
Gaia,DR3,348550619141790336,24.750349971548427,42.63736930613205,18.845211029052734,2.487142562866211,3.4954223139333043,13.067360632386407,88.54830430019784,-9.14996469074644,,,2.5632508259694373,nan,,,2.6258842945098877,,None,0.6102864971540427,-6.563383247377077,2.491626363840304,0.6039274334907532,-6.730899171017569,0.3574754297733307
Gaia,DR3,348424961281760512,23.294229650498,42.813067635270365,18.171472549438477,2.8851089477539062,3.5092232210978933,11.990560982058206,81.99612167498991,-9.20853658643598,,,2.968319499271176,nan,,,0.9480987191200256,,None,0.730221526372193,-7.570575060554351,2.700202547321516,0.14083676040172577,-6.600440930838702,0.12400900572538376
Gaia,DR3,348871264220178944,23.686626229602716,43.678986133411854,19.5836124420166,2.593648910522461,3.5732591494983548,12.27575576923463,79.20111175503871,-9.38445003837437,,,2.771131583919474,nan,,,1.0708973407745361,,None,0.6758449907475872,-6.98870761341341,2.7426510438991833,0.3700163960456848,-6.695965714594543,0.2998661398887634
Gaia,DR3,376311256221326464,16.50929999763178,43.797246602708476,12.242460250854492,0.7541036605834961,4.090499897004025,7.1330146626782165,67.80432353143969,-9.52168003214939,38.38407516479492,6.1362996101379395,2.386728684326577,nan,,,1.2068754434585571,,Gaia_DR3,0.6699730101163277,-5.955142764119355,1.812021104383113,0.017012933269143105,-4.242955525612446,0.011410996317863464
Gaia,DR3,376824801168106880,17.114086668426655,44.65017122060306,18.07245445251465,2.8561019897460938,2.885921589866671,7.753050390500381,71.26943681388859,-9.686753598325497,,,3.1418318671784258,nan,,,1.0319851636886597,,None,0.8726978216064913,-7.750906107465237,1.7320707816902776,0.11610039323568344,-6.043554614769715,0.08138858526945114
Gaia,DR3,377653798573554816,13.327199761329785,45.71572787641116,14.101475715637207,,4.96006492227717,5.810220616926072,47.286908036864766,-9.965303343100402,-14.432731628417969,6.141694068908691,2.5068297444793286,nan,,,1.277232050895691,,Gaia_DR3,0.7411598762187321,-6.054005297339099,3.3578387357553066,0.05458269640803337,-6.2082361606264955,0.021092301234602928
Gaia,DR3,377791679908251520,15.0036403568272,45.907576889317035,18.217187881469727,2.418201446533203,3.8063790228298253,6.887695096271837,78.86090348772346,-9.975418946505041,,,2.3010682081971607,nan,,,0.9599289298057556,,None,0.6624581776499936,-5.554972152829734,0.42314907079604813,0.12635979056358337,-3.7241158922711852,0.10272727161645889
