Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,791727919091043712,175.28411844906623,51.11824933009131,17.190847396850586,2.63427734375,0.9364065098878783,14.80215676897713,69.12159984900225,-8.874186895113812,,,3.6978316550716235,nan,,,1.004095196723938,,None,-25.58602934620902,-30.086611431003895,-25.081153310482353,0.046731770038604736,-29.55940072405774,0.05808046832680702
Gaia,DR3,792511870880132992,178.23607421591726,53.10213598029064,18.45644187927246,2.944486618041992,3.7413864401723984,13.574474940690566,69.26039837515768,-11.237735283605328,,,4.443702333218678,nan,,,1.004472255706787,,None,-31.88656153507219,-34.554982131442976,-28.629870285987767,0.11628776043653488,-33.25964368656594,0.13920921087265015
Gaia,DR3,839499186759012992,171.17446382104808,52.049052683517836,19.31613540649414,2.778715133666992,2.654946628084178,13.276193626567837,66.48210232557443,-8.092630072042482,,,3.5208960518079766,nan,,,1.0611714124679565,,None,-22.997495677861846,-29.8760420391426,-23.603059656882927,0.18455637991428375,-28.000784903528192,0.21511127054691315
Gaia,DR3,837420117646454144,162.62712415051365,52.606462584390826,17.282989501953125,2.6288223266601562,3.0579309466212723,12.424799788024687,58.094952480541465,-5.869219483674332,,,4.085775789380361,nan,,,1.0362839698791504,,None,-22.965110857237235,-37.5476188016933,-23.197889159520894,0.06800136715173721,-40.17117729357285,0.09887038916349411
Gaia,DR3,827510764805236992,151.32395716226887,52.31713402409865,18.34897232055664,2.9089813232421875,3.1515906246176604,14.4823683755353,65.99612223650885,-2.8248503148047224,,,3.9712847330971837,nan,,,1.0135470628738403,,None,-16.79084457634802,-39.583015474430844,-18.682444816404477,0.11683472990989685,-37.74362110727208,0.12157684564590454
Gaia,DR3,841097498708868480,174.23040011054758,53.62989003857692,18.016889572143555,2.680042266845703,2.9118171884436737,12.213712242314623,66.4792857487385,-10.200643143373558,,,3.4037823643825855,nan,,,1.0281643867492676,,None,-23.2245623394305,-27.734654400994685,-21.140064441830827,0.07632402330636978,-27.5919219208073,0.09198326617479324
Gaia,DR3,843982174839372288,169.8403578209773,55.49019326967363,14.190465927124023,1.6131696701049805,4.924305175427281,9.747186995568963,50.626698308005146,-10.088123916026673,-14.59765911102295,2.060246706008911,4.240350487050759,nan,,,1.0442206859588623,,Gaia_DR3,-27.13233369203347,-36.007523923146756,-30.8897749072477,0.012482969090342522,-38.3005933362132,0.016724001616239548
Gaia,DR3,841840772865149568,178.26268247199928,55.83720426439584,12.288662910461426,1.017287254333496,1.438521101901802,11.139401270691115,57.93169118795668,-12.99281380271276,-10.846104621887207,9.000747680664062,4.329810792699452,nan,,,1.0581480264663696,,Gaia_DR3,-31.078951963657218,-33.129260669347545,-30.927720243615397,0.011466809548437595,-31.82496347966467,0.013317165896296501
Gaia,DR3,827512761965495552,151.36728186594274,52.41155533250416,12.213431358337402,1.1082334518432617,4.440637473357954,14.38533204937318,65.96788448229367,-2.9119632032329754,-5.701441764831543,4.828933238983154,4.044275131036315,nan,,,1.7083511352539062,,Gaia_DR3,-17.12245674401672,-40.29625419017985,-16.241784860500744,0.017570428550243378,-36.61413578647279,0.018018759787082672
Gaia,DR3,841761985985054976,178.79630107106138,55.40925399642598,13.749967575073242,1.3033943176269531,2.85491195821257,11.660375749530806,56.428303296169794,-12.902004044199963,-49.39958953857422,2.3952887058258057,3.613539000989102,nan,,,1.140893816947937,,Gaia_DR3,-26.0977699405535,-27.522477066457512,-28.267813720384154,0.012365826405584812,-27.66603714410727,0.0138719342648983
Gaia,DR3,844450012741410688,172.75953025997939,54.812403229211334,12.08337116241455,0.9916553497314453,3.5405897497471774,10.824379831228606,56.74483696059674,-10.521929729922089,-3.6105031967163086,0.5036575794219971,4.326917437618827,nan,,,1.08625328540802,,Gaia_DR3,-28.92655905114129,-35.67006270330264,-26.36180260697143,0.00904066115617752,-33.70736398274471,0.01094353012740612
Gaia,DR3,846132299892022528,176.041188596776,57.69117761566725,18.038305282592773,2.755617141723633,3.0732912678397293,8.924498517430766,57.34836583096857,-13.463637762167648,,,4.542390883570754,nan,,,0.9424571394920349,,None,-31.736566707536294,-35.389180071028576,-30.221864047996196,0.0962517037987709,-32.865988252056155,0.10749012976884842
Gaia,DR3,843079063476493696,170.05937346583434,54.49935726878169,16.651878356933594,2.199228286743164,4.48967834556424,10.743240808070237,62.1613596785565,-9.457965496636032,,,3.36679535917995,nan,,,0.9835434556007385,,None,-21.617178253033888,-28.64207594884131,-19.32617027276225,0.034187451004981995,-26.427239358742373,0.04295334592461586
Gaia,DR3,847687288507057024,157.49107571983814,51.72751990487759,17.34967803955078,2.609844207763672,4.286700899736703,13.811821828185465,63.00100141428806,-3.8000228382867336,,,3.956928215149214,nan,,,0.9808912873268127,,None,-19.831652796803937,-37.91581852529431,-16.582558339158574,0.06857731938362122,-39.4090358534623,0.09869265556335449
Gaia,DR3,838862638246456832,167.69952695308768,50.660201380143775,19.611848831176758,2.5885562896728516,2.3109400109217817,14.36426893927896,66.12162798168376,-5.956764529374482,,,3.771248688224122,nan,,,1.0573076009750366,,None,-23.29796928586975,-33.271477829015346,-25.124197522229164,0.2846340537071228,-33.47230050276124,0.2902636229991913
Gaia,DR3,844375250246585984,170.39559547136076,56.6387796559867,16.538034439086914,2.5644636154174805,4.237372657199268,8.699847160137882,55.99248139787906,-11.055356786322582,,,4.520752114625796,nan,,,1.0547484159469604,,None,-29.178881732452204,-37.95288231480418,-28.780540741191636,0.03789368271827698,-41.97148874087916,0.041732821613550186
Gaia,DR3,845604950922889600,173.11977494960243,56.553922741388654,15.837875366210938,2.131047248840332,3.604186271177843,9.24730741238737,49.24606564106075,-11.814813941191805,,,4.255339347758614,nan,,,1.155250906944275,,None,-28.593516544705047,-34.627115144507755,-27.6111087968862,0.029206180945038795,-37.70745039005537,0.03511349856853485
Gaia,DR3,856180358700955648,166.46847867257128,56.463956985534814,20.116260528564453,2.80914306640625,3.915340785222769,8.52322506974445,64.29753568779567,-9.811415667291124,,,3.208058743398443,nan,,,1.0640629529953003,,None,-19.398753438384972,-28.101264611928265,-16.759382479002667,0.37267252802848816,-28.313743576454172,0.4834594130516052
Gaia,DR3,847956046085985664,155.0604506210056,50.89198654660752,18.722261428833008,3.4719276428222656,3.6451651550199067,15.016928380204313,68.68080072455832,-2.5205607184898464,,,3.818407531639286,nan,,,1.0154099464416504,,None,-17.982386624746162,-37.24028565453881,-19.6014772822345,0.16319268941879272,-39.68734880261133,0.19088052213191986
Gaia,DR3,858089317044728960,174.64662404065368,58.58281039359713,12.73699951171875,1.0183525085449219,3.006237419724605,7.781121312332952,40.866516669966536,-13.620257972928488,7.4378204345703125,2.274738073348999,3.558114307973121,nan,,,3.4133832454681396,,Gaia_DR3,-24.413556333214398,-28.07195839152069,-24.758404982408404,0.037642937153577805,-30.300370803292928,0.04151256009936333
Gaia,DR3,851227819027326720,153.37974468191217,52.02798099562931,10.858646392822266,0.7383050918579102,3.6104238789186858,14.273364609729809,66.85563410775255,-3.0428661503552865,-26.824928283691406,0.2947232127189636,4.172105212049403,nan,,,0.975915789604187,,Gaia_DR3,-18.754633871437175,-41.0819101925438,-21.835419276450367,0.012179036624729633,-40.312352148222914,0.012066112831234932
Gaia,DR3,848882869963132800,156.39321105842575,53.64656932167122,16.90926742553711,2.5009546279907227,4.771593583600681,12.144533201809514,55.626541056279954,-5.052806327397544,,,3.9498157808302,nan,,,1.00034761428833,,None,-19.26063777960028,-38.02178212926955,-18.130818088481853,0.05298169329762459,-34.212689894400896,0.06054996699094772
Gaia,DR3,853982782850302080,158.9058917017717,57.01108201426913,15.607685089111328,2.315887451171875,3.7521741448753003,8.503043987290114,57.83748915784408,-8.291654842923734,,,4.588878130623951,nan,,,0.9822657108306885,,None,-23.78798131277709,-42.96113493715874,-22.750838937700184,0.027278507128357887,-46.43959290395005,0.02370578609406948
