Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1956328333130770048,331.50317291374466,39.29876462114705,11.638953,2.519349,3.738235349486091e-14,0.0,0.0,-17.82416534,,,49.05441614063756,nan,,,1.3915778,,                             None,69.11612360087645,-459.052601915172,69.11612360087608,0.018104797,-459.0526019151721,0.019756863
Gaia,DR3,2814501281775322240,350.85299629317797,15.569218814360537,10.709062,2.2210665,1.4108118706560264,29.15010297397961,10.546048195836804,2.888226943715221,,,46.82544110292936,nan,,,1.1317908,,                             None,15.434916938965188,-475.7234631684371,4.255660558311442,0.021561004,-467.4185306899998,0.019029537
Gaia,DR3,2211393521580984320,341.024796300997,64.56934939127159,7.312355,0.90283394,2.7504605715266432,25.878224859891404,11.190411676413786,-34.666219342794165,,,39.79604492467627,nan,,,0.9306243,,                             None,35.4355105044626,-279.7784782326704,50.40648218975827,0.015756233,-297.3373281881265,0.014841333
Gaia,DR3,1603272950424941440,233.85853604492914,60.08470833271646,12.155627,2.7766218,2.5203844755885996,60.15623852660535,19.993143831740756,-43.79082030191847,,,51.346175446970754,nan,,,1.3563973,,                             None,143.9284252370968,-166.41136556904513,171.10191876043385,0.02434154,-163.98762912385047,0.024372397
Gaia,DR3,1603267143629157120,233.8350485767822,60.086268676908446,8.033153,1.2921877,2.6449738146095885,60.16586622635874,20.01808651001758,-43.79395482592314,,,51.222192287747625,nan,,,0.96859026,,                             None,143.5431255792112,-165.94564332133936,171.92390391679848,0.020889929,-162.743687938706,0.021096423
Gaia,DR3,1058284412796260480,177.7183379080014,68.52092072445353,15.127092,0.5813236,2.0443433626758543,70.41724950267569,21.77394261712034,-48.229414067146735,,,58.513040459652075,nan,,,0.98832947,,                             None,4.028631002858775,-24.895719244278254,23.395906689235,0.020750113,-41.04559835046552,0.025725476
Gaia,DR3,1908034002868373376,339.88628683148943,38.6814328316263,11.911495,2.294898,2.816278832229524,6.542607128040865,22.88665995090332,-16.70431840048724,,,23.244328224508873,nan,,,1.2367905,,                             None,22.17532671656535,-220.9659175097121,13.106202573951524,0.027727695,-210.5642224394512,0.029668074
Gaia,DR3,4267552520347776,47.56392170930795,5.90623884657126,10.885645,2.3352451,2.6430385687896356,75.4869732910815,23.628706205204416,5.181251956671343,,,55.240631750607875,nan,,,1.3848362,,                             None,-143.02260197511237,-540.6743292514022,-122.2030270613495,0.03108993,-563.3434165152331,0.027801622
Gaia,DR3,6622318573720116864,337.097029557652,-25.90441793158367,12.272125,2.5978403,2.65450748446005,65.41222830096619,23.904486477458313,33.320251697025874,,,42.417372311572734,nan,,,1.2078531,,                             None,47.00434249436318,-308.98425288583485,30.129074052593978,0.02486816,-325.67715030423733,0.021001108
Gaia,DR3,1721432517260428160,230.80254380492605,81.71034540719577,15.798594,3.7634268,1.2376486818887666,52.696986791055664,25.62805121460231,-46.470999979205914,,,31.05588300445154,nan,,,1.1575108,,                             None,83.95233903860257,16.675580265561614,91.90582363399278,0.04757302,15.127458496966707,0.047424555
Gaia,DR3,2811448453380206976,346.85903099849327,11.285283146441639,15.303393,3.4350147,2.5988818171975314,31.157922878035304,26.382658475641243,6.333586847062602,,,24.022663585903782,nan,,,4.61092,,                             None,13.44388802013664,-242.13749798059382,19.971890101540943,0.16308597,-253.56576005100402,0.14140305
Gaia,DR3,6853784501721502720,302.5734900783276,-21.780805185803107,14.372772,0.17257881,1.7577452325781466,66.80122503316159,26.600218179031167,25.55179424287212,,,37.159250812763176,nan,,,0.92851615,,                             None,100.0605466164041,-305.04775437590064,101.1551962344645,0.023052057,-318.77354739454853,0.014868869
Gaia,DR3,6698960688866464768,300.08506043759076,-33.70473731804371,5.5258694,0.6585312,2.756499136857251,78.58424995521382,26.968946185695188,32.572547962276964,,,45.15373635211155,nan,,,0.8845522,,                             None,125.31410049006573,-315.3671779895536,128.79449713303143,0.052902557,-289.36029516227507,0.031842116
Gaia,DR3,2153268423490051072,282.59095701253096,56.974259078025376,13.390119,2.676773,2.5489141898333743,36.077872632348445,27.866819642305238,-35.8679163167188,,,24.02435693706083,nan,,,1.231812,,                             None,76.8823106904616,-144.55620183491115,65.20363543471288,0.01392739,-139.05572956208013,0.014999711
Gaia,DR3,313195066834107520,17.683293432958294,31.28624513411778,15.882527,3.371149,1.0064855962104442,38.1115620426334,28.046214900047165,-11.10834658973408,,,24.327816779171975,nan,,,1.16051,,                             None,-29.23030334433539,-239.3055668909978,-25.90431471550182,0.051746845,-243.2529814121504,0.047098108
Gaia,DR3,2309132133824849152,4.686455951682143,-34.83874133599918,11.791051,2.5766516,2.472543292482805,80.22661221727184,28.58175700596869,38.886234322396476,,,42.033046127600755,nan,,,1.3763323,,                             None,-19.850255472004747,-252.83744080139869,-26.7388318439767,0.017248204,-273.63550758420433,0.026319433
Gaia,DR3,907066684548911872,121.70088015375909,36.75903456662503,11.738608,2.6126156,1.5372664583638982,99.14582818467892,29.022856510611692,-34.58482235781605,,,56.591731564927635,nan,,,1.3245599,,                             None,-154.0582674814608,-371.3476646174469,-150.68246048087062,0.03463257,-389.3740454297956,0.02336381
Gaia,DR3,1693272581363394304,183.0499920871888,77.61633033521059,5.0619016,0.44888353,2.3239234686071004,61.49756282243193,30.01256316745729,-47.92068839419501,,,29.579438647454563,nan,,,1.1610819,,                             None,11.178710106441475,34.54433009937693,10.754191332247512,0.106874704,20.05939270278039,0.11487985
Gaia,DR3,460262409276830848,46.83868583082657,57.460736036208665,13.681242,2.6338081,2.471732473281066,50.259249630788204,30.300527551166628,-33.03417210682569,,,25.665012203363656,nan,,,1.166449,,                             None,-65.76318314245904,-178.8635171497308,-55.7454112910223,0.01511072,-170.00429453671558,0.018916477
Gaia,DR3,6505203753385335296,338.1751784069789,-56.19177830081584,13.656028,2.9324293,1.1252213302516947,95.65841788272793,30.806702272495965,46.241257613701016,,,47.22642840937824,nan,,,1.2304965,,                             None,49.53363047906818,-128.84869772320098,51.09566064706259,0.015185249,-117.75564901488994,0.015624559
Gaia,DR3,2297501568546304256,319.8348538614713,80.67777022937814,12.248978,2.203515,2.188465552127658,41.60303932854365,30.89717446730524,-42.96568246609447,,,23.24598070914416,nan,,,1.2464153,,                             None,46.261784072891956,-97.48443600815457,54.243163804104285,0.015720062,-104.64777698272509,0.013307719
Gaia,DR3,859567752163281792,173.68596255834274,61.14042175192426,15.371918,0.43723488,1.4561233648367933,77.94575631349247,31.08449028746039,-47.56295764031426,,,35.578581385150564,nan,,,1.0936793,,                             None,-5.886249662975597,-61.61693859535157,-5.903493924723904,0.026212348,-72.53831977555177,0.027126422
Gaia,DR3,859479413275804928,173.08610673819618,61.08219951534809,5.563896,0.70826244,2.477375200034963,78.08683546894218,31.252766613003434,-47.5502023058463,,,35.375722994793854,nan,,,2.0970728,,                             None,-7.084174643666831,-61.685540744490545,-24.79894678284051,0.09667196,-66.93136917881105,0.08552467
Gaia,DR3,3460806448649173504,178.91497468580934,-37.46337796594098,17.625954,4.7439957,2.3326631560350295,158.5160809576456,31.664177579653295,15.228226798891786,,,84.7295814629436,nan,,,0.84349614,,                             None,11.723630729889663,-818.668855144341,42.96751780204559,0.15540054,-791.103517978276,0.11437082
Gaia,DR3,6537766271277300608,356.29417369683523,-38.54086523954393,12.577173,2.680335,2.899781291752948,81.09085564868022,31.75242206669615,40.77095794284297,,,36.094229744622005,nan,,,1.6352899,,                             None,0.5024013017856532,-196.7871027672645,-21.1455981491268,0.02099493,-201.0540475766811,0.022924224
Gaia,DR3,3453257133093515648,91.53488686824987,35.38642445950152,5.971474,0.7740326,0.7776199753101604,87.07531362183302,31.94071755563279,-27.53907846853876,,,38.98399928493698,nan,,,1.063348,,                             None,-129.3265203293423,-299.2934183032252,-123.99822020899991,0.033066373,-295.7650136840947,0.023005225
Gaia,DR3,4690736923033593728,18.27130621215673,-70.84376343995396,13.808999,3.3130856,1.8107521869821317,115.11007834733597,31.985931720658236,47.90427298472932,,,57.23651630623892,nan,,,1.3568393,,                             None,-70.59139266217252,-13.495880806503934,-74.17818714527928,0.031973172,8.056288918627175,0.024527805
Gaia,DR3,3188811632989991168,62.69951497170949,-12.863443369720056,14.884311,3.626912,1.5918461244409108,99.01866342998308,32.486003592903536,16.374939704345046,,,44.84466715786348,nan,,,1.3020253,,                             None,-136.60176340084163,-407.2839043970964,-146.3352854513222,0.03431066,-395.80669592638935,0.0342199
Gaia,DR3,3188811632992226176,62.699923089937414,-12.863708812067326,16.174385,--,2.3162246010632215,99.0191401010387,33.40511964717341,16.375038889132917,,,42.62515239350901,nan,,,16.401999,,                             None,-129.84128711874155,-387.12556555539265,-150.28015777506346,0.6718331,-391.0549416517133,0.6879701
Gaia,DR3,1401050531326713984,234.56814526722545,46.79712922441264,5.6645703,0.51053095,1.1824859041658449,66.56460489310142,33.66961220980598,-38.974198096122834,,,27.697629310991733,nan,,,4.952488,,                             None,78.24995641923618,-146.87445416229434,71.73060297648624,0.22923617,-144.60077123858144,0.29081857
Gaia,DR3,5036553052456200320,20.531432775342733,-26.89409901678174,8.482131,1.1567945,2.5090710962115903,80.44298266757498,33.92178862740959,33.49711181430128,,,32.56471150776688,nan,,,1.0301055,,                             None,-44.10424791607974,-234.6693896447342,-58.320227498651604,0.025706686,-224.94334204079027,0.015105798
Gaia,DR3,5036552983736723968,20.54103872290561,-26.90737551412126,14.180692,3.0171146,2.4320097714365483,80.45875342956502,33.97258463024096,33.50406660954866,,,32.50456699319958,nan,,,1.1195037,,                             None,-44.039369113156155,-234.18608580781975,-57.21636768544921,0.026830856,-223.98395747329425,0.01682911
Gaia,DR3,542055319780798080,40.653423490155944,69.94989615513914,14.571809,2.6429892,0.8230010313096859,46.41685104770299,33.9847961528762,-38.96834536288766,,,22.389954286564688,nan,,,1.0689601,,                             None,-51.906334332764075,-124.15184580731346,-50.13781154859511,0.013788078,-120.69318331154878,0.018626545
Gaia,DR3,602079652404802688,129.96113709711145,11.520447728822358,7.3614326,1.0551219,2.2623481733704427,125.36643276159565,34.50099070485199,-19.74422387620352,,,54.25133390879819,nan,,,0.99346083,,                             None,-131.2053096409156,-486.74953601222046,-109.22239830684379,0.025516639,-500.3953442429314,0.01887448
Gaia,DR3,2854372012939459200,358.8785258678968,27.072169108262887,15.434276,2.947173,2.5280460915008347,25.822015273093495,34.69719966402606,-6.7166824741009705,,,19.27085405363277,nan,,,1.0419666,,                             None,-2.6256271087601917,-194.31038249961836,-3.029380213807883,0.03205711,-204.5726041700538,0.022843238
Gaia,DR3,5950974851364748160,259.8314903541734,-47.6063545044993,16.477758,4.3607817,2.506351658773424,107.67929337370323,35.02983311524328,32.44843983270602,,,43.551600588137184,nan,,,1.0849568,,                             None,144.04024661937922,-295.0701768239063,130.73316965886252,0.10917157,-276.2969895735533,0.101617575
Gaia,DR3,2114395494829544448,270.0861580587431,44.30809203798455,11.302309,1.7649384,2.847047399749919,44.9799836148413,35.32839201385027,-31.16527949634379,,,21.424345128470776,nan,,,0.8428866,,                             None,71.20820222385137,-150.6224828588513,58.35443771892604,0.013853868,-150.9749555602092,0.013986694
Gaia,DR3,2867224032558304512,358.62106408624277,29.631586892082467,15.166582,3.0507803,1.3707444408236784,24.23694156985229,35.60859782981858,-8.84207057907626,,,18.797015216680773,nan,,,1.0097036,,                             None,-2.2799991556484827,-188.15960326843458,2.5961585033040118,0.04378395,-190.55262986376965,0.02303768
Gaia,DR3,2867224032558303744,358.62370823702423,29.637395305321952,8.343958,0.9112406,1.0154187451925076,24.235945968176644,35.78261898164976,-8.846904152176517,,,18.73389978621251,nan,,,1.147939,,                             None,-2.275220657990232,-187.52421759912883,0.04082792369161847,0.027666511,-190.79798036564262,0.0162422
