Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2535107508776249856,20.49985465797381,0.7509618848458819,15.000616,2.6732683,8.188582047697537e-14,0.0,0.0,-4.12520647,,,12.217381762267552,nan,,,1.3127664,,                             None,103.13941884594875,-59.324825292629924,103.13941884594887,0.048192825,-59.32482529262975,0.031898618
Gaia,DR3,2565667403678109696,22.996042322082925,6.892245080953168,16.092735,2.786127,2.6214606633572575,6.626658925276406,9.68925661969166,-4.8301211810865325,,,11.981295556292201,nan,,,1.0083063,,                             None,101.47124300412386,-57.258897675790436,96.27645245153009,0.08911288,-53.153439164895424,0.033978116
Gaia,DR3,2504473980955174144,28.527441883871123,-2.9425233643653605,13.96843,2.4708462,1.9577073823099047,8.83391432692011,14.324972101150752,2.984913086961213,,,11.395993613251612,nan,,,1.5082086,,                             None,96.54601481091822,-55.16595081340611,93.96879925122857,0.042783078,-59.100138131132404,0.025046585
Gaia,DR3,2582921558616418048,16.830018590864974,10.300161017206225,16.17813,2.953601,2.084229673598224,10.222437008850275,14.695150394068834,-10.399222148842451,,,12.766773983947676,nan,,,0.9845208,,                             None,106.8973617826461,-58.060788011033935,105.69735648481166,0.060574934,-52.58122655879623,0.050063547
Gaia,DR3,2465351295654568320,26.533388778649066,-8.25823703435902,13.918886,--,2.4985542020697316,10.832236153967594,17.922652580756324,3.7140208449917482,,,11.161962282329563,nan,,,1.9486161,,                             None,94.65377380768201,-53.622526625487495,98.89588204599488,0.18035874,-57.69313988898378,0.08367868
Gaia,DR3,2556759023031166720,12.166756933946447,7.559707833999571,16.077131,2.8000965,2.7487745093828058,10.740189467282685,19.35400938323247,-12.534565583293233,,,10.83077351385499,nan,,,0.9961508,,                             None,89.20236752106251,-49.37227569090293,82.93797912100932,0.06958746,-49.75552092988217,0.05125527
Gaia,DR3,2513419744997493888,32.771982102740964,1.555803018163894,14.345158,2.4313717,2.8900900624095747,12.29589952667184,19.8882346540999,4.142335182484431,,,14.205194673519724,nan,,,1.2371436,,                             None,119.61540375722461,-69.49591695131693,114.03411418061663,0.03154227,-62.881364860621765,0.025421806
Gaia,DR3,2547833630018528768,7.351060309125164,3.0555746518534797,20.308475,3.2191525,1.1268234890802042,13.341180704333025,22.018603101072024,-14.038053776265286,,,14.636250174853766,nan,,,0.99315536,,                             None,117.6349575779352,-69.01889038754629,114.15855734935364,0.76678544,-69.07017612288247,0.6380145
Gaia,DR3,2591395524796155648,19.643476598796056,15.534009385317718,17.63348,3.7014866,2.7298307670596964,14.807191729045158,22.0442357344669,-10.437956812701096,,,13.854745450325153,nan,,,1.000309,,                             None,116.78201256910627,-61.504425131174116,108.9135615303064,0.16776799,-60.21705361638445,0.08771445
Gaia,DR3,2492843312596694272,33.469775692367094,-3.9930122938700863,12.123012,1.6008263,0.308843145583013,13.80190569356754,23.656620766736264,6.850022972811868,,,10.771017755487506,nan,,,1.1313459,,                             None,90.55904985010604,-51.461073065638516,90.96671102424287,0.018701218,-50.890464886373195,0.014904935
