Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1411414596649598208,247.6669945,49.0467976,10.254,0.933,0.0,0.0,0.0,-28.76,-28.76,0.25,9.888,,,,0.95,,Gaia_DR3,-25.207,61.451,-25.207,0.014,61.451,0.017
Gaia,DR3,1411826295034475904,248.143246,50.3616193,17.496,3.339,2.665,1.3504,3.121,-28.14,,,9.698,,,,0.964,,,-24.022,61.757,-28.267,0.077,65.173,0.107
Gaia,DR3,1406715966851090432,248.4748612,45.6995673,18.281,3.657,1.89,3.3916,8.2595,-30.55,,,10.498,,,,0.984,,,-25.475,61.672,-28.63,0.123,58.927,0.159
Gaia,DR3,1399718503053169536,240.0026426,48.1231269,11.98,1.52,1.852,5.1511,9.7749,-27.91,-14.22,0.31,10.299,,,,1.043,,Gaia_DR3,-37.927,59.784,-40.316,0.011,56.55,0.015
Gaia,DR3,1408801675985509888,251.0895917,47.7012209,15.28,2.468,0.488,2.6415,10.8492,-29.88,1.64,6.59,9.024,,,,1.085,,Gaia_DR3,-18.291,55.689,-18.662,0.025,56.541,0.028
Gaia,DR3,1397228938145659136,238.4980303,46.1265316,18.293,3.661,0.935,6.833,12.9447,-28.52,,,9.507,,,,1.006,,,-37.059,52.523,-35.344,0.133,53.276,0.144
Gaia,DR3,1415779039336387968,258.385766,52.2453687,13.699,2.076,2.928,7.5021,13.2087,-28.01,-40.49,1.52,9.938,,,,1.101,,Gaia_DR3,-8.866,67.56,-10.804,0.016,73.379,0.014
Gaia,DR3,1415713407940128640,258.4754161,51.9930991,12.299,1.544,2.727,7.4677,13.2657,-28.15,-40.48,0.67,9.797,,,,1.114,,Gaia_DR3,-8.603,66.363,-10.555,0.013,71.646,0.012
Gaia,DR3,1397140393099782144,239.14505,45.6374702,17.511,3.117,0.583,6.7002,13.849,-28.89,,,9.286,,,,4.792,,,-35.341,51.112,-34.485,0.45,51.869,0.523
Gaia,DR3,1357102463153027328,248.2062285,42.0123788,18.833,3.827,1.356,7.0445,14.2589,-32.23,,,9.311,,,,0.988,,,-22.974,50.656,-22.624,0.15,53.295,0.185
Gaia,DR3,1359994286109654144,257.3010332,47.3961718,14.322,2.435,1.052,6.6224,14.514,-30.57,-21.17,2.03,10.892,,,,1.038,,Gaia_DR3,-11.57,68.193,-12.66,0.014,66.039,0.017
Gaia,DR3,1430777236932556800,250.732904,57.1666934,15.321,2.436,1.954,8.3237,14.8082,-24.63,-24.36,6.49,9.776,,,,1.096,,Gaia_DR3,-20.352,69.539,-22.056,0.029,65.891,0.031
Gaia,DR3,1419034487107427200,256.8685001,53.1532783,16.82,3.043,2.265,7.0801,14.9773,-27.42,,,10.863,,,,0.963,,,-12.275,74.629,-8.912,0.051,78.578,0.063
Gaia,DR3,1597604349508327040,237.6362818,55.1098152,11.665,1.333,1.369,8.6309,15.1819,-23.92,-34.78,0.71,9.96,,,,0.903,,Gaia_DR3,-40.042,63.223,-39.096,0.012,60.507,0.015
Gaia,DR3,1380906825470882816,244.4606541,41.5359738,15.932,2.739,0.919,7.8403,15.7853,-31.81,,,9.272,,,,1.036,,,-28.094,48.811,-29.89,0.032,48.876,0.036
Gaia,DR3,1384269991022042496,238.2359558,42.9697938,12.644,1.699,2.32,8.9229,15.7976,-29.86,-23.45,0.67,10.202,,,,1.132,,Gaia_DR3,-40.146,52.769,-41.03,0.01,57.68,0.013
Gaia,DR3,1419491162390012288,259.7329519,53.9974087,16.212,2.828,2.024,8.9746,15.9655,-27.06,,,9.771,,,,1.092,,,-6.649,68.307,-3.679,0.042,71.231,0.053
Gaia,DR3,1357987230711856256,254.7694337,42.959907,14.08,2.135,2.592,7.8279,16.807,-32.58,8.74,2.41,9.106,,,,1.136,,Gaia_DR3,-13.273,51.955,-18.165,0.015,52.869,0.017
Gaia,DR3,1382287635980344704,245.7573982,43.7004313,17.741,3.65,1.96,5.5058,18.4877,-31.07,,,8.591,,,,1.001,,,-24.37,47.768,-23.045,0.096,51.061,0.119
Gaia,DR3,1410161870656850176,247.2690749,47.6332087,19.672,2.888,0.991,1.4381,19.1619,-29.42,,,8.327,,,,1.059,,,-21.728,50.376,-20.971,0.314,51.943,0.374
Gaia,DR3,1431084412993113088,247.8017494,56.8767282,15.714,2.836,2.238,7.8303,19.2273,-24.49,0.23,5.92,11.524,,,,0.95,,Gaia_DR3,-29.142,80.531,-24.327,0.031,78.004,0.037
Gaia,DR3,1403230725445415808,237.126571,49.6278105,15.273,2.541,2.168,6.887,20.2741,-26.58,-29.28,3.64,8.573,,,,1.013,,Gaia_DR3,-35.081,49.799,-31.408,0.023,48.436,0.028
Gaia,DR3,1361928739379374336,263.0692578,46.2240943,16.289,3.068,2.085,10.7346,20.6049,-31.37,,,10.988,,,,0.984,,,-1.703,67.821,-1.958,0.042,62.999,0.046
Gaia,DR3,1431675263054748672,249.1003661,58.1340074,15.264,2.709,2.703,9.1264,20.6116,-23.9,-15.03,4.0,8.866,,,,1.9,,Gaia_DR3,-20.671,63.36,-25.572,0.053,62.14,0.047
Gaia,DR3,1368180425056141440,264.9913986,50.9824289,14.758,2.439,2.121,11.2722,20.6672,-28.84,-20.49,3.77,9.505,,,,1.058,,Gaia_DR3,1.409,63.683,-2.804,0.022,64.235,0.02
Gaia,DR3,1348238101626698368,260.9026662,42.9286241,8.135,0.662,2.438,11.0214,20.8375,-32.96,-27.43,1.0,10.93,,,,19.439,,Gaia_DR3,-5.426,63.101,-9.539,0.39,66.926,0.447
Gaia,DR3,1405476542369521152,246.9769903,43.152637,16.844,3.265,2.3,5.9135,21.4293,-31.52,,,12.215,,,,0.973,,,-32.412,67.638,-37.403,0.053,70.829,0.066
Gaia,DR3,1588085946066374272,229.7447412,46.8056218,12.158,1.499,2.342,12.1867,21.4916,-25.98,-33.29,0.67,9.869,,,,1.085,,Gaia_DR3,-50.265,50.269,-50.404,0.011,45.398,0.014
Gaia,DR3,1412310492467681792,252.1370038,50.0169568,16.211,3.466,2.482,3.0585,21.5797,-28.78,,,12.486,,,,1.093,,,-23.295,80.513,-26.053,0.052,86.435,0.062
Gaia,DR3,1404509904145750656,236.736713,51.9793851,10.918,0.967,1.114,7.5343,21.7159,-25.34,-27.79,0.84,8.514,,,,0.909,,Gaia_DR3,-35.306,51.186,-34.275,0.013,52.899,0.02
Gaia,DR3,1382001664173978624,243.340369,42.8010703,18.069,3.709,1.257,6.9302,22.024,-31.04,,,8.423,,,,1.539,,,-26.919,45.231,-24.86,0.166,46.091,0.176
Gaia,DR3,1391044666275921024,232.3021543,43.2490414,11.193,1.133,2.32,12.0897,22.0652,-28.19,-1.93,0.28,9.517,,,,0.935,,Gaia_DR3,-45.257,46.584,-48.019,0.012,42.836,0.017
Gaia,DR3,1399079828532113920,243.3083539,47.697546,19.877,2.901,2.446,3.1937,22.2989,-28.75,,,8.16,,,,1.042,,,-26.118,48.21,-29.142,0.373,51.137,0.493
Gaia,DR3,1601786513783528064,236.4291536,57.263264,7.689,0.582,2.993,10.5988,22.5971,-22.55,-21.39,0.13,8.91,,,,0.849,,Gaia_DR3,-37.331,57.558,-32.105,0.017,59.626,0.017
Gaia,DR3,1424108183514450304,246.7742147,51.6516902,15.64,3.124,2.015,2.6664,22.8461,-27.27,32.73,6.03,12.713,,,,1.104,,Gaia_DR3,-34.12,82.018,-29.223,0.037,84.297,0.04
Gaia,DR3,1341938823417037184,258.7275412,40.4563838,19.167,3.695,1.508,11.6164,23.5009,-34.02,,,11.452,,,,0.994,,,-9.602,62.426,-9.52,0.263,58.787,0.275
Gaia,DR3,1340970948242036224,257.077455,37.6221003,10.22,0.995,2.002,13.2949,23.5689,-35.15,-35.21,0.21,10.572,,,,1.352,,Gaia_DR3,-11.601,53.63,-11.206,0.016,58.075,0.018
Gaia,DR3,1340970948242035968,257.0777496,37.6207171,16.584,2.36,2.127,13.2962,23.6091,-35.15,,,10.598,,,,1.041,,,-11.628,53.758,-8.2,0.07,57.051,0.105
Gaia,DR3,1390852423539881856,231.1220654,41.8441954,16.769,3.206,1.701,13.6166,24.0501,-28.39,,,10.539,,,,0.957,,,-51.775,49.335,-48.082,0.044,48.527,0.063
Gaia,DR3,1587830825008931840,227.4499112,46.4347744,12.031,1.467,1.58,13.8009,24.124,-25.45,-59.73,0.36,10.176,,,,1.046,,Gaia_DR3,-54.828,49.922,-53.369,0.011,46.863,0.012
Gaia,DR3,1339391018751588736,255.9069107,36.8682192,19.088,3.603,2.602,13.5706,24.8461,-35.37,,,9.463,,,,1.06,,,-12.116,46.94,-16.963,0.221,48.796,0.253
Gaia,DR3,1422422559173170944,262.9402184,57.8331253,17.629,3.64,2.845,12.5938,24.8718,-24.84,,,11.47,,,,1.076,,,-2.01,84.615,-5.754,0.127,90.387,0.115
Gaia,DR3,1410134730754673536,246.9033704,47.3811086,12.631,1.46,2.909,1.7417,25.9406,-29.49,12.79,9.22,7.884,,,,0.989,,Gaia_DR3,-21.007,47.382,-20.783,0.011,52.212,0.013
Gaia,DR3,1378814587985680896,244.1939187,38.1735139,19.671,3.118,2.483,11.1571,26.0464,-33.17,,,12.191,,,,1.01,,,-37.423,59.165,-43.804,0.248,59.277,0.321
Gaia,DR3,1401174776140330368,234.5251743,47.8236794,15.001,2.818,2.921,8.7931,26.1045,-26.81,-22.82,4.01,8.266,,,,1.467,,Gaia_DR3,-36.814,45.346,-34.807,0.028,40.669,0.036
Gaia,DR3,1624346155923181440,250.1101186,60.4952692,14.897,2.427,1.579,11.5329,27.3711,-22.58,-18.13,4.03,8.508,,,,1.012,,Gaia_DR3,-18.524,62.812,-19.066,0.024,60.032,0.024
Gaia,DR3,1401514215995451008,235.9244741,48.1805687,16.838,2.885,1.874,7.8036,27.7615,-26.99,,,8.044,,,,1.084,,,-34.268,45.046,-35.751,0.055,42.236,0.065
Gaia,DR3,1630077360283685888,245.4864952,64.9685513,17.796,3.438,2.554,15.9636,27.876,-19.37,,,10.487,,,,0.932,,,-30.173,79.144,-27.755,0.11,74.042,0.102
Gaia,DR3,1350719733730395520,269.6654517,46.6420674,15.408,2.585,1.644,14.9043,27.8938,-31.02,-26.28,7.34,11.409,,,,1.025,,Gaia_DR3,10.086,70.618,12.103,0.03,67.219,0.029
