Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2908664557091200768,83.26925287515645,-26.72384884501141,8.79872,1.2195377,7.929511709384613e-15,0.0,0.0,48.66480637000001,,,30.65166867430715,nan,,,1.13817,,                             None,16.886161988899467,150.7788118741274,16.88616198889951,0.012205365,150.77881187412743,0.014987006
Gaia,DR3,2907692417013250560,86.06631689665451,-27.93677160598525,14.1887455,2.8899193,1.4208380794853464,2.764948275900182,6.426237075478423,48.21609216044972,,,25.76176124856686,nan,,,1.1400925,,                             None,-0.13253668732378543,132.45544039787086,-7.554299673639932,0.013727622,130.34372015325454,0.016155383
Gaia,DR3,2967789386125779200,87.34397016057584,-17.5784401396781,8.24942,1.1070614,2.378607604658175,9.891167238437124,6.6368240878669145,51.79939491151357,,,34.98419287055751,nan,,,1.0185754,,                             None,-9.068427329931701,112.93086528177462,-22.08841418036194,0.017068518,101.17452942554745,0.017541187
Gaia,DR3,2896875868296620928,93.71708829206032,-29.491211267814105,8.968804,1.1207237,0.923262571499794,9.6178915978743,8.257123659215617,47.11580168153353,,,26.063121724770532,nan,,,1.1521269,,                             None,-39.67131434911346,139.83640870151297,-37.09990698608483,0.011670207,144.20911939378962,0.01315291
Gaia,DR3,2965774153111101696,88.14424498682055,-21.011115674492544,12.735182,2.6574364,1.131399267604754,7.244437258351536,8.88428687193188,50.76927297254357,,,40.833187868453784,nan,,,1.2044545,,                             None,-17.080424564584845,158.22168751626003,-21.734544337128607,0.016487576,166.7768008710902,0.0185771
Gaia,DR3,2990644380279100288,90.67851235762247,-17.970215437885997,11.993099,2.3126402,2.865273259100167,11.110345648462939,10.899446868564274,51.53859318888324,,,24.439817086103456,nan,,,1.3168707,,                             None,-22.518498206722974,80.4581382961778,-33.82941909695005,0.014140092,89.94443651554533,0.01721852
Gaia,DR3,3210312170555686272,78.93747511171647,-4.7965504776000545,6.9646626,0.770874,2.2499620704540417,22.314161682557167,12.400632779176954,53.502135558869945,,,32.50861290459593,nan,,,1.0431737,,                             None,45.804135294790996,23.51965587874063,52.31919727622946,0.0229631,37.49495885527495,0.016355444
Gaia,DR3,5607355546128350464,102.77353266217627,-31.433668937585832,16.007969,3.5450144,1.4427859565146028,17.656668443966336,13.306447063753671,44.6881105208801,,,25.010077958051447,nan,,,1.066314,,                             None,-82.05005699391768,137.5739364204681,-76.23691210880662,0.03787654,132.66757100707133,0.045129884
Gaia,DR3,3212075924646082176,77.18231993661391,-4.456136052979699,4.9814367,0.6316533,2.127042326423705,23.01493271083083,13.584158836738947,53.29253972442982,,,39.439379906617084,nan,,,1.0841469,,                             None,69.20215742573315,25.740382823097967,54.27815536927694,0.085069664,16.252363020034437,0.06261277
Gaia,DR3,5571959311890036992,94.09172161449608,-41.374647670981496,17.019352,0.5291214,1.1537317578114954,17.14455821182943,13.58484614368016,40.83237003437418,,,24.52808330633876,nan,,,0.97577816,,                             None,-39.14507084540715,178.8155427028735,-33.26145384038246,0.06491261,177.82946038283276,0.05579447
