Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,4906145613282734208,5.6185189760124015,-59.94258995385615,12.073773,0.77044106,5.642097699376093e-14,0.0,0.0,0.21361745889999995,,,2.9122785617896505,nan,,,0.93514353,,                             None,-22.339721294551236,-5.038898314438576,-22.339721294551236,0.009884785,-5.0388983144385415,0.01123413
Gaia,DR3,4906254323199006720,6.573663264070372,-59.53897929819485,19.236311,2.5784473,2.8010934780094123,0.6281297850535048,10.96293883184798,-0.15097082713128884,,,2.8276582988671173,nan,,,1.0102364,,                             None,-21.61807128386388,-5.204430916019321,-19.96211659043791,0.21803086,-4.990405142963394,0.23573557
Gaia,DR3,4906145608987769216,5.617062260803705,-59.94066474777583,19.032,2.6410198,2.136515537718022,0.0020588337993555014,20.42772045525032,0.21380495126106158,,,3.096492630819538,nan,,,1.020266,,                             None,-23.75292028151802,-5.357112176363915,-22.363496524257577,0.17734838,-5.477817620434793,0.22182843
Gaia,DR3,4904712189421622656,0.759015126391858,-62.37719250261515,19.46296,2.779766,0.8126074601060803,3.377927665489478,21.194259579812567,2.001743313564357,,,2.864589007495736,nan,,,1.0651408,,                             None,-22.252843123066683,-3.2836741510479976,-22.212443319161114,0.31564614,-3.7727290801735096,0.26509482
Gaia,DR3,4902609721326874240,11.897229919031938,-61.63341408058618,19.398136,2.5067654,1.879892830391292,3.4977574892835337,22.554556968527077,-1.414005936994255,,,2.8482607236643207,nan,,,1.0354693,,                             None,-21.258136292210573,-7.002588768733194,-21.290403233493052,0.2896154,-8.130894059076864,0.26334736
Gaia,DR3,4906221234771513216,5.83502914049297,-59.432353324277564,19.397251,2.6817436,1.7225622302978945,0.5218064111974253,23.71883529687642,0.0707122662976154,,,2.7257515608195204,nan,,,1.011055,,                             None,-20.893554492974857,-4.78507715978212,-20.344370372668084,0.26351112,-3.9615945424984944,0.28667012
Gaia,DR3,6488135686494670720,357.85181081475605,-60.64218431421941,19.028234,2.8066483,1.4783657977728117,3.9096139510799723,25.454966107399372,2.7544242225481863,,,2.8363484303147186,nan,,,0.93566805,,                             None,-22.123047045676895,-2.30947651469657,-22.980529622328902,0.17484201,-2.5242079005935296,0.1812666
Gaia,DR3,4919006806951492096,6.459295425229823,-56.647311860031685,16.883223,2.1693172,2.4819042454094764,3.3246992005100853,27.380428654048455,-0.5511556057242313,,,2.765581705432313,nan,,,1.0274764,,                             None,-21.15228710520477,-5.04399086553787,-21.297234444800015,0.051005118,-3.604288035389537,0.058779687
Gaia,DR3,4902204929249220608,11.172545813977008,-62.96173785378969,15.747203,1.8136415,2.677698571193164,4.017184130395523,27.792124861103133,-0.9396336199844404,,,2.805447497780625,nan,,,1.0594854,,                             None,-21.018712546778925,-6.678532740974273,-20.607631955657777,0.037646208,-8.207883299119391,0.032223836
Gaia,DR3,4901282988749358336,3.6862907048697826,-63.24652758597071,13.961303,1.135541,2.5093578290734113,3.429021782857014,28.02233961164656,1.239683944338462,,,2.763780101595271,nan,,,0.8966078,,                             None,-21.32600345069647,-4.126459512489634,-22.533491896939548,0.015311908,-4.9507860567599575,0.01525229
Gaia,DR3,4901574324970993792,4.165769653965743,-62.44946422498733,18.86919,2.9321594,2.9765400494937047,2.602591490008395,28.425579861598433,0.9996165284608427,,,3.1323232324619186,nan,,,1.0068904,,                             None,-24.137064780208302,-4.866862924433879,-25.793620606819925,0.17535077,-5.924668144910223,0.18071704
