Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,753585104807022080,152.1765498,35.5475756,11.721,2.39,0.0,0.0,0.0,19.84,19.84,0.32,53.897,,,,1.161,,Gaia_DR3,192.38,133.239,192.38,0.026,133.239,0.021
Gaia,DR3,734010018261191552,166.3900893,32.2317482,14.82,3.58,2.759,12.2431,4.4759,22.4,1.77,3.25,49.344,,,,1.136,,Gaia_DR3,146.902,112.242,121.468,0.035,98.936,0.033
Gaia,DR3,843042092397033472,169.0896084,54.0017401,12.685,2.78,2.46,21.8913,9.7668,25.18,-13.88,3.14,41.476,,,,28.18,,Gaia_DR3,117.903,10.336,100.87,0.425,23.469,0.522
Gaia,DR3,1056860923195191936,179.4587478,66.5619301,13.395,3.191,1.82,34.8112,10.8396,25.71,-11.73,1.13,57.02,,,,1.425,,Gaia_DR3,129.47,-76.269,109.332,0.024,-67.732,0.026
Gaia,DR3,3931880591977203584,188.822344,13.3024905,15.702,4.314,0.728,39.7299,12.9523,21.96,,,51.342,,,,1.486,,,86.752,178.226,83.237,0.32,185.275,0.224
Gaia,DR3,1500827225817637504,204.0003353,40.4034207,13.905,3.193,1.462,40.555,15.3645,28.17,-10.08,1.85,42.351,,,,1.454,,Gaia_DR3,27.94,32.919,39.221,0.016,26.357,0.02
Gaia,DR3,1500826882220275712,203.9989392,40.3628977,14.628,3.479,1.237,40.5613,15.3758,28.17,,,42.324,,,,1.443,,,27.926,33.076,37.079,0.024,26.909,0.03
Gaia,DR3,1458082886652959104,207.1417624,31.9994536,11.463,2.177,2.243,45.2357,20.9016,27.45,-5.62,0.31,34.138,,,,2.091,,Gaia_DR3,14.964,55.357,3.666,0.024,66.881,0.024
Gaia,DR3,4860376345833699840,54.8985702,-35.4275936,15.44,5.057,2.724,114.8977,22.0442,-26.85,,,155.598,,,,0.999,,,233.267,221.621,309.001,0.05,269.058,0.064
Gaia,DR3,1402746699810525568,235.4015574,50.1868413,12.429,2.606,0.687,59.4669,25.4189,27.64,-11.77,0.49,34.255,,,,1.326,,Gaia_DR3,-52.492,-1.9,-56.865,0.018,0.44,0.023
Gaia,DR3,4572753136321939968,255.0840793,25.3514131,12.122,2.531,1.217,85.1422,27.7749,22.04,12.32,0.35,44.844,,,,1.252,,Gaia_DR3,-121.742,121.728,-126.521,0.014,132.191,0.018
Gaia,DR3,5835498883232034816,242.4272239,-56.4436668,6.867,1.054,2.254,119.1079,28.8392,-8.23,36.52,0.12,67.447,,,,0.832,,Gaia_DR3,-133.733,365.815,-135.105,0.02,333.793,0.015
