Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,4673947174316727040,51.7502989,-63.5002004,7.687,1.37,0.0,0.0,0.0,59.32,59.32,0.12,61.227,,,,0.896,,Gaia_DR3,355.195,-247.388,355.195,0.018,-247.388,0.019
Gaia,DR3,6471497502884511232,310.5788689,-52.7040075,8.24,1.69,2.415,48.7341,12.3764,31.59,-47.13,0.13,81.028,,,,1.139,,Gaia_DR3,65.316,-1029.762,82.718,0.018,-1067.159,0.022
Gaia,DR3,5774108991423344000,256.7031126,-82.1961225,13.118,2.888,2.382,33.7244,13.7112,58.34,4.39,1.12,41.896,,,,1.136,,Gaia_DR3,-185.591,-249.586,-166.119,0.014,-257.557,0.015
Gaia,DR3,6577933973662574080,323.5938032,-43.2731501,14.275,3.684,1.624,51.3978,14.4403,22.45,,,59.021,,,,1.094,,,127.068,-790.723,147.043,0.03,-793.751,0.028
Gaia,DR3,630505494719360,46.6131354,1.9610639,8.458,1.728,2.921,65.574,16.8702,4.71,-31.35,0.17,67.934,,,,1.107,,Gaia_DR3,404.484,-886.059,389.253,0.024,-925.026,0.023
Gaia,DR3,5318399114355534592,132.7281839,-52.4550009,15.808,3.864,0.932,41.2177,18.0098,66.31,,,37.416,,,,1.007,,,-38.661,-117.317,-32.082,0.045,-120.602,0.039
Gaia,DR3,6661911579416783616,287.7174195,-47.1614435,8.794,1.651,2.389,60.8933,18.9956,26.15,-10.23,3.26,48.822,,,,6.356,,Gaia_DR3,-78.917,-643.116,-55.745,0.125,-634.897,0.116
Gaia,DR3,5698599996038907520,118.8644133,-24.078917,16.288,4.45,2.17,58.4291,20.3179,51.59,,,42.816,,,,0.959,,,18.994,-401.499,2.219,0.04,-391.392,0.051
Gaia,DR3,2312940910822132864,359.4740714,-34.1282582,11.959,2.453,0.161,43.2733,23.6054,21.3,-5.06,0.45,30.606,,,,5.216,,Gaia_DR3,156.264,-387.518,155.401,0.084,-386.938,0.077
Gaia,DR3,2312940945182514176,359.4804338,-34.1237928,16.65,4.171,0.422,43.2745,23.7731,21.29,,,30.429,,,,0.891,,,155.372,-385.279,154.759,0.074,-382.639,0.076
Gaia,DR3,5557368826949451392,101.133515,-42.3966463,14.297,,2.495,35.1219,24.1298,61.46,68.83,6.18,28.102,,,,1.334,,Gaia_DR3,64.165,-162.115,49.536,0.058,-160.003,0.064
Gaia,DR3,5557368826949451648,101.134177,-42.3966378,13.366,2.914,2.241,35.1222,24.1365,61.46,68.44,1.32,28.097,,,,1.357,,Gaia_DR3,64.15,-162.082,52.857,0.016,-169.06,0.016
Gaia,DR3,5979367986779538432,260.9542299,-32.2572655,10.766,2.15,2.037,81.4727,25.3643,14.66,-92.51,0.43,45.499,,,,0.891,,Gaia_DR3,-186.727,-610.692,-168.448,0.022,-617.6,0.017
Gaia,DR3,5948579462188230144,264.7142278,-47.6371114,13.214,2.817,2.962,65.8576,25.487,30.18,-26.22,0.97,36.556,,,,1.202,,Gaia_DR3,-138.8,-450.101,-134.465,0.019,-472.512,0.012
Gaia,DR3,5957641259120447488,265.681298,-41.0215167,11.31,2.536,2.772,72.0569,25.6712,23.03,-27.61,0.26,39.268,,,,1.091,,Gaia_DR3,-145.888,-510.708,-168.706,0.03,-513.129,0.021
Gaia,DR3,2930241682523663360,110.8720995,-20.0248902,9.425,1.49,1.733,58.5603,26.7042,47.78,12.61,0.13,31.95,,,,1.141,,Gaia_DR3,41.177,-324.758,45.201,0.011,-335.719,0.013
Gaia,DR3,283569928616960768,86.4539875,62.2332781,8.384,1.772,1.962,128.3888,26.8787,-43.67,-20.72,0.12,74.119,,,,0.991,,Gaia_DR3,270.474,-771.624,297.263,0.011,-786.535,0.012
Gaia,DR3,2913600058631600128,92.5974586,-23.1952182,13.515,2.765,2.36,48.4917,29.9905,47.29,31.69,0.71,26.173,,,,1.179,,Gaia_DR3,81.181,-258.324,86.323,0.01,-270.285,0.015
