Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1587399232335653760,224.8728601,46.9600985,11.6,0.774,0.0,0.0,0.0,-11.4,-11.4,0.46,2.275,,,,0.834,,Gaia_DR3,5.421,-7.666,5.421,0.011,-7.666,0.014
Gaia,DR3,1587288830200734080,224.8444742,46.665271,19.175,2.696,2.425,0.2955,16.6325,-11.32,,,2.363,,,,1.089,,,5.634,-7.992,6.84,0.207,-7.916,0.27
Gaia,DR3,1590468514748246912,223.5671795,47.9384971,18.571,2.412,1.703,1.3179,16.9612,-11.84,,,2.348,,,,0.96,,,5.639,-7.72,6.436,0.146,-7.994,0.173
Gaia,DR3,1587651845131798784,228.1196788,46.3041528,10.816,0.622,2.36,2.3238,17.8941,-10.78,-9.82,0.53,2.285,,,,1.041,,Gaia_DR3,5.33,-7.983,6.145,0.014,-7.191,0.016
Gaia,DR3,1589073887327491456,226.6075126,48.3794842,17.259,1.979,1.724,1.8381,19.0502,-11.56,,,2.212,,,,0.986,,,5.213,-7.437,5.444,0.058,-8.207,0.07
Gaia,DR3,1589124400439011072,226.754997,48.8817928,17.138,2.107,0.908,2.2985,19.2856,-11.68,,,2.318,,,,4.569,,,5.459,-7.756,5.288,0.29,-8.165,0.325
Gaia,DR3,1587412907511527296,225.032859,47.2923218,18.397,2.386,2.768,0.3496,19.7491,-11.47,,,2.178,,,,1.009,,,5.185,-7.319,6.394,0.148,-7.714,0.166
Gaia,DR3,1587126072415755136,225.8921496,46.3547664,19.941,1.218,1.966,0.9251,20.8521,-11.09,,,2.381,,,,0.99,,,5.64,-8.158,5.13,0.394,-7.312,0.417
Gaia,DR3,1591491855132262656,221.5938875,48.7495525,16.792,2.019,2.28,2.8356,21.7464,-12.32,,,2.278,,,,0.964,,,5.526,-7.265,4.504,0.048,-6.874,0.051
Gaia,DR3,1590945363493463040,220.75779,47.3185911,16.333,2.037,2.379,2.8217,29.5589,-12.05,,,2.387,,,,0.945,,,5.815,-7.704,6.421,0.035,-8.736,0.037
