Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2371032916186181760,11.2486779,-15.2741913,12.654,3.031,0.0,0.0,0.0,-13.74,-13.74,0.42,66.829,,,,1.53,,Gaia_DR3,318.152,-596.623,318.152,0.049,-596.623,0.054
Gaia,DR3,2405722027006062080,350.2741682,-16.8655694,11.811,2.465,2.343,20.2081,9.0535,-18.74,10.78,0.48,46.565,,,,1.294,,Gaia_DR3,121.18,-437.715,133.363,0.025,-418.203,0.02
Gaia,DR3,4993479684438433792,6.5721555,-42.3078203,2.09,1.269,2.283,27.3315,13.6181,5.69,,,39.918,,,,3.826,,,172.651,-380.001,176.268,0.817,-398.872,0.813
Gaia,DR3,3195979005694112768,63.1952796,-7.5713971,18.504,4.351,2.727,51.3802,13.7989,7.61,,,59.99,,,,1.173,,,419.24,-462.189,408.44,0.246,-429.43,0.191
Gaia,DR3,5120689842581753984,30.5750317,-26.565028,12.911,2.81,2.462,21.2474,15.8633,2.72,16.63,34.91,34.657,,,,1.351,,Gaia_DR3,214.745,-294.172,205.528,0.029,-278.728,0.022
Gaia,DR3,5120689846876870400,30.5740739,-26.5655384,12.782,2.795,1.821,21.2469,15.8968,2.72,15.63,1.17,34.614,,,,1.46,,Gaia_DR3,214.477,-293.809,209.614,0.029,-281.446,0.023
Gaia,DR3,3180270454868010368,75.0375826,-12.2687568,13.132,2.874,2.124,61.8146,20.1312,17.16,0.02,1.3,44.89,,,,1.234,,Gaia_DR3,301.736,-325.228,321.832,0.018,-325.787,0.016
Gaia,DR3,6804831357833195136,317.8067115,-22.8064464,13.147,3.058,1.329,50.8178,23.4613,-15.69,-6.72,3.77,33.504,,,,1.765,,Gaia_DR3,-43.547,-331.885,-48.005,0.031,-340.145,0.024
Gaia,DR3,3205270359986680448,68.3824024,-2.1847952,15.005,3.738,1.243,57.7799,24.1353,7.13,,,35.055,,,,5.561,,,242.15,-273.319,236.38,0.441,-266.17,0.292
Gaia,DR3,2685525647258682240,319.8484326,-2.1535624,15.153,2.8,2.626,52.3155,24.2527,-31.44,,,32.99,,,,1.21,,,-34.753,-267.335,-52.258,0.043,-262.135,0.032
Gaia,DR3,4092990622155744000,276.6302402,-19.3939572,12.684,2.779,2.653,89.1858,24.7183,-7.01,17.13,0.57,50.281,,,,1.072,,Gaia_DR3,-277.295,-444.55,-297.724,0.029,-463.868,0.022
Gaia,DR3,4064593187342783488,272.1967635,-26.5463267,13.226,2.778,2.55,91.0334,25.8649,0.13,44.92,1.14,48.01,,,,0.837,,Gaia_DR3,-280.054,-420.586,-261.103,0.03,-438.112,0.023
Gaia,DR3,1927832221552344576,342.5598146,36.7037954,8.111,1.036,1.889,58.5994,25.9438,-48.09,18.89,0.12,32.918,,,,0.947,,Gaia_DR3,56.119,-73.318,68.915,0.018,-70.481,0.019
Gaia,DR3,4222148672415914496,303.4608209,-4.438763,14.308,3.126,2.049,67.4197,26.3721,-27.15,31.24,2.79,35.45,,,,1.165,,Gaia_DR3,-105.164,-294.831,-106.98,0.028,-279.629,0.02
Gaia,DR3,2983397469077381632,78.5844995,-15.8276198,7.255,0.892,2.266,64.5657,27.3859,21.14,31.03,0.84,33.062,,,,32.021,,Gaia_DR3,217.72,-227.927,203.424,0.597,-221.208,0.583
Gaia,DR3,6572726549154291712,328.4475455,-40.7338246,16.574,4.013,2.939,44.9081,27.8503,-0.91,,,27.498,,,,1.101,,,-0.139,-289.356,16.882,0.061,-290.068,0.055
Gaia,DR3,2579586430611967616,19.1751188,9.1839199,15.732,3.512,2.473,25.6883,28.8037,-26.73,,,24.068,,,,6.512,,,130.575,-169.415,142.857,0.34,-171.972,0.256
Gaia,DR3,5895473600324039680,214.6038702,-55.4775089,11.595,2.415,1.427,106.5509,29.3153,38.28,-17.75,0.38,46.94,,,,1.229,,Gaia_DR3,-300.958,-98.987,-291.137,0.016,-109.128,0.02
