Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,852857845015534080,152.1027773,55.5399563,10.315,0.755,0.0,0.0,0.0,5.32,5.32,0.21,6.297,,,,1.067,,Gaia_DR3,-21.596,-26.714,-21.596,0.013,-26.714,0.015
Gaia,DR3,852857845015942400,152.1035046,55.5394652,15.443,,0.248,0.0006,0.4625,5.32,,,6.315,,,,1.181,,,-21.659,-26.792,-21.971,0.053,-26.899,0.067
Gaia,DR3,1045011825684410240,152.0702665,55.5909228,11.478,0.966,0.297,0.0542,0.8784,5.3,5.66,0.53,6.263,,,,1.026,,Gaia_DR3,-21.464,-26.586,-21.761,0.016,-26.842,0.021
Gaia,DR3,852150068765116800,154.648641,54.7175622,19.073,,1.922,1.6717,6.2685,5.18,,,6.136,,,,1.084,,,-22.151,-25.148,-24.419,0.427,-24.131,0.514
Gaia,DR3,852744045562133248,152.3238249,54.7693367,16.586,3.102,2.237,0.7809,7.3582,5.55,,,6.589,,,,1.028,,,-22.703,-27.781,-19.609,0.045,-28.068,0.048
Gaia,DR3,854870741568553856,156.23842,57.1912242,17.229,2.696,2.323,2.823,8.669,4.07,,,6.456,,,,0.986,,,-24.01,-26.189,-26.061,0.068,-23.781,0.076
Gaia,DR3,1021330892138862336,144.2995537,54.2225167,12.612,1.297,0.849,4.6754,13.0167,6.96,31.27,0.68,6.264,,,,1.008,,Gaia_DR3,-17.769,-28.578,-18.77,0.012,-29.083,0.013
Gaia,DR3,853525042415266048,157.1690299,55.0731399,17.083,2.801,2.427,2.9205,14.3039,4.62,,,5.868,,,,0.986,,,-22.19,-23.308,-23.96,0.056,-20.882,0.06
Gaia,DR3,851958719382212352,156.1228884,54.2218174,15.686,2.443,2.61,2.6614,15.6015,5.08,,,5.801,,,,1.09,,,-21.526,-23.275,-24.718,0.029,-23.234,0.029
Gaia,DR3,1026334700836998016,142.6790223,58.0545211,14.887,2.317,1.979,5.7339,15.9075,5.7,-14.84,3.07,6.283,,,,1.076,,Gaia_DR3,-17.006,-29.637,-17.181,0.023,-27.022,0.021
Gaia,DR3,1025750031233659520,141.3898466,56.6019299,18.645,3.261,2.424,6.0666,16.8401,6.42,,,6.278,,,,1.113,,,-16.332,-29.723,-19.48,0.174,-30.344,0.179
Gaia,DR3,1025750344766732544,141.4300199,56.6099168,13.502,1.638,2.918,6.0454,16.9695,6.41,11.79,2.38,6.219,,,,1.134,,Gaia_DR3,-16.2,-29.437,-19.76,0.013,-30.838,0.013
Gaia,DR3,828474731560715520,147.6613105,52.8179352,9.19,0.651,2.379,3.7624,17.4355,6.99,,,6.921,,,,4.787,,,-21.45,-30.356,-20.219,0.045,-33.602,0.052
Gaia,DR3,1025750344765954176,141.429863,56.6103825,16.812,,2.032,6.0455,17.4849,6.41,,,6.543,,,,1.388,,,-17.044,-30.971,-19.43,0.096,-29.5,0.085
Gaia,DR3,1024285413026020864,140.0246196,56.4825272,17.853,3.079,2.668,6.8084,19.0028,6.62,,,6.239,,,,0.984,,,-15.53,-29.84,-12.316,0.098,-31.25,0.094
Gaia,DR3,854101354011373056,161.1734276,56.7300984,18.342,2.668,2.305,5.1885,19.1331,3.36,,,5.855,,,,3.031,,,-23.643,-22.07,-24.574,0.301,-19.382,0.34
Gaia,DR3,848221273200944384,153.3466882,51.8263291,17.413,2.902,1.979,3.7858,20.3538,6.39,,,5.685,,,,1.031,,,-20.002,-23.317,-21.58,0.073,-25.087,0.083
Gaia,DR3,1022982594826185984,139.882964,53.7553436,19.752,3.015,2.868,7.2816,20.4426,7.71,,,6.207,,,,1.47,,,-15.377,-29.271,-14.24,0.487,-32.848,0.443
Gaia,DR3,848366683613755392,155.7358713,51.3152207,10.847,1.006,2.842,4.7455,20.5689,6.12,24.91,0.85,5.744,,,,13.923,,Gaia_DR3,-21.165,-22.817,-24.119,0.179,-21.051,0.235
Gaia,DR3,851054027471103488,162.7743805,56.2375986,7.453,0.028,1.516,6.019,21.32,3.21,-9.08,0.14,6.914,,,,0.908,,Gaia_DR3,-28.596,-25.366,-29.929,0.02,-27.128,0.023
Gaia,DR3,1052124811218542208,154.4595226,62.952041,15.172,2.343,1.883,7.5081,21.6039,2.37,,,6.118,,,,1.039,,,-22.004,-25.836,-19.818,0.021,-26.895,0.025
Gaia,DR3,827958888808752896,147.1694095,51.3180289,14.254,1.952,2.83,5.1416,21.6135,7.61,-1.12,5.02,5.733,,,,3.697,,Gaia_DR3,-17.551,-25.033,-19.404,0.092,-27.908,0.08
Gaia,DR3,826470631101227776,148.4093488,49.0204172,16.415,2.681,2.935,6.8975,22.1679,8.23,,,6.832,,,,0.996,,,-21.565,-29.024,-25.34,0.044,-30.924,0.038
Gaia,DR3,1047459858260159232,154.6295661,58.9130233,19.256,2.981,2.507,3.6392,22.1909,3.75,,,5.61,,,,1.016,,,-20.243,-23.383,-18.802,0.154,-20.791,0.211
Gaia,DR3,851062853627545216,162.3023365,56.2568949,10.486,0.863,0.414,5.7578,22.2822,3.29,-4.31,3.49,7.021,,,,5.231,,Gaia_DR3,-28.836,-25.956,-28.892,0.065,-26.566,0.072
Gaia,DR3,855424173874272896,159.2194341,58.5757743,10.349,0.774,2.392,4.9144,23.5412,3.12,29.63,0.22,7.193,,,,1.02,,Gaia_DR3,-28.164,-28.099,-31.584,0.01,-29.309,0.013
Gaia,DR3,861744162415473920,164.5105402,60.7504334,20.2,2.639,2.279,8.3457,23.5734,1.54,,,6.57,,,,0.988,,,-27.843,-23.652,-30.905,0.411,-22.887,0.522
Gaia,DR3,855584702571839616,161.5801802,59.5179825,15.863,2.522,2.067,6.4486,23.7057,2.42,,,5.766,,,,1.021,,,-23.43,-21.767,-22.99,0.028,-24.241,0.037
Gaia,DR3,1038558246480295936,139.7704301,59.6925542,19.802,2.879,1.749,7.7839,23.967,5.37,,,6.813,,,,1.06,,,-16.813,-33.13,-15.497,0.273,-35.269,0.304
Gaia,DR3,1038455991899787264,137.4626365,58.9772181,11.126,0.872,2.938,8.609,24.5234,5.89,1.69,0.29,6.133,,,,1.202,,Gaia_DR3,-13.946,-30.238,-17.221,0.012,-32.161,0.016
Gaia,DR3,825895788382069504,145.5133126,48.9835343,19.21,3.152,2.616,7.6899,25.3452,8.72,,,6.965,,,,1.025,,,-20.427,-30.39,-16.613,0.221,-29.939,0.235
Gaia,DR3,1018207694999325056,140.9245885,49.953072,19.502,0.45,1.15,8.7569,25.6579,9.04,,,6.04,,,,2.106,,,-15.484,-27.558,-14.37,0.434,-28.508,0.455
Gaia,DR3,835306478341160704,158.7736367,50.2782509,14.28,1.963,2.606,6.6172,25.9336,5.85,-4.48,3.59,7.175,,,,1.072,,Gaia_DR3,-27.884,-27.22,-24.892,0.016,-29.785,0.018
Gaia,DR3,1025295451894647680,145.7929421,57.0151186,17.247,3.115,0.792,3.7991,26.0604,5.71,,,5.485,,,,1.035,,,-16.207,-25.042,-15.505,0.073,-25.629,0.074
