Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3578596339057980160,188.8935138,-10.0692809,14.343,1.674,0.0,0.0,0.0,0.37,0.37,2.25,3.795,,,,1.086,,Gaia_DR3,-36.719,-11.761,-36.719,0.027,-11.761,0.02
Gaia,DR3,3578596339057283072,188.8928062,-10.0689498,18.659,2.411,0.651,0.0008,2.2404,0.37,,,3.827,,,,1.027,,,-37.034,-11.862,-36.579,0.288,-11.6,0.176
Gaia,DR3,3676164252127589376,189.5948756,-7.5769323,15.506,2.11,2.0,2.5869,16.6667,-0.83,,,3.637,,,,1.052,,,-35.172,-11.331,-36.705,0.043,-11.331,0.032
Gaia,DR3,3675071092756019968,191.252864,-8.5715985,16.808,2.571,2.875,2.7683,16.7039,-1.88,,,3.649,,,,1.058,,,-35.211,-11.53,-37.084,0.094,-10.354,0.071
Gaia,DR3,3578332628065140352,189.0843029,-10.8282958,19.377,2.971,2.785,0.7819,19.6421,0.41,,,4.095,,,,1.043,,,-39.62,-12.712,-40.608,0.496,-10.519,0.291
Gaia,DR3,3528819764041227008,192.0766471,-13.0867527,14.827,1.764,2.296,4.339,20.1066,-1.34,20.43,3.62,3.768,,,,1.031,,Gaia_DR3,-36.309,-12.105,-38.069,0.032,-12.585,0.025
Gaia,DR3,3530348085203621120,190.7605334,-11.4856464,15.677,2.065,1.974,2.3173,21.519,-0.74,,,3.546,,,,1.024,,,-34.241,-11.203,-32.945,0.045,-10.498,0.034
Gaia,DR3,3581448055607881984,183.7862259,-8.8937264,18.517,2.771,1.702,5.1727,25.7008,4.11,,,3.673,,,,1.056,,,-35.553,-10.897,-36.171,0.243,-12.061,0.201
Gaia,DR3,3577141616454834560,185.0323426,-12.242274,11.19,0.803,1.511,4.367,26.2528,3.95,-4.12,0.58,3.575,,,,0.89,,Gaia_DR3,-34.631,-10.568,-34.637,0.023,-11.707,0.017
Gaia,DR3,3584830776146360192,185.6710555,-5.309324,9.537,0.482,2.177,5.7314,26.6007,1.72,-18.63,0.64,3.871,,,,0.84,,Gaia_DR3,-37.5,-11.786,-36.98,0.022,-13.485,0.016
Gaia,DR3,3625764425816753664,193.1072642,-10.7832011,13.937,1.376,1.739,4.2052,27.8369,-2.76,-9.04,1.62,3.535,,,,0.99,,Gaia_DR3,-33.996,-11.423,-32.8,0.023,-11.92,0.016
Gaia,DR3,3626365167187194752,194.9541327,-9.1655022,17.9,2.646,2.041,6.0433,28.2472,-4.64,,,3.895,,,,1.007,,,-37.286,-12.707,-38.95,0.145,-12.511,0.125
Gaia,DR3,3569804850239790848,184.2676875,-14.5616527,19.554,2.281,2.876,6.3713,29.9445,5.1,,,3.727,,,,0.914,,,-36.083,-10.759,-35.969,0.462,-8.503,0.473
Gaia,DR3,3680580578019863936,187.176663,-5.7038188,15.599,1.918,2.417,4.6849,29.9873,0.61,,,3.527,,,,5.17,,,-34.163,-10.819,-33.012,0.231,-12.199,0.176
