Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,289464440515102976,21.1861771,21.5130643,11.8,0.965,0.0,0.0,0.0,12.75,12.75,0.44,5.16,,,,1.086,,Gaia_DR3,-4.285,3.462,-4.285,0.024,3.462,0.014
Gaia,DR3,290344462134278528,22.605903,23.4682104,17.818,-0.137,2.631,2.3544,9.3604,12.76,,,5.036,,,,0.953,,,-4.463,2.958,-5.357,0.137,5.604,0.092
Gaia,DR3,292846954894420352,19.7122689,22.9003175,19.425,2.629,2.041,1.9459,13.8989,12.91,,,4.856,,,,1.052,,,-3.75,2.902,-4.533,0.377,4.84,0.271
Gaia,DR3,289514541309029632,21.9589402,21.8388491,13.359,1.553,1.496,0.7886,14.2421,12.72,7.35,2.09,4.813,,,,2.692,,Gaia_DR3,-4.143,3.176,-2.908,0.035,4.058,0.024
Gaia,DR3,2792105909248655232,16.9681423,23.6599928,19.653,2.725,2.34,4.4467,15.6758,13.1,,,5.058,,,,1.025,,,-3.35,2.771,-5.362,0.487,1.294,0.328
Gaia,DR3,2786223453320355072,22.1102818,19.4177026,16.435,2.418,0.954,2.2672,15.8802,12.57,,,5.563,,,,0.964,,,-4.822,4.303,-5.906,0.062,4.024,0.048
Gaia,DR3,96485894844405120,25.8058599,20.6813952,14.686,1.936,2.99,4.3893,15.9407,12.37,10.74,4.07,5.023,,,,0.978,,Gaia_DR3,-5.071,3.698,-6.579,0.028,6.483,0.026
Gaia,DR3,95070204904105600,24.9369614,18.6590515,15.198,2.184,2.098,4.5333,17.332,12.31,28.04,6.15,5.403,,,,5.343,,Gaia_DR3,-5.275,4.447,-7.598,0.187,5.007,0.144
Gaia,DR3,2786237476388808320,21.9146047,19.4391251,13.426,1.534,1.678,2.1833,17.4665,12.58,-0.13,1.47,5.623,,,,1.052,,Gaia_DR3,-4.831,4.338,-6.414,0.019,5.542,0.013
Gaia,DR3,2790476196793222528,16.5372115,21.2290395,17.308,2.059,2.598,4.3384,17.784,13.0,,,5.459,,,,3.244,,,-3.521,3.618,-4.055,0.346,0.676,0.241
Gaia,DR3,94674277638811520,24.9412855,17.6928039,16.855,2.889,0.996,5.2059,20.4343,12.24,,,5.476,,,,1.063,,,-5.348,4.747,-4.217,0.103,4.537,0.07
Gaia,DR3,2804535922560523008,15.6855527,25.3453375,18.21,2.892,2.552,6.3357,21.749,13.23,,,5.087,,,,0.962,,,-3.105,2.341,-3.671,0.197,5.018,0.14
Gaia,DR3,291510047539287808,27.0919214,25.2025904,17.701,2.809,2.363,6.5565,22.6115,12.51,,,5.322,,,,0.991,,,-5.632,2.864,-5.059,0.141,0.276,0.129
Gaia,DR3,2791268184466961152,16.110572,21.7351658,17.495,2.735,2.093,4.7234,22.9219,13.05,,,4.771,,,,0.973,,,-2.994,3.038,-3.514,0.13,5.078,0.108
Gaia,DR3,306616207728490112,15.6118029,25.9001474,16.143,2.391,2.288,6.7286,23.6565,13.26,,,5.381,,,,1.044,,,-3.269,2.329,-0.819,0.061,3.187,0.049
Gaia,DR3,291658550330355456,24.354722,24.0331155,18.297,2.925,2.883,3.8579,23.9007,12.67,,,5.769,,,,0.98,,,-5.504,3.301,-2.676,0.318,1.227,0.162
Gaia,DR3,295699809611596800,24.7468504,26.8810151,15.654,2.261,1.147,6.273,24.944,12.76,,,5.572,,,,0.96,,,-5.4,2.461,-6.715,0.042,2.171,0.039
Gaia,DR3,296901812043689216,23.0895381,28.7103141,19.092,3.263,2.132,7.4003,25.0116,12.93,,,5.161,,,,1.062,,,-4.671,1.768,-2.354,0.307,1.663,0.247
Gaia,DR3,307539415243776000,16.1199507,27.0571188,18.686,3.606,2.562,7.2134,25.1171,13.27,,,5.375,,,,0.911,,,-3.375,2.035,-6.261,0.262,1.723,0.2
Gaia,DR3,2590637209665724672,21.0119233,15.0979518,16.352,2.834,2.891,6.4172,25.3432,12.33,,,5.573,,,,0.992,,,-4.59,5.388,-3.236,0.07,8.502,0.046
Gaia,DR3,291689645891348352,23.8245989,23.9270508,11.489,0.855,2.694,3.4276,25.8643,12.7,-15.91,0.56,4.617,,,,1.1,,Gaia_DR3,-4.31,2.649,-2.31,0.025,0.953,0.017
Gaia,DR3,296392158339426048,21.7564911,27.852248,17.818,1.371,2.768,6.3603,25.9571,12.99,,,4.826,,,,2.64,,,-4.117,1.804,-1.432,0.463,0.955,0.345
