Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3811002791880297600,169.4827008,2.6190357,14.934,1.867,0.0,0.0,0.0,-9.11,,,4.141,,,,0.996,,,-27.26,-4.679,-27.26,0.032,-4.679,0.023
Gaia,DR3,3812043067319248128,168.0966385,3.3841977,10.998,0.816,1.872,1.5816,7.6481,-8.43,1.06,0.47,4.079,,,,0.904,,Gaia_DR3,-27.03,-4.543,-27.627,0.019,-3.047,0.015
Gaia,DR3,3811361748067264896,168.403458,2.3860536,16.87,2.481,1.59,1.1031,8.6886,-8.5,,,4.271,,,,0.996,,,-28.265,-4.882,-28.975,0.077,-6.126,0.058
Gaia,DR3,3811002787586327040,169.4823139,2.6186689,17.906,,2.218,0.0005,10.6585,-9.11,,,3.966,,,,0.927,,,-26.108,-4.481,-27.906,0.155,-4.028,0.124
Gaia,DR3,3813952953376377600,170.2543709,5.463348,19.182,2.861,2.135,2.9466,12.4455,-9.78,,,4.131,,,,0.878,,,-27.092,-4.234,-28.653,0.299,-3.225,0.23
Gaia,DR3,3791999829338301440,168.8190209,-0.424207,16.913,2.678,1.227,3.1147,13.7191,-8.45,,,4.079,,,,0.941,,,-26.942,-5.017,-27.235,0.093,-4.004,0.073
Gaia,DR3,3804291471688179456,167.5525476,0.3969322,12.473,1.096,0.965,2.9428,14.4224,-7.84,3.72,0.97,4.277,,,,4.0,,Gaia_DR3,-28.409,-5.155,-29.262,0.067,-5.33,0.057
Gaia,DR3,3804304670123262208,167.4687571,0.4655266,19.142,2.975,2.935,2.9479,15.645,-7.8,,,4.316,,,,1.054,,,-28.683,-5.194,-26.261,0.338,-6.32,0.342
Gaia,DR3,3804183238511952640,167.12142,-0.0260655,11.871,0.911,2.19,3.5452,16.9155,-7.56,23.66,0.43,4.016,,,,1.136,,Gaia_DR3,-26.728,-4.889,-28.361,0.021,-5.767,0.015
Gaia,DR3,3797057170509265024,171.2522255,-0.444708,10.786,0.654,1.138,3.5378,19.7893,-9.77,21.3,0.44,3.936,,,,0.961,,Gaia_DR3,-25.673,-4.852,-24.948,0.018,-4.248,0.013
Gaia,DR3,3814369152887268096,170.4820307,6.1096615,15.176,1.859,2.486,3.63,20.1652,-9.96,24.33,4.9,4.388,,,,0.991,,Gaia_DR3,-28.743,-4.383,-28.936,0.036,-6.675,0.035
Gaia,DR3,3816500315659207936,166.8316799,6.3532612,9.942,0.7,2.04,4.5746,20.2704,-8.0,-9.26,0.26,4.266,,,,0.903,,Gaia_DR3,-28.422,-4.421,-30.254,0.016,-4.306,0.014
Gaia,DR3,3817157475719753088,167.6568123,5.7971821,18.827,3.081,0.786,3.6627,21.4375,-8.4,,,4.422,,,,1.073,,,-29.362,-4.612,-30.091,0.43,-4.697,0.454
Gaia,DR3,3803409839456829056,165.9774163,-1.4989887,13.485,1.17,2.137,5.4073,23.2974,-6.78,-9.22,2.4,4.075,,,,1.027,,Gaia_DR3,-27.242,-5.112,-25.69,0.017,-4.132,0.014
Gaia,DR3,3811099583262759296,170.5526431,3.220927,19.212,3.106,2.379,1.2264,24.0629,-9.75,,,4.588,,,,1.065,,,-30.041,-5.06,-29.108,0.409,-2.957,0.328
