Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3797456808626205696,171.9336588,-0.0628486,11.094,0.748,0.0,0.0,0.0,-19.36,-19.36,0.65,2.622,,,,0.786,,Gaia_DR3,-1.611,0.929,-1.611,0.02,0.929,0.018
Gaia,DR3,3798765669844620416,171.5818729,2.0791829,19.464,2.793,2.671,2.1707,20.0871,-19.27,,,2.724,,,,1.054,,,-1.741,1.38,-0.601,0.425,0.355,0.354
Gaia,DR3,3798359335873900672,171.6631198,1.0754439,17.566,2.21,1.675,1.17,20.3929,-19.31,,,2.499,,,,1.1,,,-1.583,1.088,-2.375,0.162,0.698,0.102
Gaia,DR3,3799178712554856960,173.6459953,1.3596175,17.865,2.582,2.397,2.226,21.7727,-19.39,,,2.739,,,,1.019,,,-1.347,1.249,-2.201,0.174,0.159,0.131
Gaia,DR3,3812399373511063680,171.0834139,3.1182404,14.661,1.328,0.456,3.2926,23.5362,-19.19,-16.47,6.94,2.568,,,,1.481,,Gaia_DR3,-1.733,1.49,-1.496,0.041,1.421,0.031
Gaia,DR3,3799727575015360896,174.7244467,2.4152848,15.203,1.802,2.757,3.7316,26.3263,-19.39,704.85,11.13,2.568,,,,1.165,,Gaia_DR3,-1.065,1.366,-1.771,0.041,2.681,0.033
Gaia,DR3,3798956263312957312,175.209894,1.0279236,18.468,2.384,1.552,3.4529,26.6809,-19.46,,,2.724,,,,1.028,,,-1.035,1.178,-1.501,0.288,0.419,0.251
Gaia,DR3,3787271409647491712,170.6308542,-3.8008613,12.382,0.846,1.74,3.9582,27.6133,-19.36,-7.17,1.03,2.572,,,,0.907,,Gaia_DR3,-1.818,0.227,-1.163,0.014,0.906,0.011
Gaia,DR3,3787321544801014528,170.4667928,-3.7184264,16.577,1.952,2.316,3.9385,28.1259,-19.35,,,2.701,,,,0.96,,,-1.941,0.255,-0.718,0.069,0.749,0.049
Gaia,DR3,3795871755240168576,175.982079,0.4362409,18.34,2.703,2.977,4.079,29.5168,-19.5,,,2.712,,,,0.939,,,-0.88,1.058,-0.066,0.235,2.553,0.176
Gaia,DR3,3803916336359433728,167.6680785,-0.4920311,17.578,2.512,0.737,4.2871,29.7258,-19.1,,,2.689,,,,1.581,,,-2.464,0.872,-2.063,0.186,0.989,0.178
