Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3538256769264276480,170.3243214,-22.3881769,13.775,0.925,0.0,0.0,0.0,-14.16,-14.16,3.78,1.571,,,,0.971,,Gaia_DR3,-24.129,0.974,-24.129,0.018,0.974,0.016
Gaia,DR3,3538476396712410624,169.6401604,-22.0871914,15.965,1.458,2.934,0.7012,9.0723,-13.34,,,1.583,,,,0.985,,,-24.354,1.115,-23.881,0.042,0.258,0.032
Gaia,DR3,3537852767460314496,169.515062,-22.8624116,17.132,1.968,2.978,0.8848,13.0478,-13.24,,,1.551,,,,0.965,,,-23.863,1.053,-23.978,0.073,2.02,0.064
Gaia,DR3,3545466267008273920,170.1857052,-20.507681,13.721,0.885,2.212,1.8849,22.7484,-13.89,18.69,2.76,1.551,,,,1.002,,Gaia_DR3,-23.818,1.132,-24.481,0.018,1.421,0.015
Gaia,DR3,3538980419714760960,168.1284078,-21.4815509,18.916,2.677,2.13,2.2296,26.6727,-11.51,,,1.548,,,,1.017,,,-23.908,1.367,-24.527,0.243,1.05,0.188
Gaia,DR3,3539554119969243264,167.9764821,-21.1701764,19.276,2.419,1.079,2.4973,29.1912,-11.3,,,1.596,,,,1.005,,,-24.648,1.454,-24.304,0.357,1.571,0.26
Gaia,DR3,3537930248670814976,167.7022815,-23.5623424,16.326,1.644,2.54,2.6844,29.9414,-11.15,,,1.566,,,,1.047,,,-24.203,1.316,-24.282,0.049,0.481,0.042
