Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3581264372742210048,183.6456611,-9.5626283,12.082,1.039,0.0,0.0,0.0,15.97,15.97,1.15,4.782,,,,1.059,,Gaia_DR3,-22.324,2.109,-22.324,0.023,2.109,0.021
Gaia,DR3,3582161368073248640,182.7665196,-8.83756,12.099,0.986,1.566,1.1309,4.2383,16.32,-16.16,0.48,4.761,,,,1.113,,Gaia_DR3,-21.976,1.949,-21.929,0.024,0.378,0.016
Gaia,DR3,3577649315949074944,185.1375112,-11.2709465,17.327,2.708,1.796,2.2519,8.4064,15.33,,,4.745,,,,1.035,,,-22.566,2.454,-21.532,0.121,0.984,0.086
Gaia,DR3,3583090485461952768,185.7689846,-7.8285188,17.221,3.027,1.82,2.7225,10.2431,15.2,,,4.845,,,,1.029,,,-23.214,1.526,-21.373,0.1,1.266,0.073
Gaia,DR3,3583594100442699264,186.3930807,-6.6855033,14.367,1.779,1.247,3.959,14.4798,14.98,21.04,3.09,4.818,,,,0.99,,Gaia_DR3,-23.253,1.18,-23.3,0.027,-0.086,0.02
Gaia,DR3,3596202505220410496,182.4327348,-6.6627486,16.793,2.678,0.561,3.1386,16.1702,16.51,,,5.066,,,,1.006,,,-23.282,1.426,-23.793,0.101,1.113,0.07
Gaia,DR3,3584782672512644224,185.7332834,-5.3728444,18.149,2.365,1.607,4.673,18.1924,15.26,,,4.655,,,,1.01,,,-22.295,0.827,-20.739,0.213,0.571,0.172
Gaia,DR3,3576045609520502272,186.9961807,-13.2662942,18.269,2.658,2.702,4.9497,19.2533,14.51,,,4.65,,,,1.022,,,-22.594,2.761,-20.11,0.205,3.68,0.148
Gaia,DR3,3597195334155081984,184.0468066,-4.1555764,11.358,0.894,1.047,5.4217,19.8203,15.94,7.34,1.3,4.839,,,,1.108,,Gaia_DR3,-22.707,0.577,-23.76,0.025,0.758,0.02
Gaia,DR3,3587343572533330304,177.6240477,-10.7445888,17.229,2.782,1.266,6.0438,22.3133,18.11,,,4.893,,,,1.027,,,-20.977,2.927,-20.351,0.112,4.074,0.066
Gaia,DR3,3579175678606443520,189.5982328,-9.0667876,13.768,1.524,2.429,5.8949,22.9478,13.63,-10.25,1.9,5.001,,,,1.045,,Gaia_DR3,-24.984,1.664,-27.478,0.023,2.245,0.019
Gaia,DR3,3600662850233587968,179.9861379,-4.2153327,15.147,1.979,1.195,6.464,23.6635,17.47,23.45,6.07,4.868,,,,1.037,,Gaia_DR3,-21.626,0.714,-22.415,0.037,1.653,0.019
Gaia,DR3,3527872667917002880,186.9441168,-14.3080901,19.967,2.677,2.923,5.7382,24.0431,14.48,,,4.546,,,,1.079,,,-22.079,2.957,-19.279,0.752,3.038,0.513
Gaia,DR3,3601209131417581568,181.289265,-3.3705508,17.979,2.696,2.754,6.6196,25.1398,16.99,,,4.654,,,,0.987,,,-21.061,0.402,-18.76,0.205,1.819,0.159
Gaia,DR3,3575309898803580928,180.0526536,-11.6971984,14.485,1.672,2.035,4.1261,25.7028,17.2,-9.66,4.81,4.359,,,,1.044,,Gaia_DR3,-19.382,2.72,-20.095,0.027,0.991,0.019
Gaia,DR3,3573721001422192128,180.1431854,-13.6777142,19.863,2.407,1.938,5.357,26.2297,17.06,,,4.43,,,,1.054,,,-19.725,3.311,-19.874,0.578,1.508,0.364
Gaia,DR3,3693618380744302592,186.6489994,-2.7882908,12.078,1.028,2.954,7.4025,28.1682,14.92,-16.25,3.02,4.638,,,,2.968,,Gaia_DR3,-22.45,0.132,-25.166,0.073,-0.85,0.051
Gaia,DR3,3576441846023197312,187.0024915,-12.9254255,17.747,2.985,2.35,4.7058,28.9148,14.53,,,5.401,,,,1.049,,,-26.246,3.108,-23.66,0.148,3.794,0.123
Gaia,DR3,3598258248366915456,182.5549631,-3.280515,18.059,2.887,2.142,6.3748,29.2253,16.52,,,5.261,,,,1.016,,,-24.216,0.394,-25.655,0.206,-1.496,0.137
Gaia,DR3,3568560198782058240,179.9567139,-16.6493661,17.73,2.72,2.085,7.9443,29.7426,16.92,,,4.67,,,,1.037,,,-20.738,4.377,-22.164,0.146,5.853,0.085
