Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3578046995560843520,185.306184,-10.2820935,11.271,0.846,0.0,0.0,0.0,9.76,9.76,0.54,4.85,,,,0.851,,Gaia_DR3,7.058,-14.838,7.058,0.025,-14.838,0.017
Gaia,DR3,3580528799463149824,183.3365934,-10.9700465,16.861,2.688,1.245,2.0544,11.5159,9.7,,,4.654,,,,2.279,,,7.005,-14.167,5.823,0.215,-13.858,0.197
Gaia,DR3,3570972046258017152,183.8147904,-13.438204,18.1,2.817,1.882,3.4772,14.1046,10.37,,,4.71,,,,0.959,,,7.033,-13.895,7.773,0.16,-15.612,0.136
Gaia,DR3,3583045444140435072,185.8262379,-8.1515925,13.508,1.383,2.992,2.1915,14.7405,9.27,-28.09,1.71,4.577,,,,1.955,,Gaia_DR3,6.599,-14.335,5.645,0.039,-17.059,0.027
Gaia,DR3,3579912244022818432,188.4124842,-8.7485074,18.444,0.046,1.203,3.4259,15.1891,9.73,,,5.078,,,,0.979,,,6.972,-15.75,6.617,0.23,-14.512,0.179
Gaia,DR3,3569781927999938688,184.3770644,-14.8305236,18.623,3.013,0.527,4.6379,16.6835,10.77,,,4.851,,,,1.055,,,7.176,-14.033,7.708,0.251,-13.953,0.231
Gaia,DR3,3594507131305914368,181.0198922,-8.0111165,13.854,1.656,0.981,4.8024,18.5887,8.65,46.04,1.74,5.036,,,,1.014,,Gaia_DR3,7.866,-15.886,7.736,0.023,-14.852,0.018
Gaia,DR3,3676417517759230592,188.8530294,-7.3849982,18.844,3.098,2.607,4.5468,19.8175,9.42,,,5.146,,,,1.016,,,7.003,-16.201,6.351,0.327,-18.953,0.22
Gaia,DR3,3693235510179631616,185.0381416,-4.0784972,16.048,2.246,2.718,6.2093,22.9006,8.1,,,4.758,,,,0.984,,,6.957,-15.532,4.238,0.059,-15.332,0.042
Gaia,DR3,3570416109986254976,182.778561,-14.4970022,17.585,2.703,0.238,4.8844,25.3595,10.5,,,4.47,,,,1.026,,,6.79,-13.034,6.586,0.148,-12.941,0.104
Gaia,DR3,3520119500329406848,185.7170276,-17.1724015,19.156,3.291,2.62,6.9018,26.5378,11.48,,,4.669,,,,0.974,,,6.745,-13.013,9.153,0.307,-12.091,0.27
Gaia,DR3,3675519934018163840,192.4965557,-8.1033853,12.187,1.047,2.249,7.4243,26.6492,10.0,-10.09,0.81,4.877,,,,5.294,,Gaia_DR3,6.139,-15.174,4.391,0.096,-16.688,0.063
Gaia,DR3,3523319491483034368,188.8033821,-16.8975392,16.983,2.775,1.291,7.4367,27.5538,11.75,,,4.732,,,,1.065,,,6.447,-13.141,5.616,0.097,-12.157,0.058
Gaia,DR3,3572052595606253312,178.7358595,-14.6060669,17.347,2.816,2.661,7.7354,27.9998,10.02,,,4.807,,,,1.038,,,7.764,-14.133,9.099,0.098,-11.789,0.061
Gaia,DR3,3528539869612634496,188.3154575,-12.5190839,15.768,2.369,2.429,3.702,28.1616,10.66,,,5.527,,,,0.913,,,7.603,-16.362,8.545,0.049,-19.031,0.035
Gaia,DR3,3570192050132569344,183.8866511,-13.6440346,19.03,2.981,2.549,3.6374,28.6968,10.42,,,4.323,,,,1.009,,,6.448,-12.719,6.357,0.325,-15.04,0.271
Gaia,DR3,3675519938313697152,192.4931302,-8.1098547,14.017,1.529,1.856,7.4191,28.8925,10.0,-10.5,2.64,4.636,,,,0.969,,Gaia_DR3,5.836,-14.425,4.041,0.027,-14.161,0.018
Gaia,DR3,3526124276926227968,193.1147172,-13.1634711,11.604,0.874,2.501,8.1695,29.5608,11.32,6.14,0.49,4.807,,,,0.993,,Gaia_DR3,5.965,-13.99,3.444,0.026,-13.724,0.017
