Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3817000078053804672,169.4836553,5.9882856,14.244,1.528,0.0,0.0,0.0,8.34,8.34,4.2,3.898,,,,1.037,,Gaia_DR3,8.947,-24.299,8.947,0.023,-24.299,0.02
Gaia,DR3,3817609894690579840,170.5018894,7.4746456,17.839,2.741,1.363,1.7977,8.7629,7.76,,,3.954,,,,1.056,,,8.904,-24.837,7.94,0.148,-24.235,0.114
Gaia,DR3,3817274543643948544,169.3216046,6.6790502,15.354,2.04,0.945,0.7093,9.5882,7.95,-33.42,7.11,4.041,,,,1.093,,Gaia_DR3,9.302,-25.27,8.638,0.04,-24.815,0.041
Gaia,DR3,3813957007825473408,170.0805004,5.5689532,16.877,2.666,2.395,0.7269,9.9805,8.67,,,4.048,,,,1.091,,,9.187,-25.185,10.39,0.093,-23.533,0.068
Gaia,DR3,3914055275107829120,171.5341703,8.5206428,18.598,2.91,2.143,3.248,15.6403,7.41,,,3.995,,,,0.944,,,8.819,-25.234,8.088,0.262,-26.884,0.212
Gaia,DR3,3810730559673150080,170.2616967,2.1519988,15.683,2.136,2.146,3.914,17.517,10.45,,,3.916,,,,1.078,,,8.857,-23.894,10.115,0.048,-22.647,0.039
Gaia,DR3,3818210915234097152,166.7739754,6.7281722,17.561,2.888,1.766,2.7928,18.7867,7.44,,,4.129,,,,0.952,,,9.934,-25.774,10.085,0.119,-27.304,0.106
Gaia,DR3,3798773503864609024,171.2889779,2.0617745,16.765,2.883,0.95,4.3196,19.3416,10.68,,,3.923,,,,1.018,,,8.703,-23.934,7.917,0.076,-23.924,0.059
Gaia,DR3,3800433392760909568,172.7124742,3.0783269,16.708,2.242,2.327,4.3389,19.5856,10.42,,,3.87,,,,0.951,,,8.343,-23.769,9.58,0.075,-22.328,0.053
Gaia,DR3,3810777838673353984,170.9279772,2.1950211,16.568,2.237,2.394,4.0575,21.621,10.55,,,4.096,,,,0.968,,,9.15,-25.008,7.234,0.068,-24.232,0.067
Gaia,DR3,3800240291031363072,172.8905592,2.3682688,14.228,1.849,2.459,4.9645,22.7217,10.82,68.36,7.01,3.989,,,,0.991,,Gaia_DR3,8.569,-24.391,9.55,0.023,-26.212,0.019
Gaia,DR3,3812436933000249728,171.534187,3.5103544,13.8,1.269,0.686,3.2117,23.2396,9.99,-13.61,4.14,3.645,,,,0.953,,Gaia_DR3,8.046,-22.437,7.643,0.02,-22.776,0.019
Gaia,DR3,3963313224233342080,169.3635197,10.3254946,13.092,1.098,2.238,4.3388,23.2794,6.06,6.31,1.77,3.723,,,,1.103,,Gaia_DR3,8.562,-23.628,10.256,0.02,-24.091,0.016
Gaia,DR3,3865155010858483072,164.4450148,7.7159758,16.591,2.32,2.922,5.2924,24.5117,6.46,,,3.819,,,,1.135,,,9.536,-23.89,7.91,0.082,-22.19,0.07
Gaia,DR3,3816245052867492736,166.01939,5.0000442,19.14,3.059,1.709,3.5871,26.0225,8.17,,,4.246,,,,1.011,,,10.342,-26.278,11.407,0.389,-25.181,0.27
Gaia,DR3,3809968907352651648,163.6202742,4.3053,16.062,2.165,2.466,6.0772,27.4347,8.04,,,3.861,,,,0.949,,,9.762,-23.787,7.797,0.066,-24.197,0.067
Gaia,DR3,3815382971327560064,167.9181932,5.1516269,15.952,2.095,2.551,1.7685,28.4718,8.47,,,3.524,,,,2.358,,,8.316,-21.854,7.913,0.15,-20.002,0.142
Gaia,DR3,3811069655931313536,170.6304228,2.871011,16.475,2.236,0.156,3.3203,29.037,10.15,,,4.326,,,,1.021,,,9.719,-26.523,9.697,0.068,-26.383,0.058
Gaia,DR3,3866622236112112128,165.2228734,7.8440135,19.889,3.088,2.646,4.6188,29.4654,6.55,,,4.261,,,,1.13,,,10.512,-26.687,11.173,0.502,-24.403,0.387
Gaia,DR3,3909700277053596160,176.0516843,6.3199891,18.014,2.926,2.666,6.5385,29.9731,9.33,,,4.03,,,,1.135,,,8.082,-25.271,8.686,0.162,-23.087,0.112
