Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,6075501415129209984,182.0284892507252,-56.482091268871045,14.537745,2.9498672,0.06047489531199777,8.851324428049695,22.897485628562904,9.633431548661019,,,8.965273964493509,nan,,,1.1806045,,                             None,-34.720778460096376,-10.250110270842558,-34.75427413506539,0.019267572,-10.140832856661415,0.019509785
Gaia,DR3,6083313960628561408,199.82870061413027,-49.06662350021871,14.141386,2.8415003,0.5962502584591466,11.333072031474485,22.907779842509278,5.151162355648734,,,9.392919127659818,nan,,,1.1872803,,                             None,-35.12069941909677,-21.571327515473577,-34.86836228640314,0.02387852,-20.417960313440027,0.020867174
Gaia,DR3,6060219612273995008,194.2834909768252,-58.03260027340395,16.799694,3.7085505,0.7202651872025096,2.755552414132917,22.944492116819557,7.703719366956848,,,8.515616884684134,nan,,,1.0096195,,                             None,-32.53323886316789,-15.230711095780784,-33.82507166966567,0.05951354,-15.175691273537439,0.07389967
Gaia,DR3,6060172298909732992,193.64436156921323,-58.46143161797534,13.990747,2.6358404,0.27838945105086077,2.6279444057759305,22.97006704775345,7.872732762307719,,,8.509968933808576,nan,,,1.2205431,,                             None,-32.57199931645831,-14.807291836928146,-32.08604605675899,0.015086165,-14.692066822610236,0.01745697
Gaia,DR3,6071574337551138560,186.43778912555203,-57.87377633150543,15.730041,3.2307987,0.1048170940394361,6.086466755837299,22.97489031497495,9.010371599156786,,,8.683061821151684,nan,,,1.1017607,,                             None,-33.64108988177877,-11.689112030329822,-33.5633895093544,0.028450271,-11.513684196026134,0.031431653
Gaia,DR3,5841704664206507392,186.40895453800798,-72.82357436656532,13.435299,3.0427046,1.5079586941709666,13.195760074610241,22.97849641644436,10.354400103649631,,,9.989390580210507,nan,,,1.1854503,,                             None,-38.70289007717365,-8.075734998657381,-40.830353503087586,0.015735777,-10.43328754196336,0.017066373
Gaia,DR3,6093868241464544896,208.0999553221408,-49.115471204371524,16.89024,3.626153,0.7758722379057008,12.772784043915271,22.993743246642836,3.5244571083245124,,,9.800589699522888,nan,,,0.9525193,,                             None,-34.821434998588174,-26.40522301524158,-35.58442007151605,0.088113554,-24.995448132834753,0.09161879
Gaia,DR3,6069025016752691968,203.58415752785785,-52.67678939460301,9.157009,0.8761749,1.442716600759392,8.370439479938545,23.006434305672535,5.128870183921639,,,8.894928203112896,nan,,,1.2239224,,                             None,-32.59124081412819,-21.495283998205494,-34.89851815136754,0.016343357,-20.08280478212669,0.014566447
Gaia,DR3,6072746966700664448,187.61185536593752,-55.6827683640731,14.940984,3.0444965,0.7583010049154445,6.905333304953748,23.016910791684605,8.547721747958667,,,8.745384428033912,nan,,,1.1717318,,                             None,-33.852269039930576,-12.973108432877705,-35.249103596976674,0.020653192,-13.03054781654043,0.024092913
Gaia,DR3,6068626546870629248,202.59643628587412,-53.811479923804406,13.253227,2.2236261,1.400864113966674,7.097551505825232,23.020321696988372,5.532032373839286,,,8.76219079948229,nan,,,1.1661088,,                             None,-32.29129984532187,-20.534638884913658,-33.73778192172103,0.014877793,-18.389073172991512,0.013623184
Gaia,DR3,6093513339726262272,209.0348932498971,-50.3468656358256,15.116391,3.1893158,1.4342473964330915,11.947793532297581,23.03148498607124,3.623364311368774,,,9.52708895630733,nan,,,1.1031634,,                             None,-33.60418271564246,-25.93393000639151,-32.88823410999393,0.033981957,-23.143770009447508,0.03960799
Gaia,DR3,5879125816598787840,221.25298341982634,-58.77531050106596,17.442564,4.0653057,2.2483455731009307,12.161081425429854,23.036464230415202,3.7307309392084904,,,12.264663967362116,nan,,,0.9821057,,                             None,-38.10643049037532,-39.09838276715668,-43.653982566602856,0.08529389,-37.3613897149827,0.07898847
Gaia,DR3,5879951932099030528,224.6978949716662,-58.27314380340085,13.209787,2.4965467,2.2747670956054784,14.025606598224634,23.03771006171911,3.143171164068648,,,10.830375680870521,nan,,,1.1688988,,                             None,-32.08068212153534,-36.28065821023596,-35.98146224763081,0.014722665,-32.85169313515682,0.021796124
Gaia,DR3,6056839679175180032,194.66203258066292,-59.5466219330529,14.311917,3.0631905,0.5098279668296012,1.5329566623885404,23.05624890951829,7.864438999292971,,,8.479033018052162,nan,,,1.2500778,,                             None,-32.35596507305609,-14.980300316617965,-31.775990300060073,0.01979868,-14.277380231674748,0.025040174
Gaia,DR3,6079490168425944448,192.5819164182338,-49.86367457954223,8.826041,0.62254524,0.5551466338404332,10.783753716231562,23.056272379105955,6.768343920220727,,,9.254976983001,nan,,,0.9645579,,                             None,-35.52285107181373,-17.717525540793947,-35.29543166873187,0.014569957,-16.65855557261883,0.01597652
Gaia,DR3,6079079152933658496,188.45601396790718,-51.10873838009519,18.959621,4.0336304,0.1897343597635877,10.446281734711189,23.062570422824663,7.790040377503399,,,9.190732773909376,nan,,,0.96511555,,                             None,-35.544043695743376,-15.319702794188807,-35.617567758898126,0.20303915,-14.959520344875429,0.19639586
Gaia,DR3,5852335807787563648,210.378533726913,-64.21663011633562,16.409983,3.4314127,0.5442982920271191,7.206536301952106,23.067831948465805,6.441416008484779,,,8.767916000671745,nan,,,1.0754678,,                             None,-30.587292194323002,-22.214458209601762,-29.74991457283833,0.036312573,-22.772095251039325,0.041555513
Gaia,DR3,5332947920976420352,178.18586917424065,-63.674184612605096,13.472405,2.6961365,1.5173672282204453,9.54938356876523,23.087898839936678,10.781007867628315,,,9.041388647074378,nan,,,1.1739091,,                             None,-34.83445921162225,-5.855337061500552,-37.207044695299174,0.013991385,-4.201484443976587,0.013581603
Gaia,DR3,5341813867326388224,176.42797674980898,-57.65798285873502,11.139483,1.4753399,0.3595545140060472,11.034197079279737,23.097726950191454,10.699081188269174,,,9.299759195950239,nan,,,0.89637095,,                             None,-35.690905259052236,-7.279177079623894,-36.27538081754778,0.013220979,-6.885130260516146,0.013646363
Gaia,DR3,6057882153639512320,184.54314329977856,-60.74938141925222,16.043636,3.3968182,0.1317814104476821,6.290033739745116,23.098367068271713,9.616045624378982,,,8.687987101246296,nan,,,1.1228534,,                             None,-33.678905239878674,-9.881067935685074,-33.91299002143767,0.043450326,-9.822256500228907,0.058601685
