Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3867810120985878272,164.1893816,9.6739459,12.146,0.933,0.0,0.0,0.0,3.04,3.04,0.7,4.087,,,,0.904,,Gaia_DR3,-34.672,-3.649,-34.672,0.014,-3.649,0.013
Gaia,DR3,3867705224999836416,164.8513519,9.6889098,13.3,1.322,2.017,0.6527,5.4758,2.58,5.75,4.11,4.01,,,,1.277,,Gaia_DR3,-34.053,-3.515,-32.349,0.026,-3.462,0.022
Gaia,DR3,3865057910237828352,163.6544949,7.4437157,17.723,2.832,1.634,2.2921,9.7862,3.57,,,4.092,,,,1.015,,,-34.682,-3.591,-35.447,0.163,-2.406,0.157
Gaia,DR3,3869316181332774144,162.3703666,9.2697733,19.515,2.613,0.921,1.8392,10.9987,4.33,,,4.222,,,,1.001,,,-35.695,-3.934,-35.72,0.406,-3.114,0.278
Gaia,DR3,3865203247636070144,164.2611691,8.1288863,16.706,2.426,2.441,1.5467,11.1444,3.1,,,3.944,,,,1.039,,,-33.461,-3.446,-31.997,0.072,-4.852,0.066
Gaia,DR3,3866307019871680896,163.0959042,9.0902074,19.295,2.923,1.826,1.2266,11.862,3.84,,,4.274,,,,1.065,,,-36.187,-3.897,-34.99,0.417,-2.77,0.43
Gaia,DR3,3871291380957455872,162.9048553,11.1623998,13.281,1.219,2.719,1.9523,13.9977,3.81,20.22,1.82,3.91,,,,1.031,,Gaia_DR3,-33.09,-3.699,-32.203,0.016,-1.641,0.014
Gaia,DR3,3864906555590369536,165.4221867,7.34608,11.035,0.798,1.835,2.6278,13.9983,2.35,7.41,0.69,3.956,,,,3.608,,Gaia_DR3,-33.618,-3.334,-35.134,0.061,-3.543,0.047
Gaia,DR3,3866765756738087424,166.0675328,8.5709443,19.256,3.015,1.315,2.1576,14.4009,1.81,,,3.913,,,,1.098,,,-33.276,-3.283,-33.582,0.462,-2.242,0.348
Gaia,DR3,3871712803148757888,163.6441979,11.7583877,18.246,3.108,0.483,2.1522,15.6751,3.26,,,4.314,,,,0.921,,,-36.564,-4.021,-36.917,0.236,-3.761,0.133
