Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,6186950525042445824,195.3597535,-27.5222282,11.682,0.889,0.0,0.0,0.0,-2.56,-2.56,0.43,4.65,,,,1.327,,Gaia_DR3,-29.264,-6.196,-29.264,0.027,-6.196,0.018
Gaia,DR3,6186917470974015616,195.1921895,-27.8660323,9.421,0.442,1.919,0.3745,12.7491,-2.44,-3.59,0.51,4.941,,,,1.077,,Gaia_DR3,-31.113,-6.557,-31.718,0.024,-4.652,0.016
Gaia,DR3,6184243488759506944,195.8652803,-29.9134985,18.037,3.424,1.903,2.432,14.11,-2.52,,,4.9,,,,1.065,,,-30.786,-6.769,-30.494,0.179,-4.825,0.146
Gaia,DR3,3495608976669570176,193.2488681,-27.0674127,18.051,3.118,1.947,1.9302,14.3099,-1.63,,,4.936,,,,1.071,,,-31.242,-6.033,-33.021,0.196,-5.064,0.115
Gaia,DR3,6184635361575847936,192.8756024,-30.522674,17.951,2.948,2.902,3.7039,14.3207,-1.11,,,4.737,,,,0.961,,,-30.005,-5.778,-32.504,0.126,-4.311,0.08
Gaia,DR3,3498338136327538048,193.3549752,-24.9410664,16.734,2.468,2.451,3.1457,14.6984,-1.89,,,4.855,,,,1.04,,,-30.722,-5.893,-28.28,0.079,-6.464,0.05
Gaia,DR3,6183825781715977600,192.9533151,-31.2180728,15.762,2.323,1.723,4.249,15.9355,-1.07,,,4.657,,,,0.982,,,-29.497,-5.715,-29.011,0.035,-4.095,0.026
Gaia,DR3,6181061231526661376,197.1272195,-31.0689916,17.613,2.942,2.202,3.867,16.8372,-2.95,,,4.482,,,,1.003,,,-28.042,-6.558,-28.437,0.119,-4.515,0.098
Gaia,DR3,3497192926248107136,194.7494408,-26.3782505,17.501,3.053,1.08,1.2667,17.1893,-2.4,,,5.038,,,,0.978,,,-31.764,-6.507,-31.251,0.119,-5.481,0.082
Gaia,DR3,6160839249891233664,191.5947754,-30.6854203,14.65,1.792,2.185,4.563,17.2619,-0.51,-28.9,2.6,4.615,,,,0.984,,Gaia_DR3,-29.315,-5.299,-27.266,0.022,-5.866,0.014
Gaia,DR3,6181702934000361984,199.2340147,-30.7530914,17.086,2.836,2.257,4.6779,17.5931,-3.92,,,4.696,,,,1.018,,,-29.138,-7.405,-28.712,0.082,-5.212,0.066
Gaia,DR3,3495100280742182016,190.3305659,-28.8865214,16.166,2.343,1.063,4.6368,17.6456,-0.1,,,4.6,,,,1.021,,,-29.281,-4.952,-28.925,0.06,-5.919,0.045
Gaia,DR3,3495100177662965760,190.3247891,-28.8890721,17.509,2.8,0.894,4.6424,17.7681,-0.1,,,4.589,,,,0.996,,,-29.208,-4.938,-28.974,0.121,-5.771,0.091
Gaia,DR3,6181702865280881408,199.2413638,-30.7713357,11.179,0.79,2.753,4.6949,18.1362,-3.92,19.87,36.3,4.573,,,,0.986,,Gaia_DR3,-28.371,-7.214,-28.449,0.02,-4.561,0.017
Gaia,DR3,3501702813707261440,192.0736624,-23.6771971,17.9,2.998,0.397,4.8539,18.4332,-1.4,,,4.732,,,,1.039,,,-30.026,-5.43,-29.663,0.176,-5.272,0.084
Gaia,DR3,6185082244332805760,192.224165,-29.2916061,19.892,0.477,2.726,3.2766,18.867,-0.93,,,4.99,,,,1.038,,,-31.657,-5.885,-28.92,0.527,-6.739,0.295
Gaia,DR3,6182989190806204032,199.780403,-29.0755377,10.897,0.842,1.851,4.1904,18.9986,-4.38,-7.42,0.31,4.907,,,,1.031,,Gaia_DR3,-30.374,-7.756,-29.631,0.02,-5.992,0.013
Gaia,DR3,6181745329621896704,199.7448045,-30.267571,18.081,2.719,2.615,4.719,19.1429,-4.21,,,4.512,,,,1.094,,,-27.934,-7.209,-28.056,0.165,-9.693,0.137
Gaia,DR3,6187185403917777664,194.4857349,-27.3078453,12.053,1.081,2.638,0.8049,21.1499,-2.18,52.35,0.47,5.152,,,,2.057,,Gaia_DR3,-32.505,-6.627,-29.916,0.031,-5.4,0.025
