Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2581918597853527424,12.7700114,9.5167683,11.714,0.904,0.0,0.0,0.0,13.94,13.94,0.54,4.276,,,,1.312,,Gaia_DR3,30.833,-7.454,30.833,0.029,-7.454,0.02
Gaia,DR3,2580959548836709120,13.4973003,8.5918135,11.951,0.965,0.855,1.1711,6.9664,14.5,-14.92,0.65,4.186,,,,6.248,,Gaia_DR3,30.013,-7.154,29.667,0.168,-6.483,0.112
Gaia,DR3,2556623508222865280,13.2816614,7.5004837,17.017,2.675,1.598,2.0788,9.0691,14.53,,,4.221,,,,0.99,,,30.314,-6.952,30.162,0.129,-8.365,0.077
Gaia,DR3,2556490432956353664,12.779786,7.0038393,17.883,2.97,2.286,2.5129,10.3982,14.3,,,4.312,,,,0.973,,,31.089,-6.954,32.826,0.155,-5.813,0.119
Gaia,DR3,2582720760305467904,14.7068999,11.4259729,13.262,1.182,2.284,2.6967,11.4402,14.78,-12.58,1.4,4.339,,,,1.062,,Gaia_DR3,30.8,-8.192,29.498,0.019,-6.559,0.015
Gaia,DR3,2556550665577533952,13.4717767,7.1042078,14.959,1.861,2.735,2.5105,12.124,14.69,14.74,6.11,4.164,,,,1.021,,Gaia_DR3,29.864,-6.783,27.469,0.036,-6.607,0.027
Gaia,DR3,2580959548836321664,13.4971971,8.5926405,11.038,0.772,2.764,1.1703,12.7345,14.5,-16.11,1.52,4.504,,,,1.265,,Gaia_DR3,32.294,-7.698,30.222,0.036,-6.087,0.025
Gaia,DR3,2556385051638771712,12.8184412,6.4251387,16.373,2.357,2.455,3.092,13.2023,14.4,,,4.355,,,,0.999,,,31.389,-6.892,31.311,0.09,-4.64,0.072
Gaia,DR3,2582581186752874368,13.9873093,10.8719863,18.433,3.0,2.343,1.8088,13.4229,14.45,,,4.082,,,,0.911,,,29.153,-7.515,27.268,0.227,-8.232,0.161
Gaia,DR3,2581150107944691328,15.271116,8.7402604,18.324,2.655,2.413,2.5886,15.8949,15.51,,,4.073,,,,1.098,,,28.776,-7.13,29.177,0.215,-5.097,0.185
Gaia,DR3,2775999507010382208,10.6562997,12.6534634,19.202,2.935,1.511,3.7604,17.1114,12.23,,,4.15,,,,0.992,,,30.394,-7.648,29.169,0.35,-7.151,0.236
Gaia,DR3,2581368292283815936,15.7652718,9.7385252,16.628,2.595,2.917,2.9614,18.4791,15.65,,,4.554,,,,0.97,,,32.036,-8.278,29.38,0.09,-7.389,0.066
Gaia,DR3,2584586356659427840,16.7857875,12.6591812,19.831,3.368,1.258,5.0399,21.0575,15.77,,,4.379,,,,0.955,,,30.522,-8.805,30.772,0.561,-7.671,0.476
Gaia,DR3,2552322596692287360,16.0901344,5.4287765,14.94,1.845,2.14,5.2482,21.4919,16.44,-7.69,6.23,4.332,,,,1.0,,Gaia_DR3,30.386,-6.793,31.832,0.035,-8.108,0.026
Gaia,DR3,2751442365775920896,7.5330515,10.5277332,10.795,0.73,2.543,5.2551,21.8335,10.66,2.89,0.24,4.373,,,,1.11,,Gaia_DR3,32.676,-7.313,30.598,0.022,-8.399,0.017
Gaia,DR3,2576438975498057088,15.8192613,6.0788643,16.028,2.545,1.686,4.5764,22.9685,16.2,,,4.551,,,,1.047,,,31.998,-7.299,30.58,0.064,-8.078,0.046
Gaia,DR3,2751442361480664832,7.5342347,10.5280134,17.085,1.667,1.433,5.254,23.0067,10.66,,,4.144,,,,1.193,,,30.965,-6.93,30.493,0.139,-8.089,0.103
Gaia,DR3,2584622674903436672,17.0273935,12.9273607,15.902,2.168,2.165,5.3912,23.6107,15.86,,,4.141,,,,0.958,,,28.799,-8.418,27.998,0.069,-10.131,0.041
Gaia,DR3,2584750626273762304,17.5250962,13.2955619,16.863,2.704,1.729,5.9997,24.5063,16.07,,,4.331,,,,1.056,,,29.981,-8.958,30.267,0.098,-7.405,0.069
Gaia,DR3,2776894543835087232,14.1929652,13.4040509,19.189,2.822,2.411,4.1298,24.5436,14.17,,,4.642,,,,0.965,,,33.097,-9.191,31.924,0.395,-7.143,0.289
Gaia,DR3,2583677885177437184,17.3367463,11.6441044,15.349,2.335,2.277,4.9674,24.8355,16.24,-52.99,3.81,4.042,,,,2.957,,Gaia_DR3,28.031,-7.944,26.28,0.154,-8.779,0.09
Gaia,DR3,2578600168681678336,18.9465474,8.0067013,13.762,1.479,1.672,6.2882,25.6698,17.71,-2.37,2.85,4.332,,,,0.989,,Gaia_DR3,29.574,-7.671,30.867,0.024,-8.483,0.017
Gaia,DR3,2578600164386976000,18.9472567,8.0063639,15.959,2.238,2.941,6.289,25.6987,17.71,,,4.265,,,,1.271,,,29.111,-7.551,30.922,0.07,-9.478,0.053
Gaia,DR3,2557494385856099712,11.5112095,7.5154841,17.821,2.652,0.623,2.3569,25.8387,13.47,,,3.881,,,,1.057,,,28.252,-6.282,28.499,0.151,-6.727,0.143
Gaia,DR3,2776763500088390016,13.6351393,12.9834621,12.179,0.917,1.073,3.569,27.5441,13.92,17.1,0.74,4.761,,,,1.078,,Gaia_DR3,34.098,-9.247,33.196,0.019,-8.659,0.016
Gaia,DR3,2582647264825149568,13.5291341,10.9666163,16.355,2.284,2.665,1.631,28.2684,14.17,,,4.847,,,,1.023,,,34.745,-8.895,32.025,0.067,-9.023,0.048
Gaia,DR3,2775122547703455872,12.0673751,12.0939224,15.34,1.922,2.269,2.668,29.3988,13.14,-12.97,7.62,3.832,,,,0.94,,Gaia_DR3,27.783,-7.11,28.646,0.049,-5.492,0.034
