Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1616054670018575872,226.1069149,60.5362326,11.756,0.768,0.0,0.0,0.0,-16.4,-16.4,0.47,2.563,,,,1.918,,Gaia_DR3,-16.116,6.295,-16.116,0.029,6.295,0.028
Gaia,DR3,1617673735250258304,222.2176802,60.2030287,16.279,1.909,1.726,1.9512,13.2856,-15.44,,,2.565,,,,1.013,,,-16.761,5.279,-17.236,0.042,6.083,0.041
Gaia,DR3,1615418636902182016,230.6958917,60.3393797,20.185,2.612,2.085,2.2721,16.0636,-17.59,,,2.537,,,,1.13,,,-15.121,7.282,-14.018,0.517,7.118,0.577
Gaia,DR3,1619112205696960256,225.4273916,61.4645646,16.767,2.467,1.007,0.985,17.0502,-16.04,,,2.671,,,,1.04,,,-16.914,6.532,-16.38,0.061,6.725,0.055
Gaia,DR3,1613340044529066880,227.5333886,58.3087652,15.073,1.462,2.483,2.3425,18.6573,-17.23,26.99,5.1,2.63,,,,0.947,,Gaia_DR3,-16.284,6.449,-16.144,0.022,5.079,0.026
Gaia,DR3,1616054738738052480,226.1003029,60.5348742,14.363,1.345,1.672,0.0035,21.6451,-16.4,-19.65,2.41,2.713,,,,1.028,,Gaia_DR3,-17.064,6.662,-16.132,0.018,6.448,0.018
Gaia,DR3,1615581910084753664,232.2958923,61.1826873,18.715,2.361,2.852,3.081,21.8824,-17.77,,,2.608,,,,1.074,,,-15.227,8.006,-14.004,0.189,8.988,0.174
Gaia,DR3,1616577487798225152,229.1676486,62.1337998,19.6,2.483,2.375,2.1693,21.8888,-16.8,,,2.676,,,,1.083,,,-16.252,7.608,-17.557,0.363,7.912,0.339
Gaia,DR3,1618627179334878464,221.3899194,61.3917368,20.041,2.543,2.427,2.4434,22.2591,-15.02,,,2.471,,,,1.178,,,-16.269,5.047,-15.984,0.562,6.279,0.502
Gaia,DR3,1614912895912464128,227.6346151,58.9277118,12.421,0.916,2.644,1.7832,24.4365,-17.13,-14.84,2.52,2.712,,,,1.726,,Gaia_DR3,-16.767,6.78,-17.299,0.018,8.195,0.021
Gaia,DR3,1613265690055451648,226.1098503,57.8626076,16.809,2.329,1.786,2.6736,26.1195,-16.93,,,2.695,,,,0.945,,,-16.948,6.178,-17.465,0.05,7.051,0.064
Gaia,DR3,1616612912686766080,227.9078779,62.1422785,19.773,2.425,1.168,1.8234,26.8203,-16.5,,,2.731,,,,0.968,,,-16.833,7.441,-16.852,0.426,6.769,0.349
Gaia,DR3,1616825530749010304,220.798286,58.0028746,14.094,1.252,1.168,3.7096,27.3854,-15.4,-10.78,1.99,2.64,,,,0.955,,Gaia_DR3,-17.469,4.735,-16.822,0.017,4.802,0.015
Gaia,DR3,1603010235865354752,232.5289369,58.4434024,14.63,1.32,2.211,3.8718,27.4919,-18.5,-38.45,3.2,2.518,,,,2.448,,Gaia_DR3,-14.653,7.319,-15.774,0.046,6.972,0.05
Gaia,DR3,1640843155371177472,231.2283414,63.7839175,19.13,2.714,2.187,4.0307,27.6921,-16.86,,,2.544,,,,1.012,,,-15.063,7.984,-15.597,0.24,9.028,0.222
Gaia,DR3,1620543701117045888,220.480939,63.5087003,13.736,0.989,2.929,3.9723,27.9835,-14.43,21.81,2.43,2.618,,,,1.037,,Gaia_DR3,-17.367,5.403,-15.836,0.012,5.918,0.014
Gaia,DR3,1620505012051586816,221.6982884,63.371025,15.606,1.739,1.678,3.5101,28.3046,-14.75,,,2.471,,,,1.012,,,-16.224,5.392,-15.674,0.034,4.713,0.033
Gaia,DR3,1620635987078270720,223.0216312,64.1618028,11.806,0.884,1.014,3.897,28.5314,-14.92,-12.84,0.35,2.501,,,,1.013,,Gaia_DR3,-16.222,5.904,-16.198,0.014,6.438,0.015
Gaia,DR3,1617544916295447936,224.6633984,60.4171185,19.986,2.284,2.989,0.7212,28.5368,-16.05,,,2.391,,,,1.017,,,-15.261,5.523,-14.544,0.58,4.198,0.469
Gaia,DR3,1600940920622220160,229.6928492,56.732548,14.501,1.237,1.631,4.2355,28.9152,-18.14,-39.35,4.47,2.554,,,,0.983,,Gaia_DR3,-15.417,6.497,-16.169,0.018,6.951,0.019
Gaia,DR3,1620949833223513216,225.3999435,64.7573737,19.86,2.374,2.419,4.2336,29.9848,-15.34,,,2.516,,,,1.043,,,-15.939,6.626,-15.895,0.583,5.344,0.472
