Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3948424496764080640,189.8392122,20.0273232,8.185,0.974,0.0,0.0,0.0,-8.56,-8.56,0.13,31.037,,,,0.943,,Gaia_DR3,-81.703,-104.532,-81.703,0.026,-104.532,0.022
Gaia,DR3,3948419961278614272,189.9040643,19.9292463,8.48,1.219,2.256,0.1155,3.3338,-8.55,,,28.127,,,,14.878,,,-74.026,-94.791,-85.069,0.402,-102.342,0.382
Gaia,DR3,3911528837905634560,178.184528,8.0747535,13.178,2.661,1.372,16.4351,14.2516,-2.52,-4.43,2.19,23.89,,,,1.382,,Gaia_DR3,-64.216,-89.476,-64.15,0.024,-82.566,0.019
Gaia,DR3,4019457101150552576,174.4938777,29.8551386,12.115,2.362,1.85,17.0059,15.2191,-8.22,-4.06,0.59,23.385,,,,3.586,,Gaia_DR3,-62.73,-78.732,-67.747,0.053,-86.349,0.073
Gaia,DR3,1499275402594018944,210.4945592,43.2786262,12.624,2.564,0.881,28.977,16.8841,-17.25,-12.03,0.46,28.883,,,,1.299,,Gaia_DR3,-65.608,-51.088,-69.336,0.028,-47.236,0.033
Gaia,DR3,1499275398303135872,210.4944666,43.278086,12.563,2.534,2.93,28.9766,16.8945,-17.25,-10.99,0.48,28.86,,,,1.578,,Gaia_DR3,-65.555,-51.048,-74.6,0.017,-35.685,0.02
Gaia,DR3,3914737041036563328,172.8332904,10.4131897,13.254,2.381,2.314,18.9944,17.7522,-2.07,-3.75,0.79,22.327,,,,1.244,,Gaia_DR3,-59.753,-84.079,-54.317,0.021,-74.641,0.014
Gaia,DR3,764172920746010368,170.9319708,38.882987,14.494,2.808,1.089,24.923,19.2829,-10.01,-32.3,5.63,23.304,,,,1.039,,Gaia_DR3,-62.14,-73.579,-56.789,0.022,-73.553,0.027
Gaia,DR3,1557413729180134912,195.3097443,50.9001635,13.481,2.506,2.394,31.1729,19.5536,-16.28,-27.14,1.43,26.472,,,,1.246,,Gaia_DR3,-67.998,-46.886,-58.715,0.012,-56.491,0.014
Gaia,DR3,1445740181436862464,199.3923244,22.6413299,8.936,0.912,2.903,9.2721,19.8361,-11.16,5.55,0.74,19.63,,,,19.255,,Gaia_DR3,-49.187,-61.182,-44.602,0.37,-50.079,0.222
Gaia,DR3,3571859459516554240,177.027214,-15.1049655,11.975,2.137,1.841,37.3219,20.3563,4.92,-2.49,0.37,31.9,,,,1.206,,Gaia_DR3,-85.73,-116.059,-96.824,0.024,-121.559,0.015
Gaia,DR3,4015042738059517568,185.3603723,30.6426595,13.436,3.519,1.804,11.3575,20.6085,-10.51,7.57,1.18,83.463,,,,1.167,,Gaia_DR3,-222.584,-257.339,-191.036,0.027,-253.76,0.038
Gaia,DR3,4015042738059517440,185.3616436,30.6420558,13.367,3.473,0.921,11.3565,20.614,-10.51,3.64,6.89,83.504,,,,0.926,,Gaia_DR3,-222.691,-257.464,-209.779,0.071,-267.27,0.098
Gaia,DR3,1252162947389451008,214.3567014,20.4364515,14.021,2.735,2.676,22.987,20.7651,-13.31,10.4,1.45,21.654,,,,1.145,,Gaia_DR3,-46.98,-64.762,-55.943,0.017,-73.062,0.02
Gaia,DR3,4017595353086877056,173.2380126,26.1488822,9.851,1.257,2.798,16.4346,20.8107,-6.92,5.66,0.53,20.157,,,,17.113,,Gaia_DR3,-53.98,-70.501,-62.093,0.294,-79.194,0.3
Gaia,DR3,786052343145625984,176.001757,46.4450329,9.734,1.321,2.675,28.7429,20.9036,-12.66,18.37,0.14,23.651,,,,1.174,,Gaia_DR3,-63.527,-63.394,-50.897,0.01,-59.116,0.018
Gaia,DR3,1486150910250515200,213.3962024,41.2668618,14.573,2.904,1.523,29.1648,20.9976,-17.35,2.25,2.29,23.766,,,,1.193,,Gaia_DR3,-52.187,-43.275,-55.127,0.016,-50.315,0.02
Gaia,DR3,1287522725944865920,219.5961128,33.4914269,12.307,2.275,1.789,29.6344,21.1364,-16.93,-12.12,0.26,23.869,,,,1.577,,Gaia_DR3,-48.11,-51.879,-56.194,0.01,-55.835,0.017
Gaia,DR3,616184840399785984,147.3264457,14.2567036,15.247,3.557,2.423,40.9255,21.8836,1.92,,,33.196,,,,1.043,,,-76.607,-132.976,-61.843,0.045,-124.641,0.034
Gaia,DR3,3970052886914547712,168.5597445,15.4292214,3.34,0.172,1.643,20.7663,22.252,-2.72,6.89,0.13,20.316,,,,2.398,,Gaia_DR3,-53.842,-76.51,-60.538,0.374,-78.675,0.321
Gaia,DR3,1550271061128806400,202.7015337,45.7819015,11.639,1.99,2.662,27.844,22.2884,-16.54,4.6,0.31,22.257,,,,1.302,,Gaia_DR3,-54.426,-40.917,-66.311,0.013,-37.071,0.015
Gaia,DR3,827426450303227904,150.9411797,51.9127333,15.194,3.614,2.746,43.8962,22.4123,-10.52,35.79,6.86,39.968,,,,0.74,,Gaia_DR3,-95.524,-131.959,-103.427,0.057,-153.706,0.059
Gaia,DR3,646255246469567232,143.2002928,26.9944041,13.826,3.594,2.555,43.0933,22.675,-1.63,,,55.292,,,,0.792,,,-121.786,-225.045,-143.815,0.07,-245.092,0.05
Gaia,DR3,646255212109355136,143.1815966,26.9874335,6.813,0.974,2.848,43.1101,22.683,-1.63,8.0,0.12,55.329,,,,0.99,,Gaia_DR3,-121.839,-225.215,-147.26,0.02,-246.593,0.015
Gaia,DR3,641136225272958336,144.492672,22.5225462,9.459,1.505,1.421,42.1718,22.7395,-0.34,,,32.37,,,,1.171,,,-72.404,-131.596,-78.691,0.021,-124.214,0.015
Gaia,DR3,1272127054894282240,230.6361213,28.7157708,13.197,2.575,1.25,37.971,22.785,-17.48,13.88,0.61,27.298,,,,1.716,,Gaia_DR3,-44.706,-62.61,-39.064,0.012,-67.075,0.014
Gaia,DR3,643183348419998336,147.1939922,24.3567079,14.254,-0.22,1.258,39.5731,23.4624,-1.42,,,27.624,,,,1.574,,,-63.66,-110.96,-70.383,0.054,-108.048,0.041
Gaia,DR3,3563357829451253632,167.1115545,-14.1122632,13.78,2.953,1.242,40.8064,23.9075,6.74,12.03,39.15,28.002,,,,1.278,,Gaia_DR3,-73.871,-99.212,-75.205,0.025,-106.423,0.021
Gaia,DR3,6187271616797377152,195.5854256,-26.7879997,7.867,1.519,1.44,47.1456,24.0173,4.68,-17.56,7.24,56.941,,,,7.234,,Gaia_DR3,-146.041,-212.926,-157.133,0.19,-199.668,0.134
Gaia,DR3,3965553169937321472,171.5579936,13.0510637,9.147,0.978,2.471,18.8439,24.3069,-2.62,7.64,0.17,19.062,,,,0.831,,Gaia_DR3,-50.898,-71.581,-60.3,0.019,-74.772,0.014
Gaia,DR3,3490527755479959936,177.5833917,-25.893723,16.291,0.522,2.735,47.4381,24.9112,7.95,,,34.05,,,,0.961,,,-91.52,-115.464,-108.728,0.045,-124.911,0.031
Gaia,DR3,6316161317608434944,230.6526362,-10.6620322,7.683,1.142,2.543,50.5476,24.9307,-6.61,-6.15,0.14,45.28,,,,1.099,,Gaia_DR3,-74.128,-186.192,-57.386,0.035,-203.772,0.025
Gaia,DR3,1506057843149059200,213.2662923,46.3148066,13.891,2.889,2.879,32.5321,25.0079,-18.03,,,22.126,,,,29.252,,,-48.662,-33.085,-60.352,0.364,-39.693,0.426
Gaia,DR3,6316197051735920896,231.049214,-10.3229557,4.783,0.63,2.015,50.6543,26.3124,-6.78,-11.68,3.24,34.622,,,,5.803,,Gaia_DR3,-56.168,-142.149,-66.816,0.66,-152.296,0.652
Gaia,DR3,687790775678270336,139.2112392,24.8149992,13.712,3.187,1.934,46.7884,26.8578,-0.25,,,28.494,,,,1.237,,,-59.554,-118.049,-69.738,0.029,-123.644,0.022
Gaia,DR3,1574259759145601152,186.5557574,56.095549,16.022,3.761,1.503,36.1519,27.843,-15.92,,,21.569,,,,1.253,,,-57.359,-38.499,-63.232,0.046,-35.005,0.048
Gaia,DR3,3882808322877875584,159.6019839,11.5202572,14.615,2.94,0.901,30.26,28.3649,0.4,20.53,3.13,19.574,,,,2.939,,Gaia_DR3,-49.875,-75.902,-47.36,0.092,-78.638,0.069
Gaia,DR3,1376933396606385408,237.3201759,39.5832068,15.734,3.332,1.487,44.9609,28.9064,-19.86,,,24.625,,,,1.069,,,-33.945,-35.585,-28.22,0.029,-40.767,0.035
Gaia,DR3,5671384265738137984,148.0908528,-19.4093876,15.735,4.176,1.895,56.8169,29.0017,11.98,,,35.324,,,,1.849,,,-82.16,-110.217,-73.001,0.104,-99.48,0.103
Gaia,DR3,1697766388465292800,234.9343962,74.624531,17.505,4.578,1.864,59.5979,29.3527,-20.12,,,38.825,,,,3.436,,,-57.203,45.22,-43.426,0.439,51.77,0.438
Gaia,DR3,4559848344443145216,252.5210686,18.8997695,13.702,,0.839,58.744,29.8034,-17.42,,,35.584,,,,13.964,,,-25.806,-97.521,-30.612,0.186,-93.453,0.238
