Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1443530266145475840,205.2043219,22.9839682,11.37,0.761,0.0,0.0,0.0,-25.81,-25.81,0.59,2.516,,,,1.452,,Gaia_DR3,1.024,-7.067,1.024,0.024,-7.067,0.015
Gaia,DR3,1251170668209543936,206.0640265,21.6921942,19.734,2.413,1.979,1.5169,15.5965,-25.48,,,2.592,,,,1.074,,,1.208,-7.603,0.258,0.485,-8.121,0.3
Gaia,DR3,1250949670667738624,206.269837,21.1711811,13.483,0.916,1.475,2.0642,16.1862,-25.34,-14.78,2.41,2.566,,,,1.011,,Gaia_DR3,1.232,-7.655,1.343,0.019,-6.865,0.011
Gaia,DR3,1250949636308000000,206.2684701,21.1700068,16.545,1.882,1.575,2.0646,22.4911,-25.34,,,2.632,,,,1.005,,,1.263,-7.852,0.977,0.063,-7.026,0.039
Gaia,DR3,1443259236528067712,201.7763261,23.790697,17.611,2.44,2.413,3.248,22.7084,-26.07,,,2.501,,,,0.961,,,0.431,-6.817,1.681,0.114,-6.576,0.082
Gaia,DR3,1248517203054400256,206.7011576,20.0657993,19.991,2.544,2.993,3.2333,22.8632,-25.05,,,2.549,,,,1.05,,,1.298,-7.867,0.137,0.494,-8.979,0.388
Gaia,DR3,1451363113965948032,206.3125978,26.5016927,17.265,2.504,1.261,3.6588,26.0437,-26.55,,,2.484,,,,2.512,,,1.199,-6.144,1.133,0.212,-6.801,0.122
Gaia,DR3,1250630911079495424,209.2719507,21.8265365,17.949,2.456,1.945,3.9345,27.659,-25.37,,,2.493,,,,0.976,,,1.705,-7.311,1.435,0.11,-6.325,0.09
Gaia,DR3,1248736834797593344,203.9243297,19.0985346,18.403,0.813,0.95,4.0648,28.3627,-24.89,,,2.502,,,,0.941,,,0.8,-7.928,0.493,0.408,-7.531,0.2
Gaia,DR3,1448210470531008000,201.6885568,25.6440876,19.526,2.654,1.914,4.1639,29.1959,-26.48,,,2.495,,,,0.99,,,0.415,-6.351,0.453,0.437,-7.357,0.294
Gaia,DR3,1441153976702828288,202.51598,19.6125126,19.825,2.526,0.634,4.1997,29.3459,-25.05,,,2.546,,,,0.99,,,0.568,-7.943,0.477,0.514,-7.616,0.197
Gaia,DR3,1251034981602646784,207.2581538,21.670204,19.088,2.778,1.652,2.3098,29.6699,-25.43,,,2.687,,,,1.064,,,1.47,-7.898,1.007,0.255,-8.71,0.243
