Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2562569564026683520,19.5505864,2.7027827,10.919,0.682,0.0,0.0,0.0,5.96,5.96,0.41,2.585,,,,1.174,,Gaia_DR3,2.554,-14.713,2.554,0.031,-14.713,0.025
Gaia,DR3,2535244290599225856,20.3287948,1.7122121,18.584,3.023,1.584,1.2593,11.8729,6.49,,,2.643,,,,0.968,,,2.555,-14.981,1.987,0.326,-15.655,0.199
Gaia,DR3,2562970847115494016,19.7015303,3.6444136,19.044,2.623,2.426,0.9536,17.041,5.52,,,2.484,,,,1.043,,,2.444,-14.188,2.7,0.469,-12.944,0.307
Gaia,DR3,2559294217671464704,20.9728609,1.9907736,12.875,0.911,1.988,1.5895,19.4449,6.41,25.0,1.45,2.7,,,,3.383,,Gaia_DR3,2.564,-15.322,2.559,0.092,-16.454,0.057
Gaia,DR3,2559845352170079104,22.4105726,3.1715986,13.417,1.061,2.532,2.8944,20.1822,5.96,-20.51,1.86,2.623,,,,0.979,,Gaia_DR3,2.388,-14.962,3.693,0.017,-15.47,0.01
Gaia,DR3,2563806652046912000,18.3107996,4.5422593,15.397,1.479,1.957,2.2169,20.2124,4.99,,,2.499,,,,1.031,,,2.551,-14.313,3.582,0.045,-14.293,0.032
Gaia,DR3,2558500202772662784,22.4978874,1.6944412,16.255,2.051,1.949,3.1129,21.9388,6.66,,,2.547,,,,1.038,,,2.313,-14.442,1.28,0.064,-14.278,0.034
Gaia,DR3,2563601593128317824,21.4309946,5.5520995,16.204,2.228,1.878,3.4111,24.1785,4.76,,,2.541,,,,1.569,,,2.382,-14.61,3.382,0.107,-14.501,0.046
Gaia,DR3,2576079091598585600,16.7744405,5.038183,16.082,1.789,2.983,3.6228,24.7581,4.62,,,2.617,,,,0.995,,,2.775,-15.006,1.293,0.066,-14.291,0.042
Gaia,DR3,2563415049813316736,20.1385778,4.4571543,19.07,2.961,2.104,1.8499,26.285,5.18,,,2.751,,,,1.12,,,2.675,-15.758,3.582,0.497,-16.575,0.373
Gaia,DR3,2539156043733370624,16.1277917,2.5674852,18.18,2.808,2.392,3.4218,27.7593,5.73,,,2.698,,,,1.037,,,2.905,-15.337,4.261,0.214,-15.227,0.162
Gaia,DR3,2558126540618031232,22.4671787,0.585764,12.604,0.79,2.743,3.6028,28.1432,7.18,-13.17,1.27,2.499,,,,0.995,,Gaia_DR3,2.271,-14.095,0.884,0.017,-13.691,0.01
Gaia,DR3,2534510680120859520,18.2141356,-0.5030822,16.589,1.986,2.551,3.4731,28.3258,7.34,,,2.488,,,,1.058,,,2.545,-13.96,2.245,0.081,-12.656,0.052
Gaia,DR3,2564194814011191680,17.9258455,5.4808298,18.525,2.468,1.03,3.2161,29.0601,4.51,,,2.726,,,,1.03,,,2.809,-15.653,3.378,0.276,-15.488,0.181
Gaia,DR3,2539673643127606272,18.0401317,3.7843401,18.51,2.693,2.013,1.8558,29.1007,5.32,,,2.775,,,,0.989,,,2.852,-15.852,1.681,0.245,-15.728,0.161
