Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2416782701664155008,4.603046331873172,-15.267407823033842,10.993513,0.76533985,1.7558301702852987e-14,0.0,0.0,9.065874100000007,,,3.9574082355761,nan,,,0.95923597,,                             None,27.415986870763717,-24.52398581681671,27.415986870763714,0.021760399,-24.523985816816726,0.021044359
Gaia,DR3,2416782705960292608,4.605675048440193,-15.270848145438093,13.902261,1.437232,0.27777743545558425,0.004273957864937316,0.18536199119847163,9.069091529952512,,,3.9545224319776766,nan,,,1.0325333,,                             None,27.395956009306133,-24.505317342743343,27.490412793325802,0.019673785,-24.716747203067357,0.015644832
Gaia,DR3,2414681539239777280,2.535755392736753,-17.01985813996179,15.969683,2.698351,0.2287735160266939,2.648387861359651,12.953293921731936,8.826588547681624,,,3.8755244822833532,nan,,,1.5910956,,                             None,26.861037369363995,-24.062307165041418,26.69562529296432,0.07649619,-23.975281944063823,0.05996965
Gaia,DR3,2367684563977776128,7.153189796903048,-16.361820499435872,16.75393,2.250534,2.9897940329565897,2.6865727781294275,13.334735851413411,11.026386920715916,,,4.060308082069265,nan,,,1.0477383,,                             None,28.062491831731855,-24.656426391607216,27.681926455151437,0.078967676,-27.187096814686917,0.053451903
Gaia,DR3,2368091348920378112,3.919361253185768,-17.052993887962145,15.051097,1.956007,2.621448270639851,1.9024957411551189,14.153786198064859,9.602120869069244,,,4.146769162451461,nan,,,0.96132445,,                             None,28.736335113426016,-25.538409799994234,29.673363593864277,0.032904066,-27.629700404004367,0.02187672
Gaia,DR3,2367994106565054848,4.742179243810304,-16.922748955441886,18.381348,2.9120388,2.1482129480462593,1.6607296197036232,21.330896135486636,9.986988907176475,,,3.6681244105197015,nan,,,1.0787541,,                             None,25.40992368857395,-22.50120613489444,24.953960233233158,0.19495682,-24.098568181790604,0.1472381
Gaia,DR3,2374522151912610688,9.767398094326373,-13.327129994531687,13.259273,1.1457024,2.9367192964615976,5.367009533360796,24.65646958210452,10.938552946467794,,,4.088961278277816,nan,,,0.9629445,,                             None,28.13391821833887,-25.00250715513702,29.26235281152788,0.017301455,-27.26851629637726,0.019612763
Gaia,DR3,2361986722923569792,4.756503356778207,-20.370802289222762,17.268934,--,2.954754695399023,5.1054833680341165,25.672223379269845,11.725535747044777,,,4.178812652822424,nan,,,1.0059655,,                             None,28.947334987022842,-25.05548733226354,26.538041800473177,0.10805013,-24.070271989144565,0.10965644
Gaia,DR3,2419125039388616704,358.29461614431045,-14.761346339202726,17.823294,2.780901,2.5930770858855747,6.113815102068842,26.93801617919349,5.310668383854537,,,3.998694428659124,nan,,,1.1133876,,                             None,27.627911730914377,-25.623295915969766,27.665107691300125,0.27393308,-23.43773927204767,0.13736998
Gaia,DR3,2365665448312010368,2.29432726172628,-19.914063461026796,11.267605,0.7756109,2.065668020515726,5.141132910017544,27.466333738099713,10.171272170910171,,,4.234987833041125,nan,,,0.8546492,,                             None,29.35153786430321,-25.904577762869174,31.073660319993266,0.018455394,-26.564354227514258,0.014898834
