Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,545560867790611072,42.436652471054394,71.75308362260229,8.043712,0.74551487,2.6099439837425758e-14,0.0,0.0,-3.2860105039999983,,,12.91420597983332,nan,,,0.90149856,,                             None,90.84790827576738,-33.013157286162944,90.84790827576742,0.014557396,-33.01315728616289,0.017550534
Gaia,DR3,542635621403131008,43.48139063690456,71.61368594672837,15.478137,2.8532495,2.1520583445719197,0.3566882092833599,7.524507271687961,-3.065278969573585,,,11.772786718017436,nan,,,1.0732616,,                             None,82.33001941353125,-31.543906939924703,87.5006262914998,0.023472384,-32.882329350666836,0.029435264
Gaia,DR3,550215585844580992,68.65319391614801,75.11050366734094,16.34654,2.9008188,2.593863534452591,8.10669753917023,11.532791970534152,-0.4816336266447483,,,12.442294886009657,nan,,,1.0107994,,                             None,66.37262139189788,-65.8810409706816,72.67678071531533,0.033864476,-63.322412414264775,0.039815858
Gaia,DR3,495058241441193728,59.99910199367615,70.91851855972237,18.486383,0.90436745,0.5627209397070493,5.661107842978866,13.329665836178103,0.0207322318289499,,,15.121177590186038,nan,,,0.96808124,,                             None,91.32803024232297,-67.66496146172386,90.15432964527169,0.09784603,-69.0214590710118,0.12134931
Gaia,DR3,495058237142781440,59.99996123300388,70.92107842922766,12.233974,1.9965639,1.4218593424757973,5.660641503862269,13.473374161147916,0.019924826925308947,,,15.161359500658675,nan,,,1.0616454,,                             None,91.56975679506004,-67.84607007719163,89.1808774647908,0.009171137,-71.71204137902427,0.010847136
Gaia,DR3,544731909040128000,50.19192660101989,73.77730622477277,16.28072,3.226283,2.91336875304725,3.058161013375905,13.655579637762488,-2.481598732448758,,,15.550138231740444,nan,,,1.0021627,,                             None,103.75144077945328,-53.217744667045295,101.51511551923676,0.037025753,-43.93287729236331,0.042396735
Gaia,DR3,516421477492313984,44.212191227555145,66.43633681069973,17.046057,3.360096,0.8493601030442048,5.3537787160485335,14.165549221840665,-1.7379241944161776,,,11.200615342427295,nan,,,0.97501445,,                             None,77.98821467855565,-31.455742514339644,79.3603620255291,0.039835274,-32.918372346158094,0.06393941
Gaia,DR3,520036431207053696,27.28428067326038,68.27326183907803,14.112355,2.0856667,2.0937964301847938,6.212919437394711,14.678347869629556,-5.906036638853033,,,11.232132252700834,nan,,,1.045872,,                             None,82.75858579808681,-9.144622031682747,81.71823777123065,0.013155096,-13.992027532021712,0.015841955
Gaia,DR3,467092678586527360,46.05510631502926,63.77187702087197,9.10264,0.7747288,2.355204869281301,8.094247096954845,16.12488089965147,-0.6506697613820167,,,11.2939602387769,nan,,,1.0075538,,                             None,77.7157432447901,-34.13193797338458,82.04571530890438,0.008343527,-30.568939295432166,0.013835948
Gaia,DR3,483044084043977088,69.41020172891473,65.53362595673022,13.582967,2.5998926,2.693462198732452,11.476242351667079,16.33826815598856,3.8385580833553274,,,14.19504722207955,nan,,,8.313829,,                             None,74.76116677078323,-75.25903279407227,80.45224261013249,0.049468067,-80.96661112410658,0.08160999
Gaia,DR3,463143645138047104,46.64997733231806,60.81405187499126,16.114773,3.0830812,2.707515800102352,11.062931221961456,16.85253804094974,0.25427070171686955,,,11.912295510506143,nan,,,1.0140561,,                             None,81.6384165045165,-36.77855331294744,87.67690434985508,0.06928276,-39.903577250864544,0.07860255
Gaia,DR3,502491455441816960,75.70596784132191,73.87033003951075,11.543517,1.6293621,2.211581646437244,9.916311411408689,16.856516606020605,0.8735911237381551,,,11.548869423427892,nan,,,28.304409,,                             None,53.92141281030831,-68.00064541540993,49.9873400868845,0.40415663,-64.32445717186636,0.509431
Gaia,DR3,461446961258875008,44.03637259450685,59.128282496231115,15.208485,2.9007416,1.0013098271235898,12.641205716267226,17.31935358395122,-0.08232446877134364,,,12.63687541262531,nan,,,1.2050042,,                             None,88.08240403535913,-35.55847786598687,86.11300217757683,0.03495621,-37.35760287065207,0.043635983
Gaia,DR3,2282178843222252800,358.87611287039937,79.41274035689358,13.824305,2.1377058,0.6349609854014495,12.777449663585132,18.699457557896686,-9.624429655795447,,,12.044527491894087,nan,,,1.0391815,,                             None,79.74885402161462,35.19992007833533,79.0465749999763,0.015786115,36.65116200878753,0.016692927
Gaia,DR3,567137894429111168,13.329420725723004,82.79978475933467,14.234937,2.6047497,2.981356013806688,12.441851775373722,19.420569843352485,-7.746191034970013,,,15.226708561744699,nan,,,1.1316729,,                             None,109.96317671529438,19.731703137356387,111.47159562337762,0.01858143,29.182060500383084,0.020008601
Gaia,DR3,488949457917150592,59.45942866161932,64.69031400753646,11.679758,1.4739857,2.7984280368282377,9.408656868727746,19.87553560266934,2.206298809890601,,,10.903276598558875,nan,,,1.4004606,,                             None,66.28452109575238,-47.934772153769075,71.1443026684704,0.011905366,-43.720951991776296,0.0166978
Gaia,DR3,448639265698006272,53.11782034438341,56.805872623587106,16.611164,3.1850386,1.180627344315686,15.593348903220617,22.218039522364233,3.235280672833598,,,12.142618034348676,nan,,,0.98322535,,                             None,78.96455707088911,-45.020786728916136,76.21123653544879,0.063668326,-46.26683494445445,0.063652426
Gaia,DR3,285531800957195008,78.03595677788641,61.52475969862623,15.557431,2.861022,2.9097796476708435,17.019019819350557,22.949642521764815,7.239587753394346,,,12.87798241312636,nan,,,1.140868,,                             None,57.08913586917767,-75.66104503167337,64.86497728656123,0.030490335,-74.26882181899177,0.031027481
Gaia,DR3,480029223158412032,81.38085642610633,65.15748774010531,14.04075,2.3696728,2.3255436015614435,15.38897861291309,23.18654031434761,5.955505149915517,,,11.70979006765134,nan,,,1.1834348,,                             None,47.796053646526765,-72.43434433934421,43.952488673248205,0.012734624,-68.1702321578311,0.014623991
Gaia,DR3,553372386806531968,75.94799532040105,79.45816936604106,16.367212,2.612588,2.30225183134786,11.05331993425244,23.39029871341051,-1.831362538780419,,,10.630079901492056,nan,,,0.9752088,,                             None,49.37487761789041,-62.689642777490945,45.813991698338356,0.04423767,-58.95638310418293,0.04400792
Gaia,DR3,2299163446012675840,328.7667013053197,81.80276464939094,15.589025,3.048418,2.145198041764789,17.718100481708344,23.731039341692686,-10.98733827636624,,,14.091308457004878,nan,,,1.2304513,,                             None,57.76766848714954,82.55702752445038,57.39067331712263,0.039023038,76.19568614590716,0.03499496
Gaia,DR3,522579116272773248,18.011935163173195,61.591179278384935,15.450385,2.7141714,2.4465772573910036,13.83666411811094,23.920338780467077,-8.103028543272336,,,11.070799310508047,nan,,,1.1163797,,                             None,81.03048147274383,1.0409557072780027,82.28326512413466,0.025213376,6.6117365324806485,0.034353063
Gaia,DR3,425554709841565312,8.931615600418555,59.99212481604785,15.0609045,2.8275824,1.9767472134598703,17.63864908522069,23.977831125843057,-10.824258736691982,,,14.523466311677208,nan,,,1.0971775,,                             None,102.91586683197849,15.05873734158574,107.57878479040139,0.021914328,11.20046974165825,0.023538616
Gaia,DR3,448744440858215040,54.64838276889008,56.44703837050228,11.05638,1.2796326,2.4514088322324787,16.1341529722416,24.628152031909146,3.797150036796311,,,11.578846296165406,nan,,,1.1046293,,                             None,74.19630870468097,-44.54431805017191,80.14520426871957,0.015881518,-43.899550806906376,0.016136233
Gaia,DR3,514872506132239616,31.535712902966818,63.39528722384375,14.40448,2.2704916,2.9260619352698107,9.302222721890896,24.666272313235126,-4.398601868453381,,,10.238512513758952,nan,,,1.0332592,,                             None,75.00600046636312,-14.383030784599462,77.49973206387615,0.01129882,-8.580654693840717,0.013641651
Gaia,DR3,409152435890444928,24.043195405914425,54.9034370388728,11.718374,1.5226068,1.3959516728728867,18.5814672446311,25.365359631028742,-5.990200588511653,,,12.614018141550714,nan,,,1.1622946,,                             None,93.00215374003056,-9.321222316469031,95.9738097344404,0.0127146905,-7.096663937383594,0.0157228
Gaia,DR3,538103193955457792,3.18745901534088,74.70595370268614,14.858107,2.674964,2.7411974648356745,11.466838073442593,25.39060877238393,-10.09489960061909,,,10.407958252191717,nan,,,1.3241255,,                             None,71.25742769583009,23.49122374862221,72.48963814651448,0.02532339,17.604333663354087,0.028031383
Gaia,DR3,411728866519154560,18.281537571593336,55.60116995049586,18.860992,3.8368912,2.4354035015862543,19.084235284557362,25.452129899807492,-8.013038771737095,,,13.194215410756152,nan,,,1.1338832,,                             None,96.62695161399537,-1.4947636353757883,92.41241517580791,0.19585691,-6.798053936255601,0.19402926
Gaia,DR3,2297534656974525696,322.848988726365,81.07220900280504,15.422797,2.5256977,2.714834304424229,18.738979717885368,25.758402160362202,-11.627469489520946,,,15.004608357979894,nan,,,1.0443207,,                             None,51.70203862661965,93.23810039174498,57.891554846612564,0.035057522,87.28557862072982,0.029121747
Gaia,DR3,444346188189962752,59.61204354386193,54.10523924815962,13.067352,2.288454,0.9861427352583284,19.134578688056116,25.80209099825401,6.0420824832669195,,,14.59452573082951,nan,,,1.1317794,,                             None,88.56225994560491,-62.01451782415321,90.52200198186624,0.016296107,-64.33072166448568,0.013091194
Gaia,DR3,520823372292952320,34.49328933216475,68.71589576938618,18.075603,3.5571442,1.07341039868817,4.048351028614212,25.840329592096616,-4.348666504295,,,9.756445625770448,nan,,,0.99971974,,                             None,70.95612334607081,-16.233428738248513,68.93362857038144,0.09464826,-17.118668222504304,0.09838271
Gaia,DR3,444100103741776512,55.685493384132606,53.375237932990004,13.676676,2.3342085,2.1506417809516365,19.26090439314674,25.845927379842557,5.09526976157716,,,14.460125768845822,nan,,,1.0666534,,                             None,91.68915256057423,-56.26717383798831,90.77531820929205,0.016097192,-49.77528961551536,0.01675242
Gaia,DR3,1151261418142869376,153.38965115520352,86.10989162856512,20.02688,--,2.061797104095728,19.95994874988831,26.467018192945453,-5.040664553116513,,,13.996916820330071,nan,,,2.2357132,,                             None,-64.10868919508644,-82.08672699741359,-69.78411484822931,0.79515463,-84.27790487428581,1.4193443
Gaia,DR3,444119929310579328,55.306368777530736,53.59112644580864,15.596609,3.0925732,1.9478959072854987,19.001404126523738,26.49816788434467,4.907444899211496,,,12.289481079425157,nan,,,1.014046,,                             None,78.22985902062219,-47.454411331582186,73.36755587851715,0.03231857,-46.10340871367666,0.032276396
