Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1270814787767025408,232.132644,27.3610819,14.143,2.912,0.0,0.0,0.0,-33.43,-33.43,1.52,21.131,,,,1.13,,Gaia_DR3,-56.244,63.807,-56.244,0.01,63.807,0.014
Gaia,DR3,1224306167465720704,234.9316661,27.8499128,13.173,2.471,2.495,2.528,2.131,-33.81,-20.58,1.03,21.345,,,,1.16,,Gaia_DR3,-48.772,66.941,-51.925,0.008,56.165,0.013
Gaia,DR3,1267041435657233280,220.2100523,25.0739874,13.408,2.572,2.702,10.9329,9.4268,-30.9,-16.26,1.82,20.265,,,,1.21,,Gaia_DR3,-84.802,49.301,-96.248,0.013,50.804,0.016
Gaia,DR3,1322821756479123456,243.3341109,33.341066,14.61,2.935,1.799,11.3555,10.7628,-33.22,-33.53,2.62,19.311,,,,1.103,,Gaia_DR3,-21.722,76.122,-28.169,0.016,72.644,0.02
Gaia,DR3,1204181943582326528,238.9307267,19.9464625,14.811,2.921,2.562,9.6778,10.8787,-36.16,-17.33,10.33,18.494,,,,26.901,,Gaia_DR3,-32.132,40.199,-25.735,0.529,47.868,0.566
Gaia,DR3,1236615028338715648,220.9657589,18.2927246,12.952,2.665,2.336,13.7032,11.3607,-32.29,-25.31,1.72,20.913,,,,11.375,,Gaia_DR3,-85.595,34.784,-79.254,0.192,42.897,0.184
Gaia,DR3,1298708710568239872,245.9744884,22.9205753,14.468,2.861,2.774,13.284,11.5796,-36.24,-22.73,3.28,19.985,,,,1.139,,Gaia_DR3,-15.071,52.482,-15.039,0.017,40.797,0.02
Gaia,DR3,1260418767885424896,212.5359606,28.1655429,13.69,2.656,2.528,17.3406,14.1122,-27.64,-10.72,28.1,22.358,,,,1.112,,Gaia_DR3,-113.433,55.623,-125.077,0.017,53.093,0.015
Gaia,DR3,1213041705198111232,226.1818829,19.842226,13.574,2.472,2.326,9.2842,14.2702,-33.6,-5.81,1.34,17.018,,,,1.173,,Gaia_DR3,-58.551,33.413,-51.074,0.017,37.118,0.016
Gaia,DR3,1263388578856479744,227.5240455,23.0042322,20.109,3.208,2.937,6.0299,14.5117,-33.38,,,16.476,,,,1.174,,,-53.838,39.245,-48.03,0.539,47.63,0.596
Gaia,DR3,1284665438819288320,215.2515824,28.949687,13.013,2.321,2.48,14.9552,15.7003,-28.44,-53.28,0.87,27.89,,,,1.018,,Gaia_DR3,-132.995,74.753,-136.305,0.016,88.955,0.015
Gaia,DR3,1236882450182507392,223.5225237,18.7757062,14.09,2.71,2.475,11.6731,15.9981,-33.01,-28.51,2.05,16.903,,,,1.184,,Gaia_DR3,-63.842,30.039,-71.774,0.021,26.187,0.021
Gaia,DR3,1398735062917215872,239.584723,46.6084408,18.091,4.334,1.2,20.1239,16.4641,-27.75,,,21.332,,,,1.723,,,-35.134,114.75,-39.469,0.197,117.962,0.21
Gaia,DR3,1205156587624090368,241.7992663,21.0757931,18.525,4.355,2.491,10.8198,17.4358,-36.29,,,16.264,,,,0.963,,,-21.782,38.239,-24.708,0.156,46.263,0.151
Gaia,DR3,4426956936704039040,239.1524439,6.6219794,14.967,3.06,2.593,21.784,17.6288,-37.59,-19.13,5.86,21.991,,,,1.105,,Gaia_DR3,-37.534,7.871,-28.6,0.029,15.914,0.024
Gaia,DR3,1173206845600089088,221.9744511,7.4265239,13.91,2.745,1.635,22.1382,17.9868,-33.53,-13.87,2.1,24.1,,,,1.186,,Gaia_DR3,-95.658,8.638,-88.534,0.022,4.363,0.021
Gaia,DR3,4452506425838294656,246.132639,9.4160607,14.754,2.993,0.641,22.2823,18.047,-38.16,-27.39,4.53,21.874,,,,2.891,,Gaia_DR3,-16.009,16.808,-15.004,0.074,19.589,0.064
Gaia,DR3,1592182932549815936,225.6064725,49.2855247,11.217,1.73,1.848,22.4935,18.4728,-24.58,-9.31,0.45,21.101,,,,0.896,,Gaia_DR3,-74.149,109.034,-72.07,0.011,101.083,0.015
Gaia,DR3,4439938183299833728,245.4609867,7.7339795,14.829,3.09,2.151,23.3365,19.2151,-38.21,-15.48,2.89,25.487,,,,1.068,,Gaia_DR3,-21.062,13.522,-12.722,0.026,5.522,0.021
Gaia,DR3,4426054581256895104,238.3332233,4.2532907,7.914,0.784,2.181,23.8529,19.3468,-37.51,-22.07,0.14,21.682,,,,1.32,,Gaia_DR3,-39.458,0.608,-34.257,0.029,9.11,0.029
Gaia,DR3,4460754927708689792,247.364149,13.818945,15.899,3.293,0.944,19.6264,19.5404,-37.83,,,17.876,,,,1.017,,,-9.981,24.802,-10.608,0.031,21.299,0.029
Gaia,DR3,4421939968223444096,229.3555091,3.1599026,14.954,3.122,0.769,24.3463,19.7696,-35.7,,,25.05,,,,1.083,,,-75.883,-3.606,-72.37,0.034,-1.567,0.034
Gaia,DR3,1225075997402563840,213.4189702,10.2362358,10.624,1.741,2.708,24.5691,19.8793,-30.29,-35.19,0.24,24.869,,,,1.208,,Gaia_DR3,-123.735,14.57,-135.467,0.017,6.578,0.014
Gaia,DR3,1297580126305098624,247.6536803,21.7324855,17.616,3.97,2.055,15.1834,20.1212,-36.58,,,16.254,,,,1.018,,,-8.411,40.211,-1.715,0.087,42.387,0.092
Gaia,DR3,1296837651014837376,224.2506484,40.268397,16.031,3.239,2.194,14.4581,20.5916,-27.8,,,15.952,,,,1.052,,,-58.792,67.567,-65.294,0.032,64.079,0.036
Gaia,DR3,4453033950901398144,243.057502,9.1399098,11.393,1.399,0.568,20.9384,20.738,-37.94,-23.26,1.04,17.793,,,,1.805,,Gaia_DR3,-20.704,12.838,-19.005,0.038,11.552,0.029
Gaia,DR3,4453033950900697728,243.0573154,9.140876,8.103,0.733,2.362,20.9375,20.7429,-37.94,-22.2,0.14,17.79,,,,0.98,,Gaia_DR3,-20.701,12.838,-26.645,0.023,6.271,0.021
Gaia,DR3,1276298808169100544,227.3334715,30.6615907,16.311,3.074,2.032,5.3382,20.964,-31.53,,,14.79,,,,1.019,,,-48.693,48.707,-42.508,0.028,47.334,0.035
Gaia,DR3,4424734377024704896,235.7267154,4.102867,17.217,,1.591,23.5097,21.7243,-37.08,,,18.468,,,,1.695,,,-40.204,0.014,-39.992,0.509,-6.177,0.549
