Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1491634483976350720,216.923472,41.9529721,9.659,1.121,0.0,0.0,0.0,1.17,1.17,0.15,18.167,,,,1.083,,Gaia_DR3,-92.254,-101.233,-92.254,0.01,-101.233,0.012
Gaia,DR3,1585341977360165376,224.5771239,42.3408589,14.191,2.639,2.704,5.6859,13.6733,-1.5,6.38,1.8,14.856,,,,1.188,,Gaia_DR3,-82.504,-75.69,-79.105,0.016,-67.933,0.017
Gaia,DR3,1608550262641074048,216.7469558,54.5001349,14.142,2.771,1.792,12.5477,13.8988,-4.55,-38.51,2.53,21.438,,,,1.319,,Gaia_DR3,-108.604,-118.03,-104.392,0.02,-124.948,0.02
Gaia,DR3,1588454729138639488,228.4965914,48.1448285,15.116,3.233,2.336,10.2381,14.255,-5.16,-38.69,3.84,22.831,,,,1.067,,Gaia_DR3,-131.485,-108.412,-120.745,0.027,-111.733,0.028
Gaia,DR3,1613609390518656128,224.1760736,57.306608,11.159,1.834,1.257,16.0344,16.2071,-7.58,37.85,0.26,21.146,,,,1.21,,Gaia_DR3,-116.959,-103.048,-111.708,0.022,-105.005,0.023
Gaia,DR3,1277969103769348736,228.9794703,31.8641143,13.6,2.556,1.977,13.9263,16.3588,1.17,-34.06,0.83,22.816,,,,1.22,,Gaia_DR3,-131.935,-110.368,-134.688,0.011,-119.469,0.012
Gaia,DR3,1274165721250305152,234.5398952,31.6906572,12.867,2.151,2.627,17.3835,17.589,-1.08,-31.81,0.51,17.016,,,,1.224,,Gaia_DR3,-102.487,-77.174,-95.423,0.012,-83.412,0.016
Gaia,DR3,1283149109210434688,223.3420365,31.2966568,13.974,2.343,2.764,11.8271,19.4771,3.64,-13.25,0.96,14.336,,,,1.07,,Gaia_DR3,-78.61,-73.443,-72.974,0.009,-67.276,0.016
Gaia,DR3,1466112654431603968,198.0334077,31.4300786,14.676,2.883,1.547,18.3766,20.2204,11.78,1.33,2.85,23.89,,,,1.103,,Gaia_DR3,-84.546,-147.662,-81.821,0.021,-140.362,0.019
Gaia,DR3,1664725583013974144,207.7560778,62.691003,14.76,2.937,2.401,21.4321,20.7555,-6.61,-22.65,4.6,17.743,,,,1.956,,Gaia_DR3,-77.897,-105.984,-68.915,0.039,-106.075,0.034
Gaia,DR3,1215044431268200448,230.0106973,22.0155646,16.028,3.052,2.056,22.7564,21.6721,4.61,,,18.248,,,,0.961,,,-106.41,-85.488,-113.609,0.042,-88.765,0.05
Gaia,DR3,1460794110529927424,195.3412894,27.8376769,13.281,2.288,1.305,22.5267,22.4376,14.26,-18.85,27.87,17.092,,,,0.979,,Gaia_DR3,-56.131,-104.054,-60.213,0.015,-101.717,0.02
Gaia,DR3,1239833367592897664,215.4210348,19.3620834,8.465,0.753,1.552,22.6268,22.8075,11.82,8.8,0.16,16.87,,,,0.996,,Gaia_DR3,-83.91,-85.927,-80.087,0.019,-81.946,0.018
Gaia,DR3,1533568375694548480,187.7910672,39.4055054,18.501,0.905,2.032,22.1319,23.4271,9.59,,,16.158,,,,1.059,,,-40.922,-110.058,-47.398,0.126,-107.612,0.177
Gaia,DR3,1693691701450961792,224.1012547,67.9663516,19.926,3.053,1.432,26.2976,24.4716,-11.71,,,19.46,,,,1.061,,,-107.552,-87.567,-102.891,0.541,-91.143,0.469
Gaia,DR3,1660787991356809856,209.2056075,59.7373094,13.294,2.188,2.946,18.4106,25.0962,-5.41,-34.67,1.35,14.219,,,,1.343,,Gaia_DR3,-64.088,-84.464,-70.513,0.015,-78.405,0.013
Gaia,DR3,1532904927801387136,184.2815641,39.9619416,13.97,2.33,2.619,24.5821,27.6216,9.8,-37.27,1.41,15.266,,,,1.094,,Gaia_DR3,-33.089,-105.69,-36.246,0.017,-97.873,0.019
Gaia,DR3,1178675026162099968,220.1255614,12.558966,19.015,3.624,2.374,29.526,28.0174,12.65,,,24.457,,,,1.041,,,-129.34,-114.224,-138.299,0.337,-122.567,0.352
Gaia,DR3,1204040621979138048,237.6067055,19.9248637,15.668,3.048,2.416,28.1232,28.0811,1.88,-45.45,3.83,16.868,,,,1.058,,Gaia_DR3,-103.425,-73.806,-107.702,0.033,-66.354,0.036
