Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3460438662009633408,178.578041,-37.5533769,10.743,2.023,0.0,0.0,0.0,49.49,49.49,0.21,36.829,,,,1.138,,Gaia_DR3,250.996,-144.947,250.996,0.018,-144.947,0.012
Gaia,DR3,6187641946057520640,197.8324945,-25.587357,13.212,2.619,2.222,20.2363,10.1018,52.75,20.22,0.81,34.25,,,,1.229,,Gaia_DR3,153.982,-177.621,164.385,0.017,-165.406,0.014
Gaia,DR3,6113324752547911040,205.9239625,-40.0418878,13.373,3.224,1.208,21.3724,12.9125,59.23,,,58.86,,,,1.27,,,197.396,-111.077,189.665,0.022,-98.241,0.017
Gaia,DR3,6167921689617745152,202.767189,-34.1020926,14.975,3.208,1.537,19.8562,13.4399,57.21,35.55,3.82,28.317,,,,1.11,,Gaia_DR3,107.845,-92.898,109.361,0.035,-101.948,0.03
Gaia,DR3,6164998500516764160,205.2684814,-34.4648958,6.698,1.022,2.635,21.7359,13.8538,57.93,-7.49,0.15,63.726,,,,1.121,,Gaia_DR3,219.791,-198.475,204.816,0.029,-166.395,0.043
Gaia,DR3,6197035653716339584,224.8649805,-41.0291126,13.131,2.616,2.705,35.5717,19.1634,61.65,-2.23,0.79,30.361,,,,1.34,,Gaia_DR3,14.005,-38.068,24.38,0.021,-24.205,0.019
Gaia,DR3,5850123968410499200,218.9036917,-64.2984358,10.282,1.7,2.174,35.775,19.7778,58.79,56.57,0.2,29.562,,,,1.034,,Gaia_DR3,41.157,115.259,28.27,0.009,119.438,0.014
Gaia,DR3,5596797073418770560,121.7558424,-29.4027363,14.545,3.004,2.1,47.3754,21.252,11.8,-15.44,3.46,39.013,,,,1.359,,Gaia_DR3,337.42,-369.957,340.912,0.023,-353.044,0.03
Gaia,DR3,5596797039059063680,121.7539092,-29.4045166,6.648,0.765,1.771,47.3762,21.2647,11.8,-15.71,0.12,38.958,,,,1.017,,Gaia_DR3,336.939,-369.436,339.644,0.014,-355.148,0.017
Gaia,DR3,6163436609890127232,206.1335513,-36.77518,12.794,2.476,2.624,21.8942,21.9336,58.67,39.21,0.88,22.396,,,,1.481,,Gaia_DR3,74.424,-57.978,86.621,0.027,-60.151,0.026
Gaia,DR3,6271233313992104192,213.6198785,-25.090066,14.044,3.261,2.249,32.1898,22.5518,56.52,24.79,2.4,24.826,,,,1.541,,Gaia_DR3,54.743,-121.357,61.175,0.038,-131.217,0.032
Gaia,DR3,3843330735839291648,137.4976243,0.394317,11.267,2.102,1.047,53.6025,23.7382,-0.54,6.65,0.3,39.406,,,,0.87,,Gaia_DR3,354.632,-373.668,348.366,0.019,-367.637,0.017
Gaia,DR3,6277029836214153984,212.2079319,-22.1720764,13.954,2.788,0.93,32.7216,24.9923,55.02,-19.77,2.08,23.217,,,,1.435,,Gaia_DR3,56.172,-127.937,53.656,0.033,-131.729,0.029
Gaia,DR3,5222910893160504192,138.1651435,-69.2859163,13.993,2.778,1.841,38.4082,25.6647,42.14,44.27,1.72,24.619,,,,1.202,,Gaia_DR3,221.555,-81.267,218.65,0.018,-90.367,0.018
Gaia,DR3,6108192644589457664,206.7996525,-45.086606,12.982,2.447,1.591,22.3572,25.7891,59.95,9.71,5.0,20.516,,,,1.113,,Gaia_DR3,66.178,-15.296,64.688,0.02,-8.578,0.017
Gaia,DR3,6186817449775754496,198.2089972,-26.0649116,11.299,1.733,2.58,20.187,26.8633,53.08,2.41,0.72,19.739,,,,2.105,,Gaia_DR3,87.729,-100.277,81.816,0.038,-109.24,0.026
Gaia,DR3,5998992929295385856,232.0816247,-46.6162277,20.586,1.939,0.976,39.9282,27.5401,61.89,,,23.727,,,,1.363,,,-15.93,0.205,-19.95,2.701,-2.562,1.435
Gaia,DR3,3501119595805105920,188.4549175,-23.5162678,8.228,0.743,2.001,16.3897,28.1485,48.19,4.56,0.15,18.82,,,,0.892,,Gaia_DR3,107.387,-111.387,101.555,0.036,-116.772,0.022
Gaia,DR3,6042368388128986368,243.8132882,-27.2620526,13.175,2.439,1.28,54.9429,29.6548,57.04,-21.73,1.38,28.387,,,,1.703,,Gaia_DR3,-70.46,-126.81,-65.079,0.119,-132.258,0.077
Gaia,DR3,3047206526892169728,109.4291323,-10.0823881,15.737,3.97,1.715,67.3855,29.685,-12.09,,,37.957,,,,1.098,,,300.559,-382.808,313.879,0.055,-386.102,0.048
Gaia,DR3,5999047939255366016,231.9037755,-46.3249418,19.851,1.507,1.112,39.8417,29.7501,61.9,,,22.231,,,,3.103,,,-14.307,-1.251,-15.592,1.779,-6.3,1.314
Gaia,DR3,6042368388128986240,243.8127362,-27.2622851,10.669,1.804,2.555,54.9424,29.9015,57.04,-23.83,0.28,28.091,,,,1.063,,Gaia_DR3,-69.723,-125.486,-59.626,0.034,-136.753,0.022
Gaia,DR3,6334044702434739584,224.3887106,-6.3312152,10.741,1.834,1.43,51.9434,29.9169,47.28,43.51,0.3,26.55,,,,1.0,,Gaia_DR3,14.231,-223.938,18.357,0.018,-217.08,0.015
Gaia,DR3,6042369178401572096,243.8292426,-27.210862,7.386,0.778,1.992,54.9798,29.9254,57.02,-23.15,0.12,28.083,,,,1.038,,Gaia_DR3,-69.774,-125.764,-62.686,0.029,-135.191,0.02
