Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,5067926345443627648,35.809853837040265,-29.87020992998755,7.785018444061279,0.885530948638916,2.024712102709955,35.259992910562055,24.235593758264134,29.586818690494663,,,24.53532650821046,nan,,,1.0874085426330566,,None,-77.69276427500456,-117.13316830420014,-88.12194327493883,0.02861838974058628,-118.0836901174065,0.025610612705349922
Gaia,DR3,5067926345444283648,35.81018828054465,-29.869743060011025,7.419718265533447,0.8002104759216309,3.888532839589518,35.26036558875957,24.18467961107702,29.586558298221664,,,24.620660164341526,nan,,,1.1063143014907837,,None,-77.96341515151866,-117.54203523534345,-77.36972301613265,0.023762736469507217,-97.3681849627426,0.022993581369519234
Gaia,DR3,4966832745261896960,35.406636054618524,-34.837733555918106,9.153326988220215,1.1326227188110352,4.7456651251033914,30.59844631071839,20.94641281363796,31.521770324438705,5.127246379852295,0.1400279849767685,24.88057688180312,nan,,,0.9634423851966858,,Gaia_DR3,-78.25273847173531,-104.57306665377968,-53.374789690456296,0.007107521407306194,-103.75570062337425,0.011296654120087624
Gaia,DR3,4968258979345754624,32.759174209103335,-35.67252581213024,10.964579582214355,2.262044906616211,3.810047559436815,30.519188114961906,22.840672294552654,32.35559575118646,1.248884916305542,0.24335606396198273,44.68776714367869,nan,,,1.582221508026123,,Gaia_DR3,-134.0893902503894,-179.772634933224,-151.85075430135174,0.015831531956791878,-210.96309766858607,0.023820823058485985
Gaia,DR3,5031184446416218880,15.203148892402437,-30.48981954612965,13.881771087646484,2.7064714431762695,2.769714824174705,41.228950166500596,27.130852898001027,33.58929842575813,0.14196766912937164,1.0383819341659546,26.382252388667023,nan,,,1.1910581588745117,,Gaia_DR3,-50.019547119569296,-111.84310294804037,-34.92017347084562,0.017648031935095787,-108.7939564698072,0.02735576033592224
Gaia,DR3,4968258983641774208,32.75835776368613,-35.67172869953079,9.707009315490723,1.8550586700439453,4.722231837469397,30.520166120593604,22.841454445351392,32.35549509625605,,,44.68958481429122,nan,,,1.0028051137924194,,None,-134.092807300117,-179.7830764600667,-159.04771269691517,0.007914753630757332,-216.6131393930328,0.01166122779250145
Gaia,DR3,6531273517676869504,357.9692017863697,-43.8998007390453,13.496694564819336,2.3847475051879883,4.941846763577756,37.46240357506992,27.389001326181724,38.64641303193176,6.660153388977051,0.8700955510139465,22.409588088360724,nan,,,1.162904977798462,,Gaia_DR3,-14.322151816651719,-49.616773245056535,-31.767873677526488,0.014714342541992664,-34.102667926854195,0.014291339553892612
Gaia,DR3,5028912580514933248,20.85269450746713,-30.760225617466908,10.846925735473633,1.995875358581543,1.7972865290033537,38.88471356597476,25.66038598653718,32.84520828733079,-7.8777756690979,0.1792316734790802,43.61832464885442,nan,,,1.1525789499282837,,Gaia_DR3,-99.27860658590106,-188.0441383144026,-107.07625018082562,0.01353900134563446,-173.47300824828648,0.014199496246874332
Gaia,DR3,5075659176363233920,41.72517802158336,-26.446919041895075,14.781645774841309,3.0962448120117188,2.3379888326298017,37.43873826909439,25.362818193630527,26.72896554871712,-6.5942301750183105,3.2992305755615234,25.061594003092747,nan,,,1.296807885169983,,Gaia_DR3,-86.77431370558558,-132.5950038548517,-85.10502504270626,0.024120312184095383,-120.35617235526533,0.024932071566581726
Gaia,DR3,4858390078077441920,57.66918537727532,-36.03822640045072,11.68767261505127,1.9319963455200195,4.503305952361873,26.764092055856704,21.209975965836247,26.4913686324157,3.469928026199341,0.582112193107605,21.397489331835533,nan,,,13.970605850219727,,Gaia_DR3,-87.06086509340881,-104.80125541493904,-107.35352481149346,0.15404000878334045,-103.88049149980525,0.21736347675323486
