Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3815937670648091392,165.3651134,5.1394813,11.82,1.035,0.0,0.0,0.0,13.27,13.27,1.42,5.594,,,,0.82,,Gaia_DR3,-49.326,0.114,-49.326,0.017,0.114,0.016
Gaia,DR3,3816196193319755264,164.2799546,5.5022738,17.776,2.779,1.403,1.1398,4.9092,14.06,,,5.703,,,,1.081,,,-49.978,-0.076,-50.388,0.155,1.561,0.139
Gaia,DR3,3864813990455271808,165.1226177,6.9212094,15.9,2.55,2.597,1.798,5.6088,13.44,,,5.598,,,,1.02,,,-49.297,-0.398,-51.95,0.056,1.136,0.048
Gaia,DR3,3818042861753569664,167.4931297,6.8340323,10.957,0.849,1.717,2.7112,8.4616,11.72,5.77,0.45,5.611,,,,0.903,,Gaia_DR3,-50.017,-0.13,-50.644,0.02,1.801,0.014
Gaia,DR3,3808871762251537408,163.9681666,2.9888725,12.842,1.579,2.297,2.5625,9.9832,14.27,,,5.794,,,,1.244,,,-50.678,0.662,-52.262,0.021,-1.654,0.018
Gaia,DR3,3865210398756692992,164.4400696,8.2031087,18.097,3.122,1.021,3.1984,10.1661,13.92,,,5.665,,,,1.02,,,-49.692,-0.847,-48.759,0.196,-1.631,0.207
Gaia,DR3,3866109627469512832,162.9781539,8.4349401,9.611,0.623,1.262,4.0591,12.6579,14.97,4.04,0.17,5.619,,,,0.966,,Gaia_DR3,-48.847,-1.091,-49.228,0.021,-2.536,0.017
Gaia,DR3,3809594553707880192,163.1087202,3.1544649,17.378,2.859,2.399,3.0007,14.118,14.89,,,5.954,,,,0.957,,,-51.808,0.586,-50.597,0.108,-2.171,0.094
Gaia,DR3,3857972588588854016,161.3037922,4.0568547,15.029,2.106,1.969,4.1904,15.3115,16.19,12.73,4.43,5.369,,,,0.974,,Gaia_DR3,-46.158,0.159,-48.352,0.032,0.554,0.025
Gaia,DR3,3859582204891908608,160.2110354,7.0441635,16.955,3.048,2.162,5.4672,19.7628,16.94,,,5.955,,,,2.108,,,-50.806,-1.003,-49.01,0.213,-3.037,0.193
Gaia,DR3,3805210976942022912,166.1778714,1.2012306,17.776,2.851,2.754,4.021,19.7651,12.64,,,5.165,,,,1.036,,,-45.744,1.112,-48.293,0.142,2.691,0.115
Gaia,DR3,3804330160753800064,167.6308111,0.5540783,18.467,3.114,0.923,5.1131,19.8034,11.56,,,5.268,,,,1.046,,,-46.998,1.304,-47.93,0.224,1.73,0.149
Gaia,DR3,3862039097984071808,158.5616072,6.0063582,19.424,3.296,2.922,6.8265,21.4501,18.1,,,5.542,,,,1.068,,,-46.695,-0.716,-46.793,0.437,-4.129,0.305
Gaia,DR3,3798155990647726336,169.9106261,0.4330065,17.584,2.471,1.522,6.5385,21.8113,9.86,,,5.393,,,,1.042,,,-48.592,1.377,-48.004,0.175,-0.251,0.126
Gaia,DR3,3857717600675519744,159.1875003,3.7759463,18.656,3.216,1.766,6.3079,22.0509,17.68,,,5.328,,,,0.967,,,-45.105,0.136,-44.196,0.265,1.899,0.278
Gaia,DR3,3814536450453176960,171.3565223,6.8848799,15.714,2.626,2.663,6.2086,22.3505,8.86,,,6.006,,,,1.182,,,-54.417,0.284,-54.994,0.067,-3.038,0.065
Gaia,DR3,3915095202654007040,169.6063742,9.6457988,18.916,2.992,2.911,6.1634,22.4948,10.15,,,6.024,,,,1.08,,,-54.215,-0.537,-54.849,0.305,-4.179,0.263
