Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1612165353793791488,216.52381956464575,59.44427436618638,10.107541,0.5301218,1.9994783924196897e-14,0.0,0.0,-10.648965840000002,,,3.1607012792992863,nan,,,0.88530827,,                             None,-19.2700733981589,6.124168889942605,-19.2700733981589,0.014670738,6.124168889942592,0.014471649
Gaia,DR3,1618288499689056768,216.32288890722478,60.35077903251734,13.679569,1.182725,2.453088653756668,0.9120879778764838,5.195963958230879,-10.452137142962357,,,3.1483813057105356,nan,,,0.98904043,,                             None,-19.22587466583089,6.15287866158378,-18.79413550561068,0.015956268,7.722733035802171,0.013132912
Gaia,DR3,1612165353792906112,216.52555489969666,59.444627112351036,15.528533,0.6483822,0.5167858610584498,0.00095010723467302,6.896997415215891,-10.649354290459039,,,3.2311379620234817,nan,,,1.0934218,,                             None,-19.699234699994456,6.26120535197444,-19.48004593483788,0.04779175,6.536648110369933,0.05012024
Gaia,DR3,1658088106195099648,211.89972691567257,57.4685222191285,13.770283,1.2006569,1.793573421486947,3.122186518426721,17.245482740350774,-9.683004566437216,,,3.158604294589005,nan,,,0.91223115,,                             None,-19.910286619918452,4.538584240134696,-20.83418278564588,0.011878752,3.7818032238527453,0.012426379
Gaia,DR3,1660139687517363840,214.23892935506512,58.957107038542404,18.294186,2.8343678,1.0037893508577036,1.2672313878190054,17.560596645081315,-10.127020716384058,,,3.008292386546861,nan,,,1.0482013,,                             None,-18.66337346001845,5.138937793423213,-19.091379721760866,0.12951583,5.610155899704044,0.14316869
Gaia,DR3,1667512054716622848,213.09764589111782,62.60921536361876,16.333864,2.2819672,1.2922207953336562,3.5725458565757244,19.73068442593248,-9.32002922844081,,,3.1589131060512994,nan,,,1.1221799,,                             None,-19.755334864143546,5.467124372063367,-20.278410768293043,0.052108586,4.783821766370484,0.04924912
Gaia,DR3,1612173016015443328,216.05097469148052,59.39608103783496,17.636734,2.7419662,2.0956323251227484,0.2453338158317159,21.13470128172848,-10.535029840868066,,,2.9631928143225394,nan,,,1.0772814,,                             None,-18.134023514785145,5.60730817438343,-19.06988750885116,0.113284744,6.522649634147549,0.093826264
Gaia,DR3,1659290628318348672,208.5635752527129,59.41969904551366,19.108418,2.9215584,1.9533650392610684,4.045928055871986,22.80714467946127,-8.551359029262844,,,3.2162378218210623,nan,,,1.0514848,,                             None,-20.671553923950107,3.8158495239689056,-20.155934448513577,0.19596103,2.595930748987302,0.2237251
Gaia,DR3,1618380446348751616,218.53011268934029,60.976759942103854,17.999268,2.8123817,1.112336039022109,1.827937733373398,23.44368008074871,-10.886450110475636,,,2.96397538012365,nan,,,1.0325037,,                             None,-17.767962084902333,6.467736350577323,-17.916912997557347,0.12297291,7.14661533358238,0.10613908
Gaia,DR3,1607668660473978880,220.8212542189228,56.282820767785985,17.24029,2.43219,1.806380723248987,3.8996498409684888,23.73537627523568,-12.320697261457733,,,3.070573942388884,nan,,,0.9806691,,                             None,-18.021273947494873,6.706734160331233,-17.210549952390338,0.06543158,5.864147292246327,0.079009004
Gaia,DR3,1618562175005116800,220.13305733093583,61.1562282905708,17.157434,2.5419788,1.1577312110989435,2.4749278200761498,24.6649663347237,-11.23477857247635,,,3.3834658688486425,nan,,,1.0392745,,                             None,-19.988674311633055,7.900888555220389,-20.684388728330887,0.08706936,7.456048095300713,0.07074018
Gaia,DR3,1611934525071422848,217.85686359708407,59.1745536210276,13.73538,1.295104,0.6702418782340139,0.7318834133635753,24.925912176244477,-11.034774414380495,,,3.4274328403081906,nan,,,1.4033675,,                             None,-20.666519044062653,7.019885096429975,-20.555185844793836,0.021481225,6.548581639572117,0.022756204
Gaia,DR3,1661803699582496768,210.5877286649762,63.02307041937851,14.212983,1.3722277,1.1343651749474537,4.575337473254723,25.645998483902957,-8.66655180714053,,,3.2172855851665982,nan,,,0.99951446,,                             None,-20.445026267772132,4.821734925355839,-20.985447403942878,0.01687208,5.369339950880413,0.01895672
Gaia,DR3,1610290647813418112,218.1017430841943,56.16272289333443,19.083618,3.0621662,1.643406234867375,3.3872944610171416,26.00836837376894,-11.597628309537637,,,3.3585214673015824,nan,,,1.0031937,,                             None,-20.20844869584009,6.530290041465636,-19.66418411902597,0.19919676,5.501883306094227,0.21314639
Gaia,DR3,1608885987348557952,215.52403192272695,55.395319949066476,14.922567,1.7014809,2.961421911324639,4.084465299555729,27.906971376316932,-10.983391094547017,,,3.3431296721022505,nan,,,1.0191181,,                             None,-20.54314301302246,5.637298182294211,-22.553239144367396,0.022031957,5.075576539755269,0.02039574
Gaia,DR3,1607119076458905216,219.87382891385275,54.859938744068934,16.846806,2.171976,2.7967390428659127,4.929787831198404,27.937783721668698,-12.308004702488136,,,3.2384633880935674,nan,,,0.94593227,,                             None,-19.178561890237585,6.604076268313966,-19.424620256833535,0.053983685,4.710662078209202,0.06475142
Gaia,DR3,1657936373590913920,211.60905808261427,56.59337257185392,13.807528,1.2072315,1.9159771991615022,3.8585496765930847,28.666493144656183,-9.70237146995154,,,3.372992767632053,nan,,,1.095031,,                             None,-21.300938202448556,4.650715084917996,-22.506870178348365,0.013486912,4.0168404620188545,0.013267035
Gaia,DR3,1658306217518429568,209.3575991679573,57.97556311877202,18.641987,2.822649,2.7195580253893374,3.9987198453458443,28.676339497806453,-8.913816182581535,,,2.9946071566327186,nan,,,0.99326974,,                             None,-19.16475816767454,3.641290497710151,-17.46854640089131,0.13389616,3.375959031519456,0.14189297
