Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,6230733559097425152,225.0798527,-24.4542061,9.407,1.539,0.0,0.0,0.0,-26.56,-26.56,0.15,36.353,,,,1.092,,Gaia_DR3,-199.483,-27.997,-199.483,0.018,-27.997,0.017
Gaia,DR3,6251104829501200128,230.776545,-23.7980524,18.827,3.965,2.653,5.2399,6.7781,-28.85,,,29.683,,,,1.229,,,-146.113,-27.158,-161.361,0.344,-20.587,0.286
Gaia,DR3,6326945362011635584,220.2903167,-8.9888326,12.173,2.649,1.904,16.1262,7.9546,-24.34,-4.07,1.0,41.3,,,,1.55,,Gaia_DR3,-244.53,34.135,-257.719,0.033,44.175,0.03
Gaia,DR3,6097716154197261952,212.6052411,-43.1362767,12.87,2.537,1.958,21.3099,10.0103,-19.45,-46.79,1.01,38.246,,,,1.728,,Gaia_DR3,-249.695,-62.21,-233.974,0.036,-60.733,0.038
Gaia,DR3,6262693269745253120,239.2124916,-15.3584974,15.868,3.664,2.654,16.0837,10.2826,-32.18,,,29.999,,,,1.145,,,-119.936,-5.581,-105.488,0.068,-14.127,0.054
Gaia,DR3,6228588858586890112,222.132094,-26.4741603,16.835,,2.067,3.3409,11.0743,-25.19,,,26.029,,,,0.868,,,-149.896,-21.817,-138.647,0.127,-20.354,0.112
Gaia,DR3,6228588854291735552,222.1324574,-26.4737216,12.709,2.518,2.505,3.3404,11.3405,-25.19,-22.68,5.09,25.848,,,,1.259,,Gaia_DR3,-148.853,-21.665,-135.58,0.026,-24.852,0.023
Gaia,DR3,6048759505620173056,244.84346,-25.7608895,7.985,0.892,1.285,17.9271,13.0697,-33.03,-10.58,0.13,27.679,,,,0.884,,Gaia_DR3,-92.214,-43.329,-89.593,0.028,-36.305,0.022
Gaia,DR3,6163541785049288960,204.3919303,-37.1834607,13.653,2.893,0.128,21.7734,13.2943,-16.46,-16.6,1.85,29.353,,,,3.725,,Gaia_DR3,-206.891,-17.704,-206.524,0.053,-17.004,0.05
Gaia,DR3,5895473600324039680,214.6038702,-55.4775089,11.595,2.415,1.767,31.9664,14.7048,-17.96,-17.75,0.38,46.94,,,,1.229,,Gaia_DR3,-299.542,-124.463,-291.137,0.016,-109.128,0.02
Gaia,DR3,5994771148252505216,239.4182138,-42.6250824,7.658,1.366,2.408,21.6792,14.8457,-28.25,35.67,0.12,67.843,,,,0.922,,Gaia_DR3,-269.631,-222.879,-257.098,0.026,-190.798,0.022
Gaia,DR3,6162963270134151168,202.1361075,-36.906541,12.631,2.65,0.96,23.2355,15.0723,-15.42,-11.0,2.54,27.982,,,,1.438,,Gaia_DR3,-200.525,-11.704,-206.183,0.034,-11.452,0.023
Gaia,DR3,6181665894202396288,199.8581569,-30.8107634,15.276,3.376,2.661,23.1734,15.2125,-14.37,,,27.795,,,,1.235,,,-202.177,2.127,-215.9,0.049,-5.28,0.035
Gaia,DR3,4341235849106718208,252.9924825,-6.0140539,15.912,3.778,2.006,32.5059,16.1358,-35.49,,,33.707,,,,1.068,,,-77.929,28.274,-79.48,0.061,42.443,0.045
Gaia,DR3,6282579101463565184,216.6658414,-21.4040651,15.66,3.316,2.116,8.3256,16.2894,-22.92,,,23.249,,,,1.107,,,-144.639,-3.64,-134.296,0.058,-2.868,0.049
Gaia,DR3,5827483512137991040,233.1806016,-61.8424507,11.665,2.382,0.807,37.7908,16.8567,-20.5,-36.0,0.38,45.883,,,,1.007,,Gaia_DR3,-214.225,-213.289,-209.037,0.023,-207.455,0.024
Gaia,DR3,5934097210481810432,248.3305163,-52.1338517,11.116,2.65,0.939,32.8408,17.7517,-26.85,-22.48,0.3,74.127,,,,0.986,,Gaia_DR3,-215.141,-344.519,-201.849,0.032,-350.741,0.026
Gaia,DR3,4348655456647025920,241.8380398,-8.1696391,8.973,1.104,0.715,22.8369,17.765,-32.87,-22.31,0.19,25.284,,,,1.053,,Gaia_DR3,-93.34,16.179,-95.022,0.021,12.757,0.012
Gaia,DR3,5951669983223769216,263.0707173,-47.0147333,14.184,2.783,2.56,37.6305,18.1341,-30.34,41.9,2.68,34.937,,,,1.042,,Gaia_DR3,-34.541,-156.933,-46.563,0.027,-171.46,0.018
Gaia,DR3,4161731367480687872,263.5638601,-13.0223441,20.542,1.245,2.738,38.0462,18.4457,-37.09,,,34.564,,,,1.323,,,-31.895,-5.13,-13.241,2.311,1.952,1.792
