Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,4847001302277419904,49.746547148880104,-46.458038642908186,13.614202,2.2276745,4.1955639704327916e-14,0.0,0.0,49.57147979999999,,,10.845318649221321,nan,,,1.0865552,,                             None,10.868177671872782,-98.28721644113027,10.868177671872687,0.012266079,-98.28721644113027,0.013353039
Gaia,DR3,4755562891654946944,44.568725269251,-43.52157818299372,10.557845,1.1627913,2.750131973240155,4.69214130646201,15.665506220257521,46.98578735144486,,,12.793204029824759,nan,,,1.060655,,                             None,13.500411844145937,-123.46082805133675,19.109038805573125,0.011035061,-118.60756609660434,0.014185799
Gaia,DR3,4733129899509013504,54.51448445096969,-52.43150743250863,20.443993,2.373335,2.443872030948055,6.726430197344672,16.302337161649127,54.00760023076241,,,12.600928053635464,nan,,,1.0603069,,                             None,11.919224513262229,-99.05467330033116,15.211529263163868,0.58050764,-104.64981299509608,0.7206027
Gaia,DR3,4858330837592324608,57.429595645808476,-36.64920821326238,17.576263,0.28710556,2.4195434150001693,11.356782577890842,18.287456613962654,42.015785129293064,,,10.801329530009426,nan,,,1.0213221,,                             None,9.810674020500159,-114.87289640378046,15.291132429273578,0.06674295,-114.30921746989821,0.0872333
Gaia,DR3,4788857576915911296,64.80867204578018,-47.853251508951,10.218943,1.129179,1.3157124049523166,10.320094305120934,20.840820778189475,51.36186771181673,,,12.819456055431756,nan,,,2.114676,,                             None,10.291405938343386,-110.61166053463621,8.438691998653372,0.028602429,-107.57681867091672,0.028617729
Gaia,DR3,4787859426516793216,67.74861289344258,-48.73696723244254,19.41851,1.188179,2.882908969148941,12.320994253390754,21.088872729914616,52.111744338299474,,,10.238337517905189,nan,,,1.0187273,,                             None,7.749992407301093,-86.31124959171342,7.356325773461833,0.24778719,-92.52109457599255,0.28595152
Gaia,DR3,4851480059813650176,49.444125842475806,-40.59071525962674,11.273256,1.0431452,2.1662978329495055,5.871406266188605,24.724464344955972,44.901000258132115,,,8.727790490052378,nan,,,0.8410207,,                             None,8.775293971956238,-88.04235310402085,12.491947836023613,0.01202236,-89.48213090048569,0.015619525
Gaia,DR3,4778602397603746560,63.92230300535643,-56.523057971801,8.569242,0.8125973,1.8128861344058658,13.334790901189606,26.06971402175155,56.90791225058538,,,13.397482173490904,nan,,,7.430908,,                             None,10.935109677867878,-92.53698246135723,12.98706151666947,0.14598453,-97.22800709348384,0.15889661
Gaia,DR3,4941437870654972416,30.70034639600455,-47.91290705543798,18.326378,3.539013,1.3802720097218983,12.992257525003453,29.084654793644383,49.49684798736419,,,9.07060463653475,nan,,,0.86567944,,                             None,10.470230692396747,-82.2040322086147,8.188031113807778,0.12337035,-83.52977006662498,0.15887399
Gaia,DR3,4870559747650585344,64.76083635062457,-33.5493410735904,14.99526,--,0.9885907704254936,17.2292248631502,29.098811561515788,39.66129285771434,,,10.19254771752777,nan,,,1.1791819,,                             None,8.189961894824924,-112.50730414351436,7.5821492593751465,0.03772863,-114.54266403333648,0.063171245
Gaia,DR3,4870559747651831808,64.76124110370044,-33.5492088794603,14.88358,2.344738,1.1316067717053668,17.229533613119003,29.14725194544402,39.661194555041696,,,10.178222621109974,nan,,,1.1313121,,                             None,8.178388598515564,-112.34934551637166,6.409020229061923,0.031815518,-114.01211249668006,0.044497285
Gaia,DR3,4682238282264198400,65.0736741837176,-57.48007751688046,12.477527,1.4573584,2.166157883531022,14.446363862976037,29.377347209495188,57.48820687999998,,,9.296868024267377,nan,,,1.3573141,,                             None,7.425863872638594,-62.213616086750385,4.686685802405268,0.014785978,-65.45711425443933,0.014940639
Gaia,DR3,4734298439852277376,50.561800536957925,-53.75484231496289,14.919452,-0.44689178,2.7073766001680784,7.315379680621071,29.687972031523813,54.666277249592596,,,8.422970392344036,nan,,,1.0396427,,                             None,8.363828009326848,-64.43279753626638,6.67131857990859,0.029589873,-59.93324490917384,0.032935247
Gaia,DR3,4810651928899919616,76.6849566271111,-44.724316586076796,12.619934,1.7857952,2.8140669496898667,18.83831149995628,29.980982567565672,49.546212285622104,,,11.014292183874478,nan,,,1.1483375,,                             None,6.673843169663518,-100.27238940651287,1.4984812247001997,0.01104146,-104.26104999519221,0.014208336
