Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,4617759514501503616,12.546956711673715,-83.74376291513069,7.815936,0.6853895,4.80381816440844e-14,0.0,0.0,-30.23285294,,,17.41769981933758,nan,,,1.0134053,,                             None,139.45507764465702,30.389372846991808,139.45507764465697,0.026139382,30.38937284699164,0.01911421
Gaia,DR3,4617759518798492800,12.541325853053971,-83.74364554629558,13.629883,--,2.1009192295904615,0.0006247527736918788,0.5579961938850322,-30.233242492107095,,,17.588643922581344,nan,,,2.435262,,                             None,140.82554009678663,30.67409839553326,148.11837484284976,0.16009346,27.935956396524645,0.18794732
Gaia,DR3,4634953574257648512,21.819336262481677,-78.31583540216006,18.153997,0.98459625,2.573453578627626,5.599878199590267,8.104216408565852,-28.08945003465812,,,19.499651119004543,nan,,,0.9801617,,                             None,150.81867945179863,70.0084496307776,142.58557235228372,0.12639582,76.65118764070465,0.122953705
Gaia,DR3,4622050053687336448,69.14463628579138,-81.2929209054832,14.16177,2.831231,1.7789986923748025,7.400459251667626,10.598713891448007,-25.390125813695814,,,20.266686025437753,nan,,,1.0775913,,                             None,71.7446204858446,165.39821172136158,78.43622929678601,0.017715402,161.7937740999631,0.015384369
Gaia,DR3,5765042521619929472,232.06749889207924,-88.13336376976858,6.435517,0.38927317,2.51674004412056,7.786920842725434,10.96734363726224,-31.84822415538355,,,15.47635326156603,nan,,,0.97610897,,                             None,-85.34902865816912,-87.91979084239296,-88.39054425647225,0.021972908,-80.29283847513155,0.02597329
Gaia,DR3,6345974472317399424,282.7772933034059,-85.19720641791415,14.715088,2.6985292,1.8120220289444187,7.865999770763041,12.44548555719379,-34.021558201704835,,,15.032122893094364,nan,,,1.0845429,,                             None,16.10735026891155,-111.65050846041385,20.408122220265867,0.023489624,-115.45520728925855,0.020728646
Gaia,DR3,5212462646474700032,103.9750354047867,-77.36849151038933,13.836606,2.775734,2.916478980770016,14.21260329545419,14.648497808120272,-21.934439993175815,,,19.353384051029,nan,,,1.0936828,,                             None,-23.970447048409465,178.30185258742932,-26.64684025848894,0.015477287,189.89585576731588,0.017914614
Gaia,DR3,4690935350519379712,18.093409468044232,-70.52274757888355,18.260914,4.4371395,2.6535355677275216,13.263566063514359,15.242997320745792,-26.324435121902706,,,20.742304253298425,nan,,,1.0537286,,                             None,163.2123549520227,80.52339711550667,173.5422597856688,0.1500984,75.2390341893896,0.14677833
Gaia,DR3,4690935350520872064,18.092393197901327,-70.52291434084844,18.248268,4.610714,2.7979947591804097,13.263383922405525,15.29974386668174,-26.324709286256205,,,20.790782469023352,nan,,,1.0957555,,                             None,163.59447621439043,80.70852199523547,170.65916218385277,0.16028467,70.68455534764688,0.15677163
Gaia,DR3,5779255118155610624,232.08465083619305,-79.40995611640433,19.211298,3.8058739,2.248838710184435,15.915347467305358,15.743806939291607,-35.565600345580734,,,18.08384495063575,nan,,,1.0927666,,                             None,-99.69690314648886,-83.14731728688334,-94.76664898900516,0.28896692,-90.16098140814198,0.2902019
Gaia,DR3,4697552211497239936,25.685981035426508,-68.19922977378152,17.397717,3.8598127,1.0327477777810643,15.769463825565982,16.113113164422604,-23.754278508913472,,,16.87065532794441,nan,,,1.0868586,,                             None,127.55322332820086,85.27458822446613,126.56232044079142,0.0990072,81.73780587945424,0.08404157
Gaia,DR3,5782743318797509888,188.70273644841288,-82.98020416095318,9.330158,1.1157713,2.308757738918683,13.268554491023613,16.234874033071733,-31.0118901983506,,,15.299040823132172,nan,,,2.988811,,                             None,-123.28246790795177,4.613323553939976,-129.69817155043643,0.03839552,8.392798599908648,0.03688685
Gaia,DR3,5800975180092164224,263.0031888323087,-76.85827901716706,11.392571,1.7460594,2.069144009875707,16.31685714956282,16.445592269444788,-38.65040834156001,,,17.150803563836693,nan,,,1.187015,,                             None,-29.137932402189172,-106.36244127577896,-33.31969376305271,0.013028345,-100.15921655109088,0.014366888
Gaia,DR3,6363974405377132800,273.2017243916022,-79.69527961898616,16.245934,3.5466547,2.1418598935220214,12.878375421671088,17.41825180883331,-37.29729989560431,,,22.64938927661107,nan,,,0.9958901,,                             None,-6.218735672073812,-153.35468089247755,-1.6292199252114656,0.041504283,-162.49379190936529,0.04344768
Gaia,DR3,6382829891625310592,333.0531216944371,-72.85733341864403,18.15053,4.4107056,2.6808672998272227,12.923355469291607,17.90451567880421,-35.57327063139083,,,14.61206890305335,nan,,,1.2501844,,                             None,99.9406099316583,-31.77827724921442,97.73600662074635,0.16106628,-39.73662974484661,0.16700347
Gaia,DR3,4698100799078995968,29.110380176195633,-67.04287357268018,11.92451,2.1836538,2.564235211170586,17.049016186803104,17.99575636177239,-22.440215029985083,,,20.607640891254523,nan,,,4.2079897,,                             None,152.0429396973716,114.69986580569159,143.72540221241925,0.22515582,107.28948498827685,0.17356007
Gaia,DR3,4698100897864958976,29.123944021724643,-67.04196472144402,17.825998,4.3715134,2.82497336991173,17.050480704067432,18.320888499990602,-22.436567076528558,,,20.981911556085173,nan,,,1.0287433,,                             None,154.78801438422911,116.81833353104174,149.2477633655935,0.14573807,105.6182871390943,0.1390964
Gaia,DR3,5192291109232141568,159.06146527017677,-82.60485785093772,14.544025,3.0298214,2.7015338573007814,13.074241508846447,18.3658423998603,-28.53026457032707,,,23.28889029152264,nan,,,1.1648345,,                             None,-168.8694768617585,101.57399223801517,-168.99406207057467,0.02197769,88.31131020465263,0.019464757
Gaia,DR3,4636433108887748864,17.981687615249946,-75.70173046222628,15.126949,3.2222128,2.6176386452121947,8.091430474382244,18.576508169983484,-27.89611506336591,,,24.92859618669444,nan,,,1.1003388,,                             None,196.2400303538214,83.51330069326974,209.37746074011514,0.02901997,79.43393058444524,0.030168941
Gaia,DR3,6417490110202192640,294.1532074442807,-70.82388196703786,16.849186,3.4449987,2.8078962814140045,18.89921737562584,18.76667071943301,-41.123152810842036,,,17.592982798760573,nan,,,1.0353024,,                             None,46.24997549332629,-89.11354976618404,35.88525022366336,0.044942558,-90.12399855721156,0.056216322
Gaia,DR3,4689416169049079424,2.6625446900533913,-73.22428123173454,6.801363,0.5027399,2.7315009420098857,10.665009421481834,18.820188871008344,-30.116315293735056,,,13.897556052736512,nan,,,3.7574651,,                             None,112.09883917022312,21.528550743652936,119.9807912117111,0.23432203,20.144197061453593,0.21998812
Gaia,DR3,6425057395900808192,312.37241216432864,-66.96308003253256,15.698731,3.0915565,2.865647118609753,20.612624235925022,21.20697969803902,-40.41195103335827,,,16.62323951998558,nan,,,0.9305982,,                             None,81.18454853069258,-55.872798937686966,90.71805923761042,0.022615802,-59.02848150052627,0.029398125
Gaia,DR3,6369550131920081536,308.7409320890054,-75.49110731360142,16.193714,3.1674223,1.7385301225093481,12.993800419466607,21.393994613317467,-37.954375220931425,,,13.698020293701752,nan,,,0.991758,,                             None,61.18606399222331,-66.77945130364624,56.165998138532345,0.034300018,-66.82988907616775,0.039934874
Gaia,DR3,5189801093351700608,117.98867444111922,-86.26812758307928,15.335811,2.685667,1.270141848463541,8.090041645821318,21.94926291387873,-28.592676806641308,,,12.94505697060396,nan,,,1.0393922,,                             None,-40.565019651008626,101.61852235573079,-37.43373911163036,0.029627537,100.13215560438103,0.02969674
Gaia,DR3,4690906110389885952,15.772462431068599,-70.59773365579832,10.161359,1.0808306,0.11129903520909283,13.160469155210095,22.354485475118317,-26.852643071611475,,,13.50634049461063,nan,,,3.954402,,                             None,107.17755716257096,48.2562286549229,107.09906404843164,0.060580518,48.5632524185822,0.055254385
Gaia,DR3,5789759027620714240,201.82190307160408,-76.63121376719043,15.206068,2.780281,2.3297347474539327,19.56874944855201,22.454692596426558,-32.654060178280226,,,15.222754522107873,nan,,,1.1319721,,                             None,-117.73774422460674,-11.320081965411912,-110.73206254397869,0.025768204,-8.709220949262635,0.02786658
Gaia,DR3,4713507465244574464,31.799239184793116,-60.98261316945188,7.388375,0.6711712,1.1547007161315543,23.19503243526983,22.766891458496314,-18.741640561498844,,,18.045045517620736,nan,,,1.0025122,,                             None,130.21403857262942,114.29842964113848,125.83291675185673,0.017825471,113.98149771871365,0.017843863
