Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3798552815560689792,171.5151879,1.23062,12.443,1.017,0.0,0.0,0.0,-38.97,-38.97,1.05,4.022,,,,1.059,,Gaia_DR3,3.367,-26.805,3.367,0.016,-26.805,0.014
Gaia,DR3,3798552811267494016,171.5152212,1.2297945,18.398,1.553,0.403,0.0008,1.3322,-38.97,,,4.044,,,,0.94,,,3.385,-26.949,3.081,0.195,-27.11,0.156
Gaia,DR3,3798552815560684672,171.5062343,1.2315586,11.251,0.807,0.216,0.009,2.6347,-38.97,-38.72,0.68,3.98,,,,0.764,,Gaia_DR3,3.327,-26.523,3.188,0.019,-26.406,0.016
Gaia,DR3,3810917369275687680,169.4433206,2.1652898,18.479,-0.044,1.309,2.2721,10.0521,-39.6,,,3.993,,,,1.019,,,2.175,-26.072,1.572,0.225,-26.994,0.179
Gaia,DR3,3811739189793005696,168.7058091,2.5287671,17.688,2.544,2.07,3.0934,14.8288,-39.82,,,3.928,,,,1.147,,,1.73,-25.434,3.265,0.155,-26.196,0.163
Gaia,DR3,3793660057536354816,172.8175788,-1.8158368,16.284,2.468,2.233,3.3131,16.2455,-37.13,,,4.155,,,,1.008,,,4.241,-29.468,5.733,0.056,-30.734,0.043
Gaia,DR3,3800209573425241600,172.4374175,2.1534586,15.056,1.895,2.548,1.3044,16.7059,-39.4,,,4.294,,,,1.024,,,4.153,-28.051,2.457,0.033,-29.615,0.026
Gaia,DR3,3800449026441956864,173.1287837,3.1647267,18.636,,2.098,2.518,20.8005,-39.89,,,3.758,,,,1.069,,,3.999,-23.994,3.528,0.523,-22.401,0.598
Gaia,DR3,3800368143617804800,173.0258576,2.9080774,15.779,2.374,1.493,2.2567,21.1722,-39.76,,,4.354,,,,0.952,,,4.571,-27.963,3.2,0.048,-27.963,0.033
Gaia,DR3,3816961492067611392,169.3490761,5.6296908,17.097,2.348,2.498,4.9015,21.5396,-41.4,,,3.98,,,,1.046,,,2.115,-23.925,0.26,0.092,-22.948,0.082
Gaia,DR3,3811861368727424896,168.6742016,3.331739,18.221,2.819,2.122,3.5316,21.8144,-40.25,,,3.792,,,,0.972,,,1.653,-24.107,1.263,0.179,-25.758,0.155
Gaia,DR3,3787178672713893632,172.0455253,-3.7146892,17.888,2.808,0.563,4.9736,22.268,-36.06,,,3.948,,,,1.043,,,3.6,-29.01,3.308,0.208,-29.376,0.17
Gaia,DR3,3800449026441933312,173.1285516,3.1640802,11.574,0.758,2.741,2.5174,25.7859,-39.89,7.09,0.75,3.68,,,,1.115,,Gaia_DR3,3.916,-23.495,2.884,0.021,-21.636,0.017
Gaia,DR3,3798297896365961984,171.2592042,0.485904,18.135,3.016,0.492,0.7875,27.832,-38.57,,,3.62,,,,0.929,,,2.9,-24.511,3.222,0.187,-24.318,0.147
Gaia,DR3,3795973601800053632,177.1889639,0.1238366,13.378,1.287,2.444,5.7802,29.1788,-37.77,-6.09,1.46,4.303,,,,1.044,,Gaia_DR3,7.02,-29.357,4.805,0.02,-29.444,0.012
Gaia,DR3,3897594005492320128,176.616618,5.5903774,13.957,1.759,2.932,6.7028,29.3049,-40.76,-4.13,2.85,3.984,,,,5.093,,Gaia_DR3,6.183,-24.026,8.63,0.103,-24.299,0.092
