Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,6253186686054822784,230.4798981,-20.2318018,10.423,1.186,0.0,0.0,0.0,-9.87,-9.87,0.36,14.772,,,,0.929,,Gaia_DR3,-20.031,-30.963,-20.031,0.021,-30.963,0.02
Gaia,DR3,6260116255007015424,236.2853399,-18.629623,13.225,2.226,2.955,5.7039,7.5022,-10.7,-8.8,1.77,14.148,,,,1.201,,Gaia_DR3,-15.254,-29.378,-6.451,0.02,-29.803,0.016
Gaia,DR3,6240126583857223680,235.6282133,-23.21717,17.56,3.967,0.786,5.6371,8.5328,-9.82,,,16.123,,,,0.967,,,-17.9,-36.203,-19.329,0.167,-38.459,0.112
Gaia,DR3,6256749339943937792,226.221335,-19.8975759,18.689,4.386,2.614,4.0139,8.9611,-9.45,,,13.309,,,,0.965,,,-20.645,-27.245,-17.752,0.322,-33.985,0.234
Gaia,DR3,6248244518724934656,239.3694898,-18.7610554,15.562,2.863,1.291,8.5067,11.0122,-10.92,,,16.033,,,,1.135,,,-14.844,-33.653,-13.367,0.054,-37.759,0.033
Gaia,DR3,6262867164381769728,240.9545799,-15.1170387,9.045,0.875,0.121,11.2096,13.7472,-11.64,-11.11,0.18,16.018,,,,1.094,,Gaia_DR3,-13.559,-31.311,-13.777,0.024,-31.655,0.012
Gaia,DR3,6248024066641318784,236.8163089,-19.2350911,13.179,2.087,2.443,6.0466,13.8507,-10.64,-16.0,0.83,12.627,,,,1.173,,Gaia_DR3,-13.286,-26.561,-19.282,0.016,-29.075,0.012
Gaia,DR3,6243845956813403776,242.588312,-20.9763947,20.102,2.304,2.175,11.3556,13.8794,-10.74,,,16.0,,,,2.055,,,-12.224,-35.254,-19.01,1.843,-32.468,1.523
Gaia,DR3,6308584101944827008,226.8953523,-14.67291,17.038,3.787,1.796,6.5255,14.1089,-10.37,,,18.041,,,,1.057,,,-27.437,-33.586,-33.945,0.107,-31.516,0.09
Gaia,DR3,6238124128367025664,234.4279931,-25.4377964,12.73,1.916,2.161,6.3504,14.1923,-9.3,-16.29,2.26,12.604,,,,1.136,,Gaia_DR3,-14.727,-29.163,-14.94,0.02,-23.425,0.013
